length,local_mode,binset,bins,max_bin_count,gamma,n_triplets,noise_l2_mean,local_l2_mean,local_minus_noise_l2_mean,selective_sensitivity_ratio_mean,k_dim,p_dim,m_dim,total_dim,split,classifier,accuracy,macro_f1,accuracy_std,macro_f1_std
66,center,2_3,2+3,3,1.0,180,0.34967739029153705,0.23636267667240327,-0.1133147136191337,0.68140286065341,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
66,center,2_3,2+3,3,1.0,180,0.34967739029153705,0.23636267667240327,-0.1133147136191337,0.68140286065341,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.011111111111111112,0.011118887025293532
66,center,2_3_4,2+3+4,4,1.0,180,0.34976483526184077,0.23660317918152704,-0.11316165608031371,0.6819244467471979,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
66,center,2_3_4,2+3+4,4,1.0,180,0.34976483526184077,0.23660317918152704,-0.11316165608031371,0.6819244467471979,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.011111111111111112,0.011118887025293532
66,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3499525151110222,0.23699738497415793,-0.11295513013686423,0.682693560397258,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
66,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3499525151110222,0.23699738497415793,-0.11295513013686423,0.682693560397258,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.011111111111111112,0.011118887025293532
66,jittered,2,2,2,1.0,180,0.35080420974612997,0.23689840726032424,-0.11390580248580573,0.6805627240984147,136,11,10,157,holdout,logistic,0.9666666666666667,0.9666574048346763,,
66,jittered,2,2,2,1.0,180,0.35080420974612997,0.23689840726032424,-0.11390580248580573,0.6805627240984147,136,11,10,157,5fold_grouped_cv,logistic,0.9777777777777779,0.977767054008613,0.01416394309331329,0.014169202334557863
66,jittered,2_3,2+3,3,1.0,180,0.35090794986416646,0.237136556371934,-0.11377139349223242,0.6810453282767671,136,11,25,172,holdout,logistic,0.975,0.9749982637683172,,
66,jittered,2_3,2+3,3,1.0,180,0.35090794986416646,0.237136556371934,-0.11377139349223242,0.6810453282767671,136,11,25,172,5fold_grouped_cv,logistic,0.9722222222222221,0.9721975416395804,0.0152145154862546,0.01522922708757882
66,jittered,2_3_4,2+3+4,4,1.0,180,0.3510079208935887,0.23739477156834426,-0.11361314932524443,0.6815989474642797,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
66,jittered,2_3_4,2+3+4,4,1.0,180,0.3510079208935887,0.23739477156834426,-0.11361314932524443,0.6815989474642797,136,11,45,192,5fold_grouped_cv,logistic,0.9722222222222221,0.9721813887325453,0.019641855032959663,0.01969131014240655
66,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3511751952405722,0.23781966247692468,-0.11335553276364752,0.6824965478422518,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
66,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3511751952405722,0.23781966247692468,-0.11335553276364752,0.6824965478422518,136,11,75,222,5fold_grouped_cv,logistic,0.9833333333333334,0.9833204633204634,0.013608276348795441,0.013618784670300312
66,left,2,2,2,1.0,180,0.35129140926948976,0.23681939929123663,-0.11447200997825314,0.6804696672010225,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
66,left,2,2,2,1.0,180,0.35129140926948976,0.23681939929123663,-0.11447200997825314,0.6804696672010225,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293534
66,left,2_3,2+3,3,1.0,180,0.35138687817779274,0.23702276999390165,-0.11436410818389109,0.6808665658975254,136,11,25,172,holdout,logistic,1.0,1.0,,
66,left,2_3,2+3,3,1.0,180,0.35138687817779274,0.23702276999390165,-0.11436410818389109,0.6808665658975254,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293532
66,left,2_3_4,2+3+4,4,1.0,180,0.3514801874340976,0.2372547961166961,-0.1142253913174015,0.6813315625485284,136,11,45,192,holdout,logistic,1.0,1.0,,
66,left,2_3_4,2+3+4,4,1.0,180,0.3514801874340976,0.2372547961166961,-0.1142253913174015,0.6813315625485284,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
66,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3516584272077056,0.2376194823110241,-0.1140389448966816,0.682033846485126,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
66,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3516584272077056,0.2376194823110241,-0.1140389448966816,0.682033846485126,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
66,right,2,2,2,1.0,180,0.35010067579613957,0.23732366750314696,-0.11277700829299264,0.6841604568774231,136,11,10,157,holdout,logistic,0.9583333333333334,0.9583072753804461,,
66,right,2,2,2,1.0,180,0.35010067579613957,0.23732366750314696,-0.11277700829299264,0.6841604568774231,136,11,10,157,5fold_grouped_cv,logistic,0.9722222222222221,0.9721500921060041,0.023240556292613207,0.023360967242529364
66,right,2_3,2+3,3,1.0,180,0.350206790588233,0.23753167827694285,-0.11267511231129011,0.6845498740197095,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
66,right,2_3,2+3,3,1.0,180,0.350206790588233,0.23753167827694285,-0.11267511231129011,0.6845498740197095,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
66,right,2_3_4,2+3+4,4,1.0,180,0.35031317785660654,0.23774371829034122,-0.11256945956626538,0.6849494676885638,136,11,45,192,holdout,logistic,0.975,0.9749843652282677,,
66,right,2_3_4,2+3+4,4,1.0,180,0.35031317785660654,0.23774371829034122,-0.11256945956626538,0.6849494676885638,136,11,45,192,5fold_grouped_cv,logistic,0.9833333333333334,0.9832978617282387,0.02041241452319316,0.02047781500234627
66,right,2_3_4_6,2+3+4+6,6,1.0,180,0.350505485266489,0.23812889852591887,-0.11237658674057012,0.6856767850302894,136,11,75,222,holdout,logistic,1.0,1.0,,
66,right,2_3_4_6,2+3+4+6,6,1.0,180,0.350505485266489,0.23812889852591887,-0.11237658674057012,0.6856767850302894,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
67,center,2,2,2,1.0,180,0.3466919889950727,0.23530292186124135,-0.11138906713383133,0.6848845457072295,136,11,10,157,holdout,logistic,0.9416666666666667,0.9414674935544561,,
67,center,2,2,2,1.0,180,0.3466919889950727,0.23530292186124135,-0.11138906713383133,0.6848845457072295,136,11,10,157,5fold_grouped_cv,logistic,0.975,0.9749694066723149,0.013608276348795441,0.013642463420249237
67,center,2_3,2+3,3,1.0,180,0.34678002005083797,0.23556939087410175,-0.11121062917673624,0.6854966013853191,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
67,center,2_3,2+3,3,1.0,180,0.34678002005083797,0.23556939087410175,-0.11121062917673624,0.6854966013853191,136,11,25,172,5fold_grouped_cv,logistic,0.986111111111111,0.9861019951623848,0.012422599874998837,0.012432193032727346
67,center,2_3_4,2+3+4,4,1.0,180,0.34687718422711583,0.23575314557822938,-0.11112403864888638,0.6858244105270632,136,11,45,192,holdout,logistic,1.0,1.0,,
67,center,2_3_4,2+3+4,4,1.0,180,0.34687718422711583,0.23575314557822938,-0.11112403864888638,0.6858244105270632,136,11,45,192,5fold_grouped_cv,logistic,0.9805555555555557,0.9805357009173499,0.01416394309331329,0.014188789501230384
67,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3470560682176806,0.23616670202073842,-0.11088936619694224,0.6866616005803179,136,11,75,222,holdout,logistic,1.0,1.0,,
67,center,2_3_4_6,2+3+4+6,6,1.0,180,0.3470560682176806,0.23616670202073842,-0.11088936619694224,0.6866616005803179,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.011111111111111112,0.011118887025293532
67,jittered,2,2,2,1.0,180,0.34859081430284183,0.23158593211189174,-0.11700488219095016,0.6704189068460957,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
67,jittered,2,2,2,1.0,180,0.34859081430284183,0.23158593211189174,-0.11700488219095016,0.6704189068460957,136,11,10,157,5fold_grouped_cv,logistic,0.9777777777777776,0.9777487972439696,0.02576005137637695,0.02580508513593022
67,jittered,2_3,2+3,3,1.0,180,0.34868362809316533,0.2318169592093951,-0.11686666888377026,0.6709038491363545,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,jittered,2_3,2+3,3,1.0,180,0.34868362809316533,0.2318169592093951,-0.11686666888377026,0.6709038491363545,136,11,25,172,5fold_grouped_cv,logistic,0.9777777777777779,0.9777487972439696,0.02576005137637695,0.02580508513593022
67,jittered,2_3_4,2+3+4,4,1.0,180,0.34877386934324534,0.23200754469890922,-0.11676632464433613,0.6712730620771906,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
67,jittered,2_3_4,2+3+4,4,1.0,180,0.34877386934324534,0.23200754469890922,-0.11676632464433613,0.6712730620771906,136,11,45,192,5fold_grouped_cv,logistic,0.975,0.9749865940469838,0.01842569327975224,0.01844024707245858
67,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.34894505046853547,0.23243896142787182,-0.11650608904066367,0.6721887870892728,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.34894505046853547,0.23243896142787182,-0.11650608904066367,0.6721887870892728,136,11,75,222,5fold_grouped_cv,logistic,0.9833333333333334,0.983330117692456,0.013608276348795426,0.013610901908577198
67,left,2,2,2,1.0,180,0.34747887671923466,0.233478164850925,-0.11400071186830962,0.6763618187081969,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,left,2,2,2,1.0,180,0.34747887671923466,0.233478164850925,-0.11400071186830962,0.6763618187081969,136,11,10,157,5fold_grouped_cv,logistic,0.986111111111111,0.9860955464771954,0.0152145154862546,0.01524097914422085
67,left,2_3,2+3,3,1.0,180,0.3475795313295976,0.23369732793301057,-0.11388220339658707,0.6767985902382035,136,11,25,172,holdout,logistic,0.975,0.9749843652282677,,
67,left,2_3,2+3,3,1.0,180,0.3475795313295976,0.23369732793301057,-0.11388220339658707,0.6767985902382035,136,11,25,172,5fold_grouped_cv,logistic,0.9833333333333334,0.9833236814444609,0.010393492741038736,0.010402379395098641
67,left,2_3_4,2+3+4,4,1.0,180,0.3476869059193054,0.23392014180398712,-0.11376676411531833,0.6772334619712748,136,11,45,192,holdout,logistic,0.975,0.9749843652282677,,
67,left,2_3_4,2+3+4,4,1.0,180,0.3476869059193054,0.23392014180398712,-0.11376676411531833,0.6772334619712748,136,11,45,192,5fold_grouped_cv,logistic,0.9833333333333334,0.9833172327592715,0.013608276348795426,0.0136345768474898
67,left,2_3_4_6,2+3+4+6,6,1.0,180,0.34786868786281255,0.23432486246797343,-0.11354382539483912,0.6780427511699767,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,left,2_3_4_6,2+3+4+6,6,1.0,180,0.34786868786281255,0.23432486246797343,-0.11354382539483912,0.6780427511699767,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
67,right,2,2,2,1.0,180,0.34886075751207457,0.23538025790558134,-0.11348049960649322,0.6805629283099257,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,right,2,2,2,1.0,180,0.34886075751207457,0.23538025790558134,-0.11348049960649322,0.6805629283099257,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
67,right,2_3,2+3,3,1.0,180,0.3489560159020243,0.23556656357292605,-0.11338945232909824,0.6809169941325772,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,right,2_3,2+3,3,1.0,180,0.3489560159020243,0.23556656357292605,-0.11338945232909824,0.6809169941325772,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397693,0.0068054509542886
67,right,2_3_4,2+3+4,4,1.0,180,0.34905075976832783,0.23579814981060077,-0.11325260995772714,0.6813772493028024,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,right,2_3_4,2+3+4,4,1.0,180,0.34905075976832783,0.23579814981060077,-0.11325260995772714,0.6813772493028024,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397693,0.0068054509542886
67,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3492245881349171,0.236209742768303,-0.11301484536661409,0.6822403855486797,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
67,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3492245881349171,0.236209742768303,-0.11301484536661409,0.6822403855486797,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397693,0.0068054509542886
68,center,2,2,2,1.0,180,0.34684957094658875,0.2308785074993653,-0.11597106344722342,0.6735184756320362,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
68,center,2,2,2,1.0,180,0.34684957094658875,0.2308785074993653,-0.11597106344722342,0.6735184756320362,136,11,10,157,5fold_grouped_cv,logistic,0.9583333333333334,0.9582898699927782,0.008784104611578835,0.008790924011669693
68,center,2_3,2+3,3,1.0,180,0.3469359706231903,0.2310315738943505,-0.11590439672883981,0.673800843817508,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
68,center,2_3,2+3,3,1.0,180,0.3469359706231903,0.2310315738943505,-0.11590439672883981,0.673800843817508,136,11,25,172,5fold_grouped_cv,logistic,0.9833333333333334,0.9832654932214053,0.026931554763424043,0.027063407808085718
68,center,2_3_4,2+3+4,4,1.0,180,0.3470292074007465,0.23126962228320072,-0.11575958511754578,0.674289496184995,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
68,center,2_3_4,2+3+4,4,1.0,180,0.3470292074007465,0.23126962228320072,-0.11575958511754578,0.674289496184995,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.9916521739130435,0.016666666666666653,0.016695652173913045
68,center,2_3_4_6,2+3+4+6,6,1.0,180,0.34721514601977466,0.23165899231155065,-0.11555615370822397,0.6750338313388132,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
68,center,2_3_4_6,2+3+4+6,6,1.0,180,0.34721514601977466,0.23165899231155065,-0.11555615370822397,0.6750338313388132,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.9916521739130435,0.016666666666666653,0.016695652173913045
68,jittered,2,2,2,1.0,180,0.3386674721958319,0.23326508536534832,-0.10540238683048359,0.6953605138593781,136,11,10,157,holdout,logistic,0.9583333333333334,0.9583304396138621,,
68,jittered,2,2,2,1.0,180,0.3386674721958319,0.23326508536534832,-0.10540238683048359,0.6953605138593781,136,11,10,157,5fold_grouped_cv,logistic,0.9583333333333334,0.9582716132281348,0.023240556292613207,0.023274563117810242
68,jittered,2_3,2+3,3,1.0,180,0.3387653342889143,0.23349897327224853,-0.10526636101666584,0.695855263225222,136,11,25,172,holdout,logistic,0.95,0.95,,
68,jittered,2_3,2+3,3,1.0,180,0.3387653342889143,0.23349897327224853,-0.10526636101666584,0.695855263225222,136,11,25,172,5fold_grouped_cv,logistic,0.9611111111111112,0.9610875173290762,0.016197088596792523,0.016211254342750215
68,jittered,2_3_4,2+3+4,4,1.0,180,0.3388521426234554,0.23373297738004337,-0.10511916524341207,0.6963696792820432,136,11,45,192,holdout,logistic,0.9666666666666667,0.9666666666666667,,
68,jittered,2_3_4,2+3+4,4,1.0,180,0.3388521426234554,0.23373297738004337,-0.10511916524341207,0.6963696792820432,136,11,45,192,5fold_grouped_cv,logistic,0.9666666666666666,0.9666516528932118,0.014163943093313307,0.014175935767810312
68,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3390197619775045,0.23416813202370246,-0.10485162995380205,0.6973253680489357,136,11,75,222,holdout,logistic,0.95,0.9499861072520144,,
68,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.3390197619775045,0.23416813202370246,-0.10485162995380205,0.6973253680489357,136,11,75,222,5fold_grouped_cv,logistic,0.9694444444444444,0.96941921797478,0.020412414523193156,0.02045756367035331
68,left,2,2,2,1.0,180,0.3503446822278064,0.23727802375418652,-0.1130666584736199,0.6818934439956513,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
68,left,2,2,2,1.0,180,0.3503446822278064,0.23727802375418652,-0.1130666584736199,0.6818934439956513,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038726,0.010400659235583804
68,left,2_3,2+3,3,1.0,180,0.3504491894079532,0.2375070096228746,-0.11294217978507858,0.6823429968940479,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
68,left,2_3,2+3,3,1.0,180,0.3504491894079532,0.2375070096228746,-0.11294217978507858,0.6823429968940479,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
68,left,2_3_4,2+3+4,4,1.0,180,0.3505437639493381,0.23772126977131927,-0.1128224941780188,0.6827661711310171,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
68,left,2_3_4,2+3+4,4,1.0,180,0.3505437639493381,0.23772126977131927,-0.1128224941780188,0.6827661711310171,136,11,45,192,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555536,0.005556627435847972
68,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3507102953561508,0.2381079971743241,-0.1126022981818267,0.6835479624934998,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
68,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3507102953561508,0.2381079971743241,-0.1126022981818267,0.6835479624934998,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
68,right,2,2,2,1.0,180,0.3463628168091608,0.2326345990081854,-0.11372821780097545,0.6772099349787567,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
68,right,2,2,2,1.0,180,0.3463628168091608,0.2326345990081854,-0.11372821780097545,0.6772099349787567,136,11,10,157,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293534
68,right,2_3,2+3,3,1.0,180,0.3464562468761598,0.23280264091178782,-0.11365360596437195,0.6775125008560262,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
68,right,2_3,2+3,3,1.0,180,0.3464562468761598,0.23280264091178782,-0.11365360596437195,0.6775125008560262,136,11,25,172,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293534
68,right,2_3_4,2+3+4,4,1.0,180,0.34654750299975196,0.23303129214221358,-0.11351621085753842,0.677986497508341,136,11,45,192,holdout,logistic,1.0,1.0,,
68,right,2_3_4,2+3+4,4,1.0,180,0.34654750299975196,0.23303129214221358,-0.11351621085753842,0.677986497508341,136,11,45,192,5fold_grouped_cv,logistic,0.9888888888888889,0.9888803088803089,0.013608276348795441,0.01361878467030031
68,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3467126253013147,0.23339367161265617,-0.11331895368865855,0.6787223109678221,136,11,75,222,holdout,logistic,1.0,1.0,,
68,right,2_3_4_6,2+3+4+6,6,1.0,180,0.3467126253013147,0.23339367161265617,-0.11331895368865855,0.6787223109678221,136,11,75,222,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555536,0.005556627435847972
69,center,2,2,2,1.0,180,0.37060458611843755,0.2461235680146194,-0.12448101810381816,0.6689818606363752,136,11,10,157,holdout,logistic,0.9666666666666667,0.9666295884315907,,
69,center,2,2,2,1.0,180,0.37060458611843755,0.2461235680146194,-0.12448101810381816,0.6689818606363752,136,11,10,157,5fold_grouped_cv,logistic,0.9777777777777779,0.9777573871994261,0.011111111111111122,0.011137414317014526
69,center,2_3,2+3,3,1.0,180,0.37069778634432454,0.2462873852217473,-0.1244104011225772,0.6692605734034464,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
69,center,2_3,2+3,3,1.0,180,0.37069778634432454,0.2462873852217473,-0.1244104011225772,0.6692605734034464,136,11,25,172,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583802
69,center,2_3_4,2+3+4,4,1.0,180,0.3707929773303787,0.2465553766991217,-0.124237600631257,0.6698038999432446,136,11,45,192,holdout,logistic,0.9833333333333333,0.9833287024173382,,
69,center,2_3_4,2+3+4,4,1.0,180,0.3707929773303787,0.2465553766991217,-0.124237600631257,0.6698038999432446,136,11,45,192,5fold_grouped_cv,logistic,0.986111111111111,0.9861019951623848,0.012422599874998838,0.012432193032727345
69,center,2_3_4_6,2+3+4+6,6,1.0,180,0.370961299998778,0.24697113242977345,-0.12399016756900455,0.6706143321063731,136,11,75,222,holdout,logistic,0.9833333333333333,0.9833287024173382,,
69,center,2_3_4_6,2+3+4+6,6,1.0,180,0.370961299998778,0.24697113242977345,-0.12399016756900455,0.6706143321063731,136,11,75,222,5fold_grouped_cv,logistic,0.986111111111111,0.9861052132863826,0.008784104611578835,0.008790888587498949
69,jittered,2,2,2,1.0,180,0.3733084019194519,0.24464494145863067,-0.1286634604608212,0.6610900001866956,136,11,10,157,holdout,logistic,0.975,0.9749843652282677,,
69,jittered,2,2,2,1.0,180,0.3733084019194519,0.24464494145863067,-0.1286634604608212,0.6610900001866956,136,11,10,157,5fold_grouped_cv,logistic,0.9805555555555555,0.980526034108163,0.018839805508681286,0.01887383881991974
69,jittered,2_3,2+3,3,1.0,180,0.37341885897288307,0.24490245923783682,-0.12851639973504625,0.6615907986790269,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
69,jittered,2_3,2+3,3,1.0,180,0.37341885897288307,0.24490245923783682,-0.12851639973504625,0.6615907986790269,136,11,25,172,5fold_grouped_cv,logistic,0.9805555555555555,0.9805195480103148,0.018839805508681317,0.018905275876668428
69,jittered,2_3_4,2+3+4,4,1.0,180,0.37350950922368675,0.24512356814302375,-0.12838594108066304,0.6620253713033384,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
69,jittered,2_3_4,2+3+4,4,1.0,180,0.37350950922368675,0.24512356814302375,-0.12838594108066304,0.6620253713033384,136,11,45,192,5fold_grouped_cv,logistic,0.986111111111111,0.9860955464771954,0.0152145154862546,0.01524097914422085
69,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.37368611747272934,0.24555941587465166,-0.12812670159807768,0.6628830528484504,136,11,75,222,holdout,logistic,1.0,1.0,,
69,jittered,2_3_4_6,2+3+4+6,6,1.0,180,0.37368611747272934,0.24555941587465166,-0.12812670159807768,0.6628830528484504,136,11,75,222,5fold_grouped_cv,logistic,0.9916666666666668,0.991665058846228,0.006804138174397694,0.0068054509542886
69,left,2,2,2,1.0,180,0.3697232490144268,0.24374334915000714,-0.12597989986441974,0.6662298818919764,136,11,10,157,holdout,logistic,0.975,0.9749843652282677,,
69,left,2,2,2,1.0,180,0.3697232490144268,0.24374334915000714,-0.12597989986441974,0.6662298818919764,136,11,10,157,5fold_grouped_cv,logistic,0.9833333333333334,0.983314014635274,0.016197088596792496,0.016222313124866064
69,left,2_3,2+3,3,1.0,180,0.3698284656681049,0.24397259340763708,-0.12585587226046782,0.6666593786068317,136,11,25,172,holdout,logistic,0.9833333333333333,0.9833287024173382,,
69,left,2_3,2+3,3,1.0,180,0.3698284656681049,0.24397259340763708,-0.12585587226046782,0.6666593786068317,136,11,25,172,5fold_grouped_cv,logistic,0.986111111111111,0.9860761754461628,0.02151657414559677,0.021583194952028893
69,left,2_3_4,2+3+4,4,1.0,180,0.36993594002657676,0.24418650640849343,-0.1257494336180834,0.667038478875862,136,11,45,192,holdout,logistic,1.0,1.0,,
69,left,2_3_4,2+3+4,4,1.0,180,0.36993594002657676,0.24418650640849343,-0.1257494336180834,0.667038478875862,136,11,45,192,5fold_grouped_cv,logistic,0.9916666666666668,0.9916618407222305,0.01111111111111111,0.011118887025293532
69,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3701225207855851,0.2445663738903251,-0.12555614689525993,0.6677248653144839,136,11,75,222,holdout,logistic,0.9916666666666667,0.9916660879227724,,
69,left,2_3_4_6,2+3+4+6,6,1.0,180,0.3701225207855851,0.2445663738903251,-0.12555614689525993,0.6677248653144839,136,11,75,222,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
69,right,2,2,2,1.0,180,0.37273238861300767,0.23995793495641654,-0.13277445365659102,0.6501133817328696,136,11,10,157,holdout,logistic,0.9916666666666667,0.9916660879227724,,
69,right,2,2,2,1.0,180,0.37273238861300767,0.23995793495641654,-0.13277445365659102,0.6501133817328696,136,11,10,157,5fold_grouped_cv,logistic,0.9888888888888889,0.9888835270043064,0.010393492741038724,0.010400659235583804
69,right,2_3,2+3,3,1.0,180,0.3728329713637169,0.24017665030826574,-0.13265632105545108,0.650522599782471,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
69,right,2_3,2+3,3,1.0,180,0.3728329713637169,0.24017665030826574,-0.13265632105545108,0.650522599782471,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
69,right,2_3_4,2+3+4,4,1.0,180,0.3729233039126319,0.2404368725091923,-0.1324864314034396,0.6510463997052605,136,11,45,192,holdout,logistic,0.9916666666666667,0.9916660879227724,,
69,right,2_3_4,2+3+4,4,1.0,180,0.3729233039126319,0.2404368725091923,-0.1324864314034396,0.6510463997052605,136,11,45,192,5fold_grouped_cv,logistic,0.9944444444444445,0.994443372564152,0.006804138174397694,0.0068054509542886
69,right,2_3_4_6,2+3+4+6,6,1.0,180,0.37310094329687443,0.24087741857719286,-0.13222352471968163,0.6519185639524044,136,11,75,222,holdout,logistic,1.0,1.0,,
69,right,2_3_4_6,2+3+4+6,6,1.0,180,0.37310094329687443,0.24087741857719286,-0.13222352471968163,0.6519185639524044,136,11,75,222,5fold_grouped_cv,logistic,1.0,1.0,0.0,0.0
70,center,2,2,2,1.0,180,0.36839149977663216,0.24112387178614209,-0.12726762799049013,0.6621259082065105,136,11,10,157,holdout,logistic,0.9833333333333333,0.9833287024173382,,
70,center,2,2,2,1.0,180,0.36839149977663216,0.24112387178614209,-0.12726762799049013,0.6621259082065105,136,11,10,157,5fold_grouped_cv,logistic,0.986111111111111,0.9861019951623848,0.012422599874998837,0.012432193032727346
70,center,2_3,2+3,3,1.0,180,0.3684779976757429,0.24132963167875987,-0.12714836599698315,0.6625376390815225,136,11,25,172,holdout,logistic,0.9916666666666667,0.9916660879227724,,
70,center,2_3,2+3,3,1.0,180,0.3684779976757429,0.24132963167875987,-0.12714836599698315,0.6625376390815225,136,11,25,172,5fold_grouped_cv,logistic,0.9944444444444445,0.9944401544401543,0.011111111111111117,0.011119691119691133
70,center,2_3_4,2+3+4,4,1.0,180,0.3685764447829085,0.24153587046635822,-0.12704057431655016,0.6629263584094932,136,11,45,192,holdout,logistic,1.0,1.0,,
70,center,2_3_4,2+3+4,4,1.0,180,0.3685764447829085,0.24153587046635822,-0.12704057431655016,0.6629263584094932,136,11,45,192,5fold_grouped_cv,logistic,0.9972222222222221,0.997221686282076,0.005555555555555537,0.005556627435847972
