retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9092995739066652,0.8382602756288137,0.41613316347101686,0.5687525049382844,0.5149608535183635,1.0,100,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.1493115234375,76.4475
1.0,0.8447960017259594,0.7243123554275511,0.5457967384703515,0.7425464895512587,0.7289201169107016,1.0,100,substitution_1pct_N_3pct,ckmer7_count_l2,400,7772,0.010683865156973752,83.035
1.0,0.948972880951637,0.9026863494935857,0.31131684926794434,0.44116579326703725,0.3038577300598401,1.0,100,substitution_1pct_N_3pct,cspaced_count_l2,400,136,0.44484375,60.49875
1.0,0.9926559277682072,0.9875054897054124,0.119499530996362,0.1580791538521228,0.03331569867221649,1.0,100,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.482984693877551,70.99875
1.0,0.9509777508374363,0.9139474630905275,0.306292652856316,0.4148554823815089,0.2807210267091023,1.0,100,substitution_1pct_N_3pct,hybrid_ckmer5_csp,400,659,0.22374241274658574,147.44625
1.0,0.9187259647470833,0.855877096760888,0.3951761821474268,0.5368852809718924,0.38793884841907217,1.0,100,substitution_1pct_N_3pct,hybrid_ckmer7_csp,400,7919,0.019451161762848845,154.03375
1.0,0.9148376383467526,0.83541378635054,0.3978690199717954,0.5737354666093013,0.19003202095187102,1.0,100,substitution_1pct_N_3pct,minhash_k5_s128,400,128,1.0,128.0
0.995,0.86683495098961,0.7584228731980194,0.5011417374517987,0.6950863057444767,0.20226642079734297,0.995,100,substitution_1pct_N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9844766080109119,0.9805670350358332,0.17538911388827466,0.19714443448040966,0.015280079427799777,1.0,100,substitution_1pct_N_3pct,eiip_l2,400,100,0.985,98.5
0.0025,0.962409588727393,0.9376117083997845,0.2701734463857626,0.35323667260617875,-0.03272549180106211,0.0025,100,substitution_1pct_N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.973277015402976,0.9224421040189636,0.1773363143461622,0.3938474218401906,0.5663267742666958,1.0,100,short_indel,ckmer5_count_l2,400,512,0.1592236328125,81.5225
1.0,0.9483115460637288,0.8465726964337702,0.24796773185155735,0.5539445885036333,0.8295827375620702,1.0,100,short_indel,ckmer7_count_l2,400,7770,0.011836229086229087,91.9675
1.0,0.9750097628241892,0.9225309650356471,0.1712055440642382,0.3936215068861604,0.3182266448647204,1.0,100,short_indel,cspaced_count_l2,400,136,0.46232536764705884,62.87625
1.0,0.9973247564712869,0.991631088867348,0.056010891252040604,0.1293746743988454,0.03447909127094632,1.0,100,short_indel,cspaced_property_l2,400,147,0.4957568027210884,72.87625
1.0,0.9853008859371315,0.957348270362066,0.13160241620224325,0.29206755932496353,0.3066935908555949,1.0,100,short_indel,hybrid_ckmer5_csp,400,659,0.2342924886191199,154.39875
1.0,0.9728181512675078,0.9195540989452863,0.17981863334191708,0.4011131419660823,0.4383642717145607,1.0,100,short_indel,hybrid_ckmer7_csp,400,7917,0.02082149172666414,164.84375
1.0,0.9722883144523911,0.9023823598375895,0.1719900455741179,0.44185200919485323,0.24191031589162265,1.0,100,short_indel,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9509219204800236,0.8381110605400267,0.2341775098629781,0.5690138114560861,0.28436179265613554,1.0,100,short_indel,minhash_k7_s128,400,128,1.0,128.0
0.7125,0.9874340934311102,0.9616483581118228,0.11847962841579615,0.276953572998065,0.007994373531556758,0.7125,100,short_indel,eiip_l2,400,100,0.9982,99.82
0.41,0.9972146597919509,0.9872137213050988,0.03943443721765543,0.1599139377914239,-0.0026650146992097615,0.41,100,short_indel,eiip_summary_l2,400,8,1.0,8.0
1.0,0.922062854876364,0.9040544971037502,0.3930884111777775,0.43805364271872693,0.5223110607369749,1.0,100,local_mismatch_6bp,ckmer5_count_l2,400,512,0.15984130859375,81.83875
1.0,0.8808938851471653,0.8686710097609415,0.4867248288623257,0.5125014337401799,0.7654107309106695,1.0,100,local_mismatch_6bp,ckmer7_count_l2,400,7907,0.01164806500569116,92.10125
1.0,0.9346620504436025,0.9125160040656514,0.35880734192693675,0.4182913598691715,0.28254667982960696,1.0,100,local_mismatch_6bp,cspaced_count_l2,400,136,0.46472426470588235,63.2025
1.0,0.9929694520409914,0.9903835937596963,0.1176546805248075,0.13868225844478085,0.03067551869143771,1.0,100,local_mismatch_6bp,cspaced_property_l2,400,147,0.49797619047619046,73.2025
1.0,0.9575161534586778,0.9478873864869954,0.29026445078819935,0.3228393199729662,0.28287033040561677,1.0,100,local_mismatch_6bp,hybrid_ckmer5_csp,400,659,0.23526745068285282,155.04125
1.0,0.9369316685940783,0.9300083621098115,0.3541724781484742,0.3741433880765379,0.40443085526288497,1.0,100,local_mismatch_6bp,hybrid_ckmer7_csp,400,8054,0.020524428855227216,165.30375
0.9975,0.9215935765121915,0.8520770139307638,0.3840131510685613,0.5439171158916817,0.19170161169787264,0.9975,100,local_mismatch_6bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.89601345181706,0.8121665676196569,0.44605950344307765,0.6129160045956153,0.229335103817266,1.0,100,local_mismatch_6bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9973651848675518,0.9954737867209807,0.07059672830623528,0.09514423994279651,0.015938002706407706,1.0,100,local_mismatch_6bp,eiip_l2,400,100,1.0,100.0
0.0525,0.9997896584663603,0.9992112553101328,0.01623028782522356,0.039717565558192724,-0.00019427513226704052,0.0525,100,local_mismatch_6bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9652119362597105,0.9103975223617999,0.215936381640008,0.42332591905720884,0.5305612234272501,1.0,125,substitution_1pct,ckmer5_count_l2,400,512,0.194267578125,99.465
1.0,0.934893264318618,0.83060197965093,0.29575037942273835,0.5820616508595756,0.8181597950919963,1.0,125,substitution_1pct,ckmer7_count_l2,400,7944,0.014607250755287009,116.04
1.0,0.981119923479676,0.9489659245954264,0.15813118048781957,0.31948105867170556,0.29384581549408983,1.0,125,substitution_1pct,cspaced_count_l2,400,136,0.5373988970588235,73.08625
1.0,0.9980172365710058,0.9946956923495636,0.05125841597472304,0.10299810895347837,0.031125295900987882,1.0,125,substitution_1pct,cspaced_property_l2,400,147,0.5652125850340136,83.08625
1.0,0.9816145864153581,0.9525321172683486,0.15698206147852622,0.3081161441737089,0.28640328931112324,1.0,125,substitution_1pct,hybrid_ckmer5_csp,400,659,0.27701251896813356,182.55125
1.0,0.9664552504448118,0.9129602861183325,0.2122895118154513,0.41722824233750594,0.4305877250876934,1.0,125,substitution_1pct,hybrid_ckmer7_csp,400,8091,0.02461083302434804,199.12625
0.9975,0.9658113374706098,0.8878483745127213,0.2043541644738944,0.47360660213029226,0.22172119597564596,0.9975,125,substitution_1pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9397993002980187,0.8199284465877296,0.2769014677202079,0.6001192431027902,0.27740717976957346,1.0,125,substitution_1pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9995396877470454,0.9983934296109657,0.021309021332612102,0.05668457207300921,0.01841468434293958,1.0,125,substitution_1pct,eiip_l2,400,125,1.0,125.0
0.4475,0.999958933594267,0.999823010901006,0.005369277783067699,0.018814308228542593,-3.26130054784482e-05,0.4475,125,substitution_1pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9414930216045775,0.9218266582632183,0.3400150622566411,0.3954069219859628,0.5183704173511611,1.0,125,N_3pct,ckmer5_count_l2,400,512,0.18109375,92.72
1.0,0.8933002630572983,0.8744746321952059,0.46036779656168464,0.5010496338783089,0.7778084708360956,1.0,125,N_3pct,ckmer7_count_l2,400,7856,0.013237334521384928,103.9925
1.0,0.9680403319369705,0.9548614115222837,0.2507677795744962,0.3004616061589064,0.29273254871429555,1.0,125,N_3pct,cspaced_count_l2,400,136,0.5149908088235294,70.03875
1.0,0.994604257306566,0.9931870094976153,0.10358476928874895,0.11673037718962463,0.03141967952675147,1.0,125,N_3pct,cspaced_property_l2,400,147,0.5478826530612245,80.53875
1.0,0.9680486394555717,0.9578560187588212,0.25145051870564045,0.29032389202678294,0.2806129414127155,1.0,125,N_3pct,hybrid_ckmer5_csp,400,659,0.2629116084977238,173.25875
1.0,0.9439522601819321,0.9341309650184625,0.33372477777628534,0.36295739355221485,0.4106569552219311,1.0,125,N_3pct,hybrid_ckmer7_csp,400,8003,0.023057759590153694,184.53125
1.0,0.9386318566644916,0.8781442589023765,0.33642548406483497,0.4936711857646681,0.1989218353554674,1.0,125,N_3pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.8986723131541058,0.8276627629938423,0.4408644571272066,0.5870898327027843,0.2365782860532947,1.0,125,N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9838997841146224,0.9800298928478547,0.17876431816028784,0.1998504798700223,0.01701389269669411,1.0,125,N_3pct,eiip_l2,400,125,0.984,123.0
0.0025,0.9502101097870043,0.9100638722599843,0.30890052649050587,0.4241134896984984,-0.03922273813806269,0.0025,125,N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9849879539501571,0.9800945374393518,0.17232246709719073,0.19952675043504783,0.5501687520927261,1.0,125,trim_5bp,ckmer5_count_l2,400,512,0.190419921875,97.495
1.0,0.9797784684348503,0.9787661586289699,0.20080951014466883,0.2060768855113525,0.8605506071208915,1.0,125,trim_5bp,ckmer7_count_l2,400,7856,0.014457898421588594,113.58125
1.0,0.9901005536556101,0.9863411989486627,0.13990323827410278,0.1652796348613959,0.3041672139973412,1.0,125,trim_5bp,cspaced_count_l2,400,136,0.5294852941176471,72.01
1.0,0.9989222855278492,0.9985359130862295,0.04617366660545726,0.05411258683981875,0.0322641616359576,1.0,125,trim_5bp,cspaced_property_l2,400,147,0.557891156462585,82.01
1.0,0.9919551197390032,0.9895249932855131,0.12617759379118115,0.1447408436693328,0.2967783884324194,1.0,125,trim_5bp,hybrid_ckmer5_csp,400,659,0.27238998482549315,179.505
1.0,0.9893503769813496,0.9887333092094792,0.14572602172684623,0.15011123064601004,0.4524430886439268,1.0,125,trim_5bp,hybrid_ckmer7_csp,400,8003,0.024439741346994878,195.59125
1.0,0.985079893265651,0.9540991674765946,0.14509539619822967,0.3029878624930865,0.24080232947506425,1.0,125,trim_5bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9798228923832843,0.9456523573569513,0.18002024655071602,0.32968897374302264,0.3175031217221765,1.0,125,trim_5bp,minhash_k7_s128,400,128,1.0,128.0
0.9975,0.9798169457324714,0.9757602125304864,0.20041726344220337,0.22018077281883758,0.013977416250760948,0.9975,125,trim_5bp,eiip_l2,400,125,0.98,122.5
0.0025,0.9265652614504174,0.8634132779681286,0.37423757835596205,0.522659703378626,-0.052123395574845126,0.0025,125,trim_5bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9059896372764871,0.8352907951014812,0.42520365836237417,0.5739498207593731,0.4848357118375867,1.0,125,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.1814013671875,92.8775
1.0,0.8312121091875767,0.7165243697908155,0.5714937583632509,0.752961051625575,0.7162404929582484,1.0,125,substitution_1pct_N_3pct,ckmer7_count_l2,400,7906,0.013171167467746017,104.13125
1.0,0.9496351364370519,0.9087690561456421,0.3104284984532279,0.4271555756457365,0.2748329089480049,1.0,125,substitution_1pct_N_3pct,cspaced_count_l2,400,136,0.5158363970588236,70.15375
1.0,0.992658879274694,0.9884066884245237,0.11985492583620644,0.15227154339647117,0.02946227472752989,1.0,125,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.5486649659863946,80.65375
1.0,0.9493242582755905,0.9125245596587801,0.31250973504121965,0.41827091064258326,0.2627777333424099,1.0,125,substitution_1pct_N_3pct,hybrid_ckmer5_csp,400,659,0.2633251138088012,173.53125
1.0,0.9119354942311354,0.8520635413066753,0.4129839495975414,0.5439419664199199,0.3794128479914241,1.0,125,substitution_1pct_N_3pct,hybrid_ckmer7_csp,400,8053,0.02294610704085434,184.785
0.995,0.9111200483590235,0.8236500540509656,0.40613948718549137,0.5938854197056488,0.17368259089845417,0.995,125,substitution_1pct_N_3pct,minhash_k5_s128,400,128,1.0,128.0
0.995,0.8550435186088527,0.7502487239005586,0.526259464617942,0.7067549310394967,0.19325799060459886,0.995,125,substitution_1pct_N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9834097882219471,0.9793302844648876,0.18154297788612983,0.20332100193176414,0.01640413632685131,1.0,125,substitution_1pct_N_3pct,eiip_l2,400,125,0.984,123.0
0.0025,0.9500921632285341,0.9079409403834741,0.30898889444022665,0.42908974966905516,-0.0393620441734476,0.0025,125,substitution_1pct_N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9731269008403473,0.9256945587392469,0.1844724306562086,0.38549675031834296,0.5371447374717222,1.0,125,short_indel,ckmer5_count_l2,400,512,0.19395751953125,99.30625
1.0,0.9458323796585133,0.849176868911977,0.26308517219325295,0.5492231456435074,0.8279875731343034,1.0,125,short_indel,ckmer7_count_l2,400,7923,0.014643916445790736,116.02375
1.0,0.97648575079257,0.9328137277301586,0.17156404942085118,0.36656815372912893,0.2886351417365664,1.0,125,short_indel,cspaced_count_l2,400,136,0.5368566176470588,73.0125
1.0,0.9975591401154543,0.9930878605259578,0.055332360723607976,0.11757668772458703,0.03063771928679206,1.0,125,short_indel,cspaced_property_l2,400,147,0.5647108843537415,83.0125
1.0,0.9853430204779008,0.9591283256629315,0.1362806644325008,0.2859062877370156,0.289392811607642,1.0,125,short_indel,hybrid_ckmer5_csp,400,659,0.27665971168437026,182.31875
1.0,0.9716957598869836,0.9206436272304626,0.19016141819640134,0.3983876785410553,0.43517106119514254,1.0,125,short_indel,hybrid_ckmer7_csp,400,8070,0.024663723667905823,199.03625
1.0,0.97225902199901,0.8972873531999938,0.17474381334951605,0.45323854764195104,0.22718215563694993,1.0,125,short_indel,minhash_k5_s128,400,128,1.0,128.0
1.0,0.950811825974214,0.8495164377534192,0.24279953994836873,0.5486047025648223,0.2882698814497627,1.0,125,short_indel,minhash_k7_s128,400,128,1.0,128.0
0.65,0.9848523287236144,0.9571618412031534,0.13580495758514485,0.29270504174805445,0.005642357143417303,0.65,125,short_indel,eiip_l2,400,125,0.9985,124.8125
0.3475,0.9973530809811259,0.9873610103063718,0.03884904287431657,0.15899028250308947,-0.00250770564975949,0.3475,125,short_indel,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9404830529540475,0.9228960864216892,0.34313817346634423,0.3926930197365623,0.5090150262687407,1.0,125,local_mismatch_6bp,ckmer5_count_l2,400,512,0.1946875,99.68
1.0,0.9056204737321931,0.8934726379886383,0.43324828503109075,0.46157851338935324,0.789918828024658,1.0,125,local_mismatch_6bp,ckmer7_count_l2,400,7979,0.014541295901742073,116.025
1.0,0.9531121893166531,0.9378724768620657,0.3040877110336173,0.3524981433183331,0.2692995059140982,1.0,125,local_mismatch_6bp,cspaced_count_l2,400,136,0.539264705882353,73.34
1.0,0.9950635881710991,0.9933036472776204,0.09864446735021898,0.11572685659169278,0.02849537806379308,1.0,125,local_mismatch_6bp,cspaced_property_l2,400,147,0.5669387755102041,83.34
1.0,0.9677733205625734,0.95858789817688,0.2525540003070192,0.2877919442357694,0.27432760270246803,1.0,125,local_mismatch_6bp,hybrid_ckmer5_csp,400,659,0.27772382397572076,183.02
1.0,0.9503420309516462,0.9438121816274251,0.31425578330886944,0.3352247531703226,0.41516446350379743,1.0,125,local_mismatch_6bp,hybrid_ckmer7_csp,400,8126,0.024534211174009352,199.365
1.0,0.938085641996303,0.8728158411619433,0.3381209007993441,0.5043493982549883,0.19455399453721667,1.0,125,local_mismatch_6bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.914960288422249,0.8452595544736976,0.4023601786278688,0.5563100256829022,0.25231106776503903,1.0,125,local_mismatch_6bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.997752591262136,0.9962197086776151,0.06537427749478629,0.0869515855432419,0.01665773327795422,1.0,125,local_mismatch_6bp,eiip_l2,400,125,1.0,125.0
0.04,0.9997487484190293,0.9989327234105064,0.01659889884723601,0.04619225720487874,-0.00024260038135500122,0.04,125,local_mismatch_6bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9668845634406631,0.9140313364410979,0.21822170188739004,0.41465326131335795,0.5092159333415199,1.0,150,substitution_1pct,ckmer5_count_l2,400,512,0.22625,115.84
1.0,0.934957163148315,0.8422253218966717,0.3067315621215289,0.5617347507207767,0.8112804267981378,1.0,150,substitution_1pct,ckmer7_count_l2,400,8065,0.017307501549907005,139.585
1.0,0.9833367363259273,0.9589463408845724,0.1539695323944609,0.28654260980293206,0.2651543598670727,1.0,150,substitution_1pct,cspaced_count_l2,400,136,0.5982261029411765,81.35875
1.0,0.9982804348897509,0.995772023207423,0.04944875004317874,0.09195622759056093,0.027708323790143013,1.0,150,substitution_1pct,cspaced_property_l2,400,147,0.6214880952380952,91.35875
1.0,0.982582499165207,0.9551135288849391,0.15827099223468374,0.2996212879210654,0.2736340732151039,1.0,150,substitution_1pct,hybrid_ckmer5_csp,400,659,0.3144138846737481,207.19875
1.0,0.9666187990190329,0.9193928445056393,0.21972759713430393,0.401512604223536,0.42479473888070396,1.0,150,substitution_1pct,hybrid_ckmer7_csp,400,8212,0.02812271675596688,230.94375
1.0,0.9662874622914717,0.8964512198775901,0.20943603471328964,0.45507969985814234,0.21589274584719179,1.0,150,substitution_1pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9400537704521438,0.8339590094468575,0.2857871175540222,0.576265530927315,0.2774125390874776,1.0,150,substitution_1pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9995398805414291,0.9986117452377754,0.022481787908491657,0.05269259083455605,0.019470543224813706,1.0,150,substitution_1pct,eiip_l2,400,150,1.0,150.0
0.3975,0.9999519115298255,0.9997522684060194,0.005797407932963749,0.02225823386335262,-4.290539526277976e-05,0.3975,150,substitution_1pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.954287056930155,0.9378418330824361,0.30059118632705234,0.3525852082516015,0.5052612705633254,1.0,150,N_3pct,ckmer5_count_l2,400,512,0.21385498046875,109.49375
1.0,0.9128284850402385,0.8975274678557514,0.41627594607028245,0.4527085864974275,0.7899044472736481,1.0,150,N_3pct,ckmer7_count_l2,400,8028,0.015887051569506726,127.54125
1.0,0.9768996390562238,0.9680955129765454,0.21311290587640086,0.2526043814019531,0.26840788229824525,1.0,150,N_3pct,cspaced_count_l2,400,136,0.5803216911764706,78.92375
1.0,0.9961613404873495,0.9952414116198206,0.08737608372562239,0.09755600148319624,0.028316006043000955,1.0,150,N_3pct,cspaced_property_l2,400,147,0.6083248299319728,89.42375
1.0,0.9752241987087522,0.967045411677825,0.2214266556369135,0.2567277816449695,0.2721507966725795,1.0,150,N_3pct,hybrid_ckmer5_csp,400,659,0.3018474962063733,198.9175
1.0,0.9544949127637937,0.9465031546380926,0.30080462335539154,0.32709889735129316,0.41453135046146394,1.0,150,N_3pct,hybrid_ckmer7_csp,400,8175,0.02654006116207951,216.965
1.0,0.9496208301593779,0.8872766752358513,0.3009801070999496,0.47481177333742364,0.20508695274591063,1.0,150,N_3pct,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9142019103022317,0.8364721511349054,0.4038191449310453,0.571887786030066,0.25227223392163883,1.0,150,N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9865485028591183,0.9832338321334395,0.16344354901023742,0.18311836535849227,0.01816884414944365,1.0,150,N_3pct,eiip_l2,400,150,0.9866666666666667,148.0
0.0025,0.9610651413618153,0.913610376839389,0.2691899949433239,0.4156670023684067,-0.033145637631508976,0.0025,150,N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9883042882603666,0.9836437759392774,0.15201330016913786,0.18086579463665906,0.529880980282485,1.0,150,trim_5bp,ckmer5_count_l2,400,512,0.22276123046875,114.05375
1.0,0.983495729110397,0.9824855102126333,0.1814590163614269,0.1871603044845087,0.8581191477795644,1.0,150,trim_5bp,ckmer7_count_l2,400,8028,0.017082399103139013,137.1375
1.0,0.9926900834100423,0.9901298415647733,0.12023409883171961,0.1405001013307225,0.27615981295500125,1.0,150,trim_5bp,cspaced_count_l2,400,136,0.5920955882352941,80.525
1.0,0.9992104898052623,0.9989566220897201,0.039532365598979595,0.045681022473914375,0.02890285687257289,1.0,150,trim_5bp,cspaced_property_l2,400,147,0.6158163265306122,90.525
1.0,0.9937573890328144,0.9914135229607981,0.11109289087557475,0.1310456181872131,0.28446401157754714,1.0,150,trim_5bp,hybrid_ckmer5_csp,400,659,0.31043816388467377,204.57875
1.0,0.9913531094578297,0.9908112680525042,0.1313414098480467,0.13556350496320693,0.4487969916420581,1.0,150,trim_5bp,hybrid_ckmer7_csp,400,8175,0.027848623853211008,227.6625
1.0,0.9870528932801989,0.9525696019027317,0.12998850856566904,0.30799452564208707,0.23791657374698308,1.0,150,trim_5bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9861252124821789,0.9537918292807062,0.14386556465338965,0.3039976243318839,0.324399049121056,1.0,150,trim_5bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9831815676476862,0.9795720860576724,0.18293213832379215,0.20212823691940549,0.017036526196040715,1.0,150,trim_5bp,eiip_l2,400,150,0.9833333333333333,147.5
0.0025,0.944007062429601,0.8761238868589041,0.32209234763985933,0.49774635197279254,-0.04424932920373292,0.0025,150,trim_5bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9219676526951208,0.8664700905206428,0.3875355188497953,0.5167777664693946,0.4734481720925227,1.0,150,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.2141015625,109.62
1.0,0.8528409357803006,0.7586446187139608,0.5342587286703104,0.6947738812843242,0.7307712180310796,1.0,150,substitution_1pct_N_3pct,ckmer7_count_l2,400,8057,0.015847399776591782,127.6825
1.0,0.9602967307665241,0.9267550514809286,0.2751900813085819,0.3827397851476159,0.2516379243427443,1.0,150,substitution_1pct_N_3pct,cspaced_count_l2,400,136,0.5809926470588235,79.015
1.0,0.9944330132452369,0.9910117231656945,0.10425627675142443,0.13407660120807352,0.02656665444223699,1.0,150,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.6089455782312925,89.515
1.0,0.9582003329701788,0.9295264685305651,0.28387580485170444,0.3754290958641618,0.255151920094905,1.0,150,substitution_1pct_N_3pct,hybrid_ckmer5_csp,400,659,0.3021775417298938,199.135
1.0,0.9236369745127686,0.8755245984821542,0.384965056819364,0.49894957694681175,0.3842020335138753,1.0,150,substitution_1pct_N_3pct,hybrid_ckmer7_csp,400,8204,0.0264745855680156,217.1975
1.0,0.921716046080653,0.8363152601624607,0.3794093194177081,0.5721609216730191,0.17749696959374706,1.0,150,substitution_1pct_N_3pct,minhash_k5_s128,400,128,1.0,128.0
0.9975,0.8669685985546981,0.7727194961989535,0.5023485749745371,0.6742105074312587,0.20540362162132123,0.9975,150,substitution_1pct_N_3pct,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9860836027838887,0.9826992924276597,0.1662838564057881,0.18601454802188905,0.017562987330258725,1.0,150,substitution_1pct_N_3pct,eiip_l2,400,150,0.9866666666666667,148.0
0.0025,0.9608261140131026,0.9165549156525375,0.2697729878729598,0.40852095135863503,-0.033351902862771614,0.0025,150,substitution_1pct_N_3pct,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9747872696695759,0.936333739824657,0.19070268421159312,0.3568364205989351,0.513989982919311,1.0,150,short_indel,ckmer5_count_l2,400,512,0.226083984375,115.755
1.0,0.9462970083485702,0.8711286494413779,0.27958344653322553,0.5076836620729692,0.8207026658511011,1.0,150,short_indel,ckmer7_count_l2,400,8063,0.01731443011286122,139.60625
1.0,0.9788607333920961,0.9500399532240353,0.17404808378774617,0.3161010648893398,0.2601648277968625,1.0,150,short_indel,cspaced_count_l2,400,136,0.5980238970588235,81.33125
1.0,0.9978357070208219,0.9947553034948265,0.05575539183931097,0.1024177336414602,0.0272213050349244,1.0,150,short_indel,cspaced_property_l2,400,147,0.6213010204081633,91.33125
1.0,0.9863114883451989,0.9656626997310273,0.1405656331235435,0.2620575195195694,0.2754638726992769,1.0,150,short_indel,hybrid_ckmer5_csp,400,659,0.31424317147192715,207.08625
1.0,0.9720663576846961,0.9332678452743186,0.2016346400998762,0.36532750352155313,0.429218448240279,1.0,150,short_indel,hybrid_ckmer7_csp,400,8210,0.02812880633373934,230.9375
1.0,0.974615499317429,0.9133321653806598,0.17652838025041234,0.4163351373436608,0.22355098497916326,1.0,150,short_indel,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9493981725171653,0.8533595902991511,0.2616448618663124,0.5415539915401932,0.2882823818365661,1.0,150,short_indel,minhash_k7_s128,400,128,1.0,128.0
0.6375,0.9841877125027024,0.9582681482528763,0.14757244150915694,0.2888998375157549,0.00561862381972817,0.6375,150,short_indel,eiip_l2,400,150,0.9986666666666667,149.8
0.2525,0.9975966310553823,0.9883688789054836,0.037229661854295104,0.15249551715199725,-0.0022921106913579197,0.2525,150,short_indel,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9538295692292302,0.9407188756155711,0.30217428591904233,0.34432867548089163,0.4968408814564117,1.0,150,local_mismatch_6bp,ckmer5_count_l2,400,512,0.2269384765625,116.1925
1.0,0.9224043575757076,0.9132789397086328,0.3927309019051268,0.41646344171729427,0.7989011356344909,1.0,150,local_mismatch_6bp,ckmer7_count_l2,400,8080,0.017285272277227724,139.665
1.0,0.9653225839828338,0.9530104489098102,0.2614946875508475,0.3065601096769795,0.24977735863705136,1.0,150,local_mismatch_6bp,cspaced_count_l2,400,136,0.6002389705882353,81.6325
1.0,0.9964129347662596,0.9950618711399846,0.08411657361043606,0.09937936201968163,0.026109131436269698,1.0,150,local_mismatch_6bp,cspaced_property_l2,400,147,0.6233503401360544,91.6325
1.0,0.9751212519977449,0.9679811247931758,0.2218614865023335,0.25305679486006266,0.2662185822111825,1.0,150,local_mismatch_6bp,hybrid_ckmer5_csp,400,659,0.3153641881638847,207.825
1.0,0.9594086461709835,0.9542175223557996,0.28405006627410445,0.3025970136614823,0.4177094325266708,1.0,150,local_mismatch_6bp,hybrid_ckmer7_csp,400,8227,0.0281144402576881,231.2975
1.0,0.9495354109347409,0.8949951053453785,0.303261255596151,0.45826798786836026,0.19783085657480684,1.0,150,local_mismatch_6bp,minhash_k5_s128,400,128,1.0,128.0
1.0,0.9274101029610837,0.8614539534198701,0.36837834296913685,0.5263953197704629,0.2659871067433402,1.0,150,local_mismatch_6bp,minhash_k7_s128,400,128,1.0,128.0
1.0,0.9982402937915592,0.9970518525670438,0.057778080003629134,0.0767873335268182,0.01826569231686442,1.0,150,local_mismatch_6bp,eiip_l2,400,150,1.0,150.0
0.045,0.9997911004857011,0.999075309876743,0.01498227707954942,0.04300417948060429,-0.00020560368822706925,0.045,150,local_mismatch_6bp,eiip_summary_l2,400,8,1.0,8.0
1.0,0.9754029993367633,0.9470380513460983,0.20816823123186956,0.32545943981883,0.39648127221220364,1.0,300,substitution_1pct,ckmer5_count_l2,400,512,0.38669189453125,197.98625
1.0,0.9398775396164409,0.8715998652382779,0.32710574492830885,0.5067537572032279,0.7757954345942215,1.0,300,substitution_1pct,ckmer7_count_l2,400,8178,0.03419035827830765,279.60875
1.0,0.9898058445385387,0.978442296141407,0.1338940758129178,0.2076420076833996,0.17312248228526006,1.0,300,substitution_1pct,cspaced_count_l2,400,136,0.8066636029411764,109.70625
1.0,0.9991078400891635,0.9980352782460111,0.03962512908073424,0.06268526641509814,0.015312782167002754,1.0,300,substitution_1pct,cspaced_property_l2,400,147,0.814328231292517,119.70625
