sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,n_features,density,avg_nnz_per_read
L150_center_00200,150,center,kmer_property,0.9849537354280633,0.9862300863555502,0.17347198374340897,0.16595127986520417,-0.007520703878204804,0.956646002911173,2336,1.0,2336.0
L150_center_00201,150,center,kmer_property,0.9870827115412951,0.9877840950446182,0.16073138124651498,0.15630678139724616,-0.004424599849268823,0.9724720846983653,2336,1.0,2336.0
L150_center_00202,150,center,kmer_property,0.9912108013723431,0.9900900691668173,0.13258354820758114,0.1407830304630654,0.008199482255484253,1.0618438891275306,2336,1.0,2336.0
L150_center_00203,150,center,kmer_property,0.987427705691262,0.9877323819568554,0.15857045316664153,0.1566372755326377,-0.0019331776340038298,0.9878087147044207,2336,1.0,2336.0
L150_center_00204,150,center,kmer_property,0.9877838546975495,0.9881417121305798,0.15630831905212522,0.15400186927060544,-0.0023064497815197815,0.9852442288708214,2336,1.0,2336.0
L150_center_00205,150,center,kmer_property,0.9850782886738275,0.9785792027028468,0.1727524895691673,0.20698211177371498,0.03422962220454767,1.198142569695603,2336,1.0,2336.0
L150_center_00206,150,center,kmer_property,0.9897050924777032,0.9921106517621765,0.14349151558400464,0.12561328144606493,-0.017878234137939708,0.8754056358999623,2336,1.0,2336.0
L150_center_00207,150,center,kmer_property,0.9890478775433962,0.9648133404943077,0.1480008274071681,0.26527969958401315,0.11727887217684504,1.79242038190906,2336,1.0,2336.0
L150_center_00208,150,center,kmer_property,0.9900917670476419,0.9722050398689803,0.14077096968024386,0.2357751476768488,0.09500417799660493,1.6748847309385129,2336,1.0,2336.0
L150_center_00209,150,center,kmer_property,0.9898129418049622,0.9923396159101314,0.14273792905207833,0.1237770906902313,-0.018960838361847032,0.8671632796708917,2336,1.0,2336.0
L150_center_00210,150,center,kmer_property,0.9798270253128194,0.9856865841215313,0.20086301146393207,0.16919465640774733,-0.03166835505618473,0.8423385429433768,2336,1.0,2336.0
L150_center_00211,150,center,kmer_property,0.9854180571031815,0.9849911344712734,0.17077437100933793,0.17325625835002906,0.00248188734069113,1.014533137062794,2336,1.0,2336.0
L150_center_00212,150,center,kmer_property,0.9848569982889733,0.9857307385466376,0.17402874309163077,0.16893348663519772,-0.0050952564564330505,0.9707217533959304,2336,1.0,2336.0
L150_center_00213,150,center,kmer_property,0.9822526422493187,0.972200981743129,0.18840041268894106,0.2357923588960071,0.04739194620706605,1.2515490573012313,2336,1.0,2336.0
L150_center_00214,150,center,kmer_property,0.9850495119961606,0.9895851238741281,0.1729189868339524,0.1443251615337562,-0.02859382530019619,0.8346403375145046,2336,1.0,2336.0
L150_center_00215,150,center,kmer_property,0.9862272876552866,0.9849981133285698,0.16596814359818257,0.17321597311697473,0.007247829518792159,1.0436700041445275,2336,1.0,2336.0
L150_center_00216,150,center,kmer_property,0.9837653666871463,0.9710807800115565,0.1801923045685003,0.2404962369287426,0.06030393236024231,1.3346643049194018,2336,1.0,2336.0
L150_center_00217,150,center,kmer_property,0.9881909231096667,0.9868200570909715,0.15368198912255948,0.1623572783033045,0.008675289180745005,1.056449615405658,2336,1.0,2336.0
L150_center_00218,150,center,kmer_property,0.9840082141792696,0.9875754399181552,0.17883951364690565,0.15763603700832662,-0.021203476638579022,0.881438524371955,2336,1.0,2336.0
L150_center_00219,150,center,kmer_property,0.9859142004677893,0.9979032408576546,0.1678439723803664,0.06475738015617137,-0.10308659222419504,0.38581892002304863,2336,1.0,2336.0
L150_center_00220,150,center,kmer_property,0.9833921044268424,0.9707269799389336,0.18225199901870534,0.2419628899689628,0.05971089095025747,1.3276281811544304,2336,1.0,2336.0
L150_center_00221,150,center,kmer_property,0.987934737187045,0.9955245438856548,0.15534003227086396,0.09460926079773406,-0.0607307714731299,0.6090462285521184,2336,1.0,2336.0
L150_center_00222,150,center,kmer_property,0.98870638987666,0.9880526814608471,0.15029045294588264,0.15457890243595282,0.004288449490070179,1.028534410576395,2336,1.0,2336.0
L150_center_00223,150,center,kmer_property,0.9820329092916351,0.9926103659754701,0.18956313306318326,0.12157001295163726,-0.067993120111546,0.6413167528261773,2336,1.0,2336.0
L150_center_00224,150,center,kmer_property,0.9869050901532286,0.9797732311145608,0.16183269043534446,0.20113064851204862,0.039297958076704165,1.242830777706217,2336,1.0,2336.0
L150_center_00225,150,center,kmer_property,0.9888963360290111,0.991522267998708,0.1490212331917109,0.1302131483475618,-0.018808084844149087,0.8737892282776032,2336,1.0,2336.0
L150_center_00226,150,center,kmer_property,0.9931086978347143,0.9699427722889334,0.11739933701076007,0.24518249411841583,0.12778315710765575,2.088448711562519,2336,1.0,2336.0
L150_center_00227,150,center,kmer_property,0.9877022298833922,0.9860601662612387,0.15682965355192247,0.16697205597800438,0.010142402426081915,1.0646714584670303,2336,1.0,2336.0
L150_center_00228,150,center,kmer_property,0.9860960843974124,0.9896601960550605,0.1667568025754148,0.14380406075587643,-0.02295274181953838,0.8623579880097657,2336,1.0,2336.0
L150_center_00229,150,center,kmer_property,0.9815540966469689,0.9824865787976331,0.19207239964675904,0.18715459493353837,-0.004917804713220675,0.9743960885464803,2336,1.0,2336.0
L150_center_00230,150,center,kmer_property,0.9796031972990332,0.9909648710258391,0.20197426915806257,0.13442565956067332,-0.06754860959738926,0.6655583412730334,2336,1.0,2336.0
L150_center_00231,150,center,kmer_property,0.9876397121564815,0.9895733735554739,0.1572277828090011,0.14440655417622195,-0.012821228632779152,0.9184544334104472,2336,1.0,2336.0
L150_center_00232,150,center,kmer_property,0.9882888898231594,0.9641828967255084,0.15304319767204017,0.26764567351068025,0.11460247583864008,1.7488243684258638,2336,1.0,2336.0
L150_center_00233,150,center,kmer_property,0.987061158581002,0.9820085088758927,0.16086541840306592,0.18969180859544965,0.028826390192383727,1.1791956933848644,2336,1.0,2336.0
L150_center_00234,150,center,kmer_property,0.9856586487933602,0.992537961814075,0.16935968355331843,0.12216413701185083,-0.0471955465414676,0.7213295068149479,2336,1.0,2336.0
L150_center_00235,150,center,kmer_property,0.9889852834409831,0.9832285378650439,0.1484231555992206,0.18314727480885226,0.03472411920963167,1.2339535166830398,2336,1.0,2336.0
L150_center_00236,150,center,kmer_property,0.9816016148566702,0.9842386992645873,0.19182484272549,0.1775460545064982,-0.014278788218991784,0.9255634045303226,2336,1.0,2336.0
L150_center_00237,150,center,kmer_property,0.9882050431623306,0.9710465384923759,0.15359008325845067,0.24063857341508457,0.0870484901566339,1.5667585322559843,2336,1.0,2336.0
L150_center_00238,150,center,kmer_property,0.986411222439302,0.9720855056488102,0.1648561649481141,0.23628158773460084,0.07142542278648675,1.4332590340735318,2336,1.0,2336.0
L150_center_00239,150,center,kmer_property,0.9878174002572258,0.9885152115480299,0.15609356003867164,0.1515571737132161,-0.004536386325455555,0.9709380302151371,2336,1.0,2336.0
L150_center_00240,150,center,kmer_property,0.9863628764627703,0.9718705666417521,0.16514916613309702,0.23718951645571099,0.07204035032261397,1.4362138302566736,2336,1.0,2336.0
L150_center_00241,150,center,kmer_property,0.9865460431014434,0.9857097476609682,0.16403631853072023,0.16905769629940698,0.005021377768686747,1.030611378100066,2336,1.0,2336.0
L150_center_00242,150,center,kmer_property,0.9802553756556776,0.989422600849283,0.19871901944364326,0.14544689168707622,-0.053272127756567034,0.7319223499305006,2336,1.0,2336.0
L150_center_00243,150,center,kmer_property,0.9877560277065217,0.9893985511495327,0.15648624408220627,0.1456121481914659,-0.01087409589074037,0.9305108512603323,2336,1.0,2336.0
L150_center_00244,150,center,kmer_property,0.9820104598610837,0.979916263779081,0.1896815232905664,0.20041824378492915,0.01073672049436275,1.0566039343637892,2336,1.0,2336.0
L150_center_00245,150,center,kmer_property,0.9849088848413987,0.9906928281705035,0.17373033792979908,0.1364343932408281,-0.03729594468897099,0.7853227874106736,2336,1.0,2336.0
L150_center_00246,150,center,kmer_property,0.9852735978467924,0.9956354514097107,0.1716181934015624,0.09342963759203854,-0.07818855580952386,0.5444040386407422,2336,1.0,2336.0
L150_center_00247,150,center,kmer_property,0.9868660947833148,0.9665509967559072,0.16207347233082373,0.25864648941786483,0.09657301708704111,1.5958594932174752,2336,1.0,2336.0
L150_center_00248,150,center,kmer_property,0.975878412685707,0.9810569128333232,0.21964328951411566,0.19464371126072574,-0.024999578253389915,0.8861810059907007,2336,1.0,2336.0
L150_center_00249,150,center,kmer_property,0.9908225095278564,0.9709506833026236,0.13548055559483566,0.24103658103024705,0.1055560254354114,1.77912306287763,2336,1.0,2336.0
L150_jittered_00000,150,jittered,ckmer4_count_l2,0.9586719873884213,0.9727453580456629,0.28749960908348604,0.23347223369958545,-0.054027375383900594,0.8120784387981141,136,0.6525490196078432,88.74666666666667
L150_jittered_00001,150,jittered,ckmer4_count_l2,0.9493297418990294,0.9762711864406782,0.3183402522489758,0.217847715431317,-0.10049253681765877,0.6843234994390123,136,0.6525490196078432,88.74666666666667
L150_jittered_00002,150,jittered,ckmer4_count_l2,0.9475250366213298,0.9763569231630587,0.3239597610156867,0.21745379664168407,-0.10650596437400262,0.6712370572194446,136,0.6525490196078432,88.74666666666667
L150_jittered_00003,150,jittered,ckmer4_count_l2,0.9431613608649128,0.9803973920287584,0.33716061197917996,0.19800307053801833,-0.13915754144116163,0.5872663161207136,136,0.6525490196078432,88.74666666666667
L150_jittered_00004,150,jittered,ckmer4_count_l2,0.9562546692236515,0.9779552007111522,0.29578820387685656,0.20997523324834264,-0.08581297062851392,0.7098837292908413,136,0.6525490196078432,88.74666666666667
L150_jittered_00005,150,jittered,ckmer4_count_l2,0.9475409836065574,0.9710940631149604,0.3239105320715664,0.2404409985216329,-0.0834695335499335,0.7423068246157204,136,0.6525490196078432,88.74666666666667
L150_jittered_00006,150,jittered,ckmer4_count_l2,0.9527516377428383,0.9765886287625419,0.30740319535477123,0.21638563370731523,-0.091017561647456,0.7039147184452216,136,0.6525490196078432,88.74666666666667
L150_jittered_00007,150,jittered,ckmer4_count_l2,0.9474696830132242,0.9709671565312747,0.3241305816697213,0.2409682280663798,-0.08316235360334151,0.7434294747044841,136,0.6525490196078432,88.74666666666667
L150_jittered_00008,150,jittered,ckmer4_count_l2,0.9587796748150038,0.9738614094152336,0.28712479929465023,0.22864203718811987,-0.05848276210653036,0.7963158798884704,136,0.6525490196078432,88.74666666666667
L150_jittered_00009,150,jittered,ckmer4_count_l2,0.9439985275900651,0.9779179810725558,0.33466841025090804,0.21015241577219526,-0.12451599447871278,0.6279421939305222,136,0.6525490196078432,88.74666666666667
L150_jittered_00010,150,jittered,ckmer4_count_l2,0.940140648950266,0.9821992349924906,0.34600390474598486,0.18868367712925954,-0.15732022761672532,0.5453223924388358,136,0.6525490196078432,88.74666666666667
L150_jittered_00011,150,jittered,ckmer4_count_l2,0.952215760162263,0.9787973775440539,0.30914152046510046,0.20592533819783226,-0.1032161822672682,0.6661199630771679,136,0.6525490196078432,88.74666666666667
L150_jittered_00012,150,jittered,ckmer4_count_l2,0.9452055517645528,0.9771986970684039,0.3310421370020659,0.21354766648969076,-0.11749447051237516,0.6450769935923839,136,0.6525490196078432,88.74666666666667
L150_jittered_00013,150,jittered,ckmer4_count_l2,0.9370045388336812,0.9787234042553199,0.35495200004034183,0.20628424925175876,-0.14866775078858308,0.5811609717040999,136,0.6525490196078432,88.74666666666667
L150_jittered_00014,150,jittered,ckmer4_count_l2,0.9526299498985739,0.9758678708131499,0.3077987982479025,0.21969127969425875,-0.08810751855364377,0.7137496343222186,136,0.6525490196078432,88.74666666666667
L150_jittered_00015,150,jittered,ckmer4_count_l2,0.955815859298819,0.9774919614147914,0.2972680295665219,0.21216992522602732,-0.08509810434049456,0.713732739896096,136,0.6525490196078432,88.74666666666667
L150_jittered_00016,150,jittered,ckmer4_count_l2,0.9572581652481214,0.9758308157099703,0.29237590445137257,0.21985988397172518,-0.07251602047964739,0.7519767553495226,136,0.6525490196078432,88.74666666666667
L150_jittered_00017,150,jittered,ckmer4_count_l2,0.9566719815257722,0.9739589675663771,0.29437397464527326,0.2282149532069411,-0.06615902143833216,0.7752551953070744,136,0.6525490196078432,88.74666666666667
L150_jittered_00018,150,jittered,ckmer4_count_l2,0.9558158592988186,0.9781297760359572,0.2972680295665218,0.2091421715677767,-0.08812585799874512,0.703547474892437,136,0.6525490196078432,88.74666666666667
L150_jittered_00019,150,jittered,ckmer4_count_l2,0.9391190070634192,0.9747274712832348,0.34894410135888704,0.22482227966447224,-0.1241218216944148,0.6442931082341002,136,0.6525490196078432,88.74666666666667
L150_jittered_00020,150,jittered,ckmer4_count_l2,0.9468759669722788,0.9777119645545647,0.32595715371110134,0.2111304594104586,-0.11482669430064274,0.6477245767018366,136,0.6525490196078432,88.74666666666667
L150_jittered_00021,150,jittered,ckmer4_count_l2,0.9502964600154377,0.9793971073637965,0.3152888833579859,0.20299208179731418,-0.1122968015606717,0.6438288582691085,136,0.6525490196078432,88.74666666666667
L150_jittered_00022,150,jittered,ckmer4_count_l2,0.9505778840247113,0.9764015010910648,0.31439502532733804,0.21724870038246644,-0.0971463249448716,0.691005527699664,136,0.6525490196078432,88.74666666666667
L150_jittered_00023,150,jittered,ckmer4_count_l2,0.9439985275900652,0.9782244511987406,0.3346684102509081,0.20868899732022078,-0.12597941293068732,0.6235694524133968,136,0.6525490196078432,88.74666666666667
L150_jittered_00024,150,jittered,ckmer4_count_l2,0.9672661886529668,0.978955630264418,0.25586641572130386,0.20515540322196,-0.05071101249934387,0.8018066874607741,136,0.6525490196078432,88.74666666666667
L150_jittered_00025,150,jittered,ckmer4_count_l2,0.9516491650676777,0.9788814817044406,0.31096892105907514,0.20551651172380114,-0.105452409335274,0.6608908408720334,136,0.6525490196078432,88.74666666666667
L150_jittered_00026,150,jittered,ckmer4_count_l2,0.9571791193304386,0.9732441471571909,0.2926461367233868,0.2313259727864961,-0.06132016393689069,0.7904631011929217,136,0.6525490196078432,88.74666666666667
L150_jittered_00027,150,jittered,ckmer4_count_l2,0.9422628282685551,0.9681398917658008,0.33981516073137386,0.2524286363873924,-0.08738652434398148,0.7428410075762891,136,0.6525490196078432,88.74666666666667
L150_jittered_00028,150,jittered,ckmer4_count_l2,0.9570803621116658,0.9773190888030818,0.2929834052922942,0.21298315049279565,-0.08000025479949857,0.7269461227004086,136,0.6525490196078432,88.74666666666667
L150_jittered_00029,150,jittered,ckmer4_count_l2,0.9633346915863291,0.9879196118467319,0.2707962644264902,0.1554373710101133,-0.1153588934163769,0.5740011640829263,136,0.6525490196078432,88.74666666666667
L150_jittered_00030,150,jittered,ckmer4_count_l2,0.9478572201600071,0.978303329930583,0.32293274792127435,0.20831068176844342,-0.11462206615283094,0.645059019592606,136,0.6525490196078432,88.74666666666667
L150_jittered_00031,150,jittered,ckmer4_count_l2,0.9596692147291932,0.9784921095801637,0.2840098071222422,0.2074024610260771,-0.07660734609616512,0.730265138121825,136,0.6525490196078432,88.74666666666667
L150_jittered_00032,150,jittered,ckmer4_count_l2,0.936458764335642,0.9757003261433432,0.35648628490969375,0.22045259742927173,-0.13603368748042202,0.6184041483815218,136,0.6525490196078432,88.74666666666667
L150_jittered_00033,150,jittered,ckmer4_count_l2,0.9529967867090922,0.9782655871105762,0.3066046747553216,0.2084917882767769,-0.09811288647854471,0.6800019877164583,136,0.6525490196078432,88.74666666666667
L150_jittered_00034,150,jittered,ckmer4_count_l2,0.9396026057680452,0.9765886287625419,0.3475554466037182,0.21638563370731526,-0.13116981289640292,0.6225931310293565,136,0.6525490196078432,88.74666666666667
L150_jittered_00035,150,jittered,ckmer4_count_l2,0.9471016285784417,0.9735636019061727,0.32526411244266734,0.2299408536725336,-0.09532325877013373,0.7069358249999502,136,0.6525490196078432,88.74666666666667
L150_jittered_00036,150,jittered,ckmer4_count_l2,0.9410254899038817,0.9751877749451943,0.34343706875093827,0.22276545986667592,-0.12067160888426234,0.6486354564953097,136,0.6525490196078432,88.74666666666667
L150_jittered_00037,150,jittered,ckmer4_count_l2,0.9495810744154298,0.9760331208715446,0.31754976172112115,0.21893779540525127,-0.09861196631586988,0.6894598006265457,136,0.6525490196078432,88.74666666666667
L150_jittered_00038,150,jittered,ckmer4_count_l2,0.9624581123178743,0.9776092963461737,0.27401418825355117,0.21161617921995687,-0.0623980090335943,0.7722818317135605,136,0.6525490196078432,88.74666666666667
L150_jittered_00039,150,jittered,ckmer4_count_l2,0.9443293275632938,0.9775691237859263,0.3336785052612956,0.21180593105044906,-0.12187257421084655,0.6347604886463661,136,0.6525490196078432,88.74666666666667
L150_jittered_00040,150,jittered,ckmer4_count_l2,0.9506814576356908,0.976610476871647,0.3140654147285545,0.21628464174949266,-0.09778077297906182,0.6886611247418842,136,0.6525490196078432,88.74666666666667
L150_jittered_00041,150,jittered,ckmer4_count_l2,0.9562175124596275,0.9728397645992856,0.295913796705638,0.2330675241242971,-0.0628462725813409,0.7876196605869729,136,0.6525490196078432,88.74666666666667
L150_jittered_00042,150,jittered,ckmer4_count_l2,0.9462105711411726,0.9767853938295401,0.32799216106129014,0.21547438906032476,-0.11251777200096538,0.6569498135660023,136,0.6525490196078432,88.74666666666667
L150_jittered_00043,150,jittered,ckmer4_count_l2,0.931168052199332,0.9766760299981049,0.3710308553224882,0.21598134179551326,-0.15504951352697494,0.5821115378875678,136,0.6525490196078432,88.74666666666667
L150_jittered_00044,150,jittered,ckmer4_count_l2,0.9421823209371446,0.9727947429170518,0.34005199326825164,0.2332606142620237,-0.10679137900622793,0.685955732887044,136,0.6525490196078432,88.74666666666667
L150_jittered_00045,150,jittered,ckmer4_count_l2,0.9435902345357147,0.9803108932049266,0.3358861874632101,0.19843944565067465,-0.13744674181253544,0.5907937064914582,136,0.6525490196078432,88.74666666666667
L150_jittered_00046,150,jittered,ckmer4_count_l2,0.9542830288276621,0.9798201959279469,0.3023804595946565,0.20089700879830666,-0.10148345079634982,0.664384891363717,136,0.6525490196078432,88.74666666666667
L150_jittered_00047,150,jittered,ckmer4_count_l2,0.9624973699897572,0.9795650895957315,0.2738708820237833,0.20216285714378146,-0.07170802488000183,0.7381684962267197,136,0.6525490196078432,88.74666666666667
L150_jittered_00048,150,jittered,ckmer4_count_l2,0.9472153541738095,0.9782708578785972,0.32491428354626245,0.20846650628531432,-0.11644777726094813,0.6416046226408268,136,0.6525490196078432,88.74666666666667
L150_jittered_00049,150,jittered,ckmer4_count_l2,0.960151229746776,0.9747292418772564,0.2823075282496862,0.22481440399913738,-0.05749312425054881,0.7963457630513517,136,0.6525490196078432,88.74666666666667
L150_jittered_00050,150,jittered,ckmer4_count_l2,0.9523915742781208,0.9792615559975661,0.3085722791239669,0.20365875381350168,-0.10491352531046522,0.6600034014451541,136,0.6525490196078432,88.74666666666667
L150_jittered_00051,150,jittered,ckmer4_count_l2,0.9660366893223673,0.9762001883005802,0.260627361102525,0.21817337921671368,-0.042453981885811315,0.8371084996363415,136,0.6525490196078432,88.74666666666667
L150_jittered_00052,150,jittered,ckmer4_count_l2,0.9493718423240429,0.9746031746031749,0.31820797499735126,0.22537446792760446,-0.0928335070697468,0.7082615321928385,136,0.6525490196078432,88.74666666666667
