length,local_mode,binset,bins,max_bin_count,gamma,n_triplets,noise_l2_mean,local_l2_mean,local_minus_noise_l2_mean,selective_sensitivity_ratio_mean,k_dim,p_dim,m_dim,total_dim,split,classifier,accuracy,macro_f1,accuracy_std,macro_f1_std
69,left,2_3_4,2+3+4,4,0.25,250,0.2706562700475889,0.22114030030219398,-0.04951596974539497,0.8261418110636343,136,11,45,192,5fold_grouped_cv,logistic,0.9780000000000001,0.9779737589143531,0.014696938456699083,0.014727852224406906
69,left,2_3_4,2+3+4,4,0.5,250,0.2591923018667254,0.21183858274860218,-0.047353719118123305,0.8263908112594871,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,left,2_3_4,2+3+4,4,0.5,250,0.2591923018667254,0.21183858274860218,-0.047353719118123305,0.8263908112594871,136,11,45,192,5fold_grouped_cv,logistic,0.9780000000000001,0.9779737589143531,0.014696938456699083,0.014727852224406906
69,left,2_3_4,2+3+4,4,1.0,250,0.22467015073513064,0.18383728097270816,-0.04083286976242249,0.8273301761941253,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,left,2_3_4,2+3+4,4,1.0,250,0.22467015073513064,0.18383728097270816,-0.04083286976242249,0.8273301761941253,136,11,45,192,5fold_grouped_cv,logistic,0.9780000000000001,0.9779737589143531,0.014696938456699083,0.014727852224406906
69,left,2_3_4,2+3+4,4,2.0,250,0.15943843595859125,0.1310342386540993,-0.02840419730449193,0.8308591106003562,136,11,45,192,holdout,logistic,0.9821428571428571,0.9821371610845295,,
69,left,2_3_4,2+3+4,4,2.0,250,0.15943843595859125,0.1310342386540993,-0.02840419730449193,0.8308591106003562,136,11,45,192,5fold_grouped_cv,logistic,0.9780000000000001,0.9779737589143531,0.014696938456699083,0.014727852224406906
69,left,2_3_4_6,2+3+4+6,6,0.0,250,0.2748320009928382,0.22452832919323726,-0.050303671799600956,0.8260555194882834,136,11,75,222,holdout,logistic,0.7797619047619048,0.7796916533758639,,
69,left,2_3_4_6,2+3+4+6,6,0.0,250,0.2748320009928382,0.22452832919323726,-0.050303671799600956,0.8260555194882834,136,11,75,222,5fold_grouped_cv,logistic,0.7979999999999999,0.7973260519101372,0.05035871324805668,0.05065505990435237
69,left,2_3_4_6,2+3+4+6,6,0.25,250,0.27066415350020545,0.2211519705225491,-0.049512182977656374,0.8261595331330792,136,11,75,222,holdout,logistic,0.9880952380952381,0.9880935506732813,,
