sample_id,length,local_mode,representation,representation_label,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features
L100_jittered_00087,100,jittered,p_msp,P+MSP,0.015051350052146677,0.019808332911149116,0.0047569828590024385,1.316050244165571,True,86
L100_jittered_00088,100,jittered,p_msp,P+MSP,0.011704167845816814,0.024000887035075934,0.01229671918925912,2.0506273791736582,True,86
L100_jittered_00089,100,jittered,p_msp,P+MSP,0.01196275706660551,0.01027512700011645,-0.0016876300664890598,0.8589263280117806,True,86
L100_jittered_00090,100,jittered,p_msp,P+MSP,0.015777406167437894,0.0252467990588233,0.009469392891385407,1.6001869249540368,True,86
L100_jittered_00091,100,jittered,p_msp,P+MSP,0.013396252664733458,0.010424357481579714,-0.0029718951831537443,0.7781547379307454,True,86
L100_jittered_00092,100,jittered,p_msp,P+MSP,0.011679547879586218,0.020385449856334854,0.008705901976748635,1.745397173461227,True,86
L100_jittered_00093,100,jittered,p_msp,P+MSP,0.016713626684457833,0.025262372538675706,0.008548745854217873,1.511483594531128,True,86
L100_jittered_00094,100,jittered,p_msp,P+MSP,0.020306786673297536,0.023922421718484677,0.003615635045187141,1.1780505750789971,True,86
L100_jittered_00095,100,jittered,p_msp,P+MSP,0.011928611283938718,0.010036899944848965,-0.0018917113390897536,0.8414139505378259,True,86
L100_jittered_00096,100,jittered,p_msp,P+MSP,0.009836961929394247,0.010370119083986978,0.0005331571545927304,1.0541993715559252,True,86
L100_jittered_00097,100,jittered,p_msp,P+MSP,0.011880054691283014,0.023493295198549674,0.01161324050726666,1.9775409969945568,True,86
L100_jittered_00098,100,jittered,p_msp,P+MSP,0.016220211966163897,0.020095768954011797,0.0038755569878478995,1.238933806533015,True,86
L100_jittered_00099,100,jittered,p_msp,P+MSP,0.015339167804089579,0.019427715071184144,0.004088547267094565,1.2665429649973916,True,86
L100_jittered_00100,100,jittered,p_msp,P+MSP,0.017480936443408222,0.01698910057467351,-0.0004918358687347121,0.9718644438570581,True,86
L100_jittered_00101,100,jittered,p_msp,P+MSP,0.014205940078411203,0.019929721646152726,0.005723781567741523,1.4029146635948413,True,86
L100_jittered_00102,100,jittered,p_msp,P+MSP,0.014355199687266595,0.009544431691083988,-0.004810767996182607,0.6648762747306208,True,86
L100_jittered_00103,100,jittered,p_msp,P+MSP,0.021105793991152977,0.02863073405426599,0.007524940063113012,1.3565343273163417,True,86
L100_jittered_00104,100,jittered,p_msp,P+MSP,0.01281812933230784,0.01002294993645974,-0.002795179395848101,0.781935466292815,True,86
L100_jittered_00105,100,jittered,p_msp,P+MSP,0.019692044829867413,0.009460624304433705,-0.010231420525433708,0.48042874095454735,True,86
L100_jittered_00106,100,jittered,p_msp,P+MSP,0.012978294999030348,0.009467556783525084,-0.003510738215505264,0.7294915691338837,True,86
L100_jittered_00107,100,jittered,p_msp,P+MSP,0.015019980156181495,0.023957123022993475,0.00893714286681198,1.5950169556737988,True,86
L100_jittered_00108,100,jittered,p_msp,P+MSP,0.01317079903591487,0.009877867652144523,-0.0032929313837703478,0.7499824137631287,True,86
L100_jittered_00109,100,jittered,p_msp,P+MSP,0.01758352704329142,0.009366958565224197,-0.008216568478067223,0.5327121539474038,True,86
L100_jittered_00110,100,jittered,p_msp,P+MSP,0.012545014674534834,0.023298023665270524,0.01075300899073569,1.8571539587405392,True,86
L100_jittered_00111,100,jittered,p_msp,P+MSP,0.019879326498030904,0.010026789704677866,-0.009852536793353038,0.5043827669750806,True,86
L100_jittered_00112,100,jittered,p_msp,P+MSP,0.011804144259400231,0.009219419123651582,-0.0025847251357486497,0.7810324002360185,True,86
L100_jittered_00113,100,jittered,p_msp,P+MSP,0.01359398151372283,0.009717449820401191,-0.0038765316933216387,0.7148347090653048,True,86
L100_jittered_00114,100,jittered,p_msp,P+MSP,0.012856037569127456,0.014137376351568457,0.0012813387824410008,1.0996682512439147,True,86
L100_jittered_00115,100,jittered,p_msp,P+MSP,0.013236539385987295,0.009947947772782182,-0.003288591613205112,0.7515520093804472,True,86
L100_jittered_00116,100,jittered,p_msp,P+MSP,0.012765356313346124,0.01961872699729646,0.006853370683950337,1.536872650925158,True,86
L100_jittered_00117,100,jittered,p_msp,P+MSP,0.011589511496321505,0.019240225490545205,0.0076507139942237,1.6601411972068043,True,86
L100_jittered_00118,100,jittered,p_msp,P+MSP,0.01716003755757168,0.009768878066488138,-0.0073911594910835415,0.5692806926391444,True,86
L100_jittered_00119,100,jittered,p_msp,P+MSP,0.013056676343402402,0.017480049139616698,0.004423372796214296,1.3387824496736833,True,86
L100_jittered_00120,100,jittered,p_msp,P+MSP,0.015084013533087068,0.02359993516453452,0.008515921631447453,1.564566029642417,True,86
L100_jittered_00121,100,jittered,p_msp,P+MSP,0.005952333344530502,0.009839464386757257,0.0038871310422267553,1.653043238211545,True,86
L100_jittered_00122,100,jittered,p_msp,P+MSP,0.014512014112703739,0.024133487627539228,0.009621473514835489,1.6630005621626913,True,86
L100_jittered_00123,100,jittered,p_msp,P+MSP,0.013054679710340569,0.009905229898704649,-0.0031494498116359203,0.7587493617984935,True,86
L100_jittered_00124,100,jittered,p_msp,P+MSP,0.014508649576415268,0.020071457641980265,0.005562808065564997,1.383413220938749,True,86
L100_jittered_00125,100,jittered,p_msp,P+MSP,0.007517062555254034,0.009444992429636005,0.0019279298743819706,1.256473836716238,True,86
L100_jittered_00126,100,jittered,p_msp,P+MSP,0.015917110365779003,0.02493730413133307,0.009020193765554067,1.5666979469431233,True,86
L100_jittered_00127,100,jittered,p_msp,P+MSP,0.016894688426252333,0.00953573198854695,-0.007358956437705384,0.5644218909494394,True,86
L100_jittered_00128,100,jittered,p_msp,P+MSP,0.008668542785882586,0.020663594648063537,0.011995051862180951,2.3837448990522203,True,86
L100_jittered_00129,100,jittered,p_msp,P+MSP,0.01225030208817224,0.009407578163452262,-0.002842723924719978,0.7679466266007718,True,86
L100_jittered_00130,100,jittered,p_msp,P+MSP,0.010192468533870878,0.016659133045880656,0.006466664512009779,1.6344551852694198,True,86
L100_jittered_00131,100,jittered,p_msp,P+MSP,0.015248574101761822,0.02490295811692885,0.00965438401516703,1.6331335606029918,True,86
L100_jittered_00132,100,jittered,p_msp,P+MSP,0.01476857859017986,0.01996568956953301,0.0051971109793531485,1.3519032618893254,True,86
L100_jittered_00133,100,jittered,p_msp,P+MSP,0.013968166878641003,0.019466972891484316,0.005498806012843313,1.393666975818541,True,86
L100_jittered_00134,100,jittered,p_msp,P+MSP,0.01591972435800315,0.01857711161526999,0.0026573872572668404,1.1669242002881113,True,86
L100_jittered_00135,100,jittered,p_msp,P+MSP,0.014560971345435646,0.028277155129006422,0.013716183783570776,1.9419827467671185,True,86
L100_jittered_00136,100,jittered,p_msp,P+MSP,0.01928556787874378,0.023995142660025188,0.004709574781281409,1.24420202769721,True,86
L100_jittered_00137,100,jittered,p_msp,P+MSP,0.012761719252920276,0.009420768474970417,-0.0033409507779498596,0.7382052753444371,True,86
L100_jittered_00138,100,jittered,p_msp,P+MSP,0.0167455805136638,0.02011911178470136,0.003373531271037563,1.2014580066833085,True,86
L100_jittered_00139,100,jittered,p_msp,P+MSP,0.017309756216600736,0.024293096502840318,0.006983340286239582,1.4034337745058643,True,86
L100_jittered_00140,100,jittered,p_msp,P+MSP,0.012567320252790695,0.02909702618479851,0.016529705932007817,2.3152928070196377,True,86
L100_jittered_00141,100,jittered,p_msp,P+MSP,0.014385848007063396,0.019005720762676863,0.0046198727556134665,1.3211401061199262,True,86
L100_jittered_00142,100,jittered,p_msp,P+MSP,0.010009109493780921,0.024521873830608144,0.014512764336827223,2.4499555975328886,True,86
L100_jittered_00143,100,jittered,p_msp,P+MSP,0.014774222719591114,0.03011659689075519,0.015342374171164077,2.038455590006747,True,86
L100_jittered_00144,100,jittered,p_msp,P+MSP,0.016699749683081,0.009848852285594664,-0.006850897397486337,0.5897604738095459,True,86
L100_jittered_00145,100,jittered,p_msp,P+MSP,0.010880313772297286,0.02934061023673929,0.018460296464442007,2.69666949416885,True,86
L100_jittered_00146,100,jittered,p_msp,P+MSP,0.010126436230743512,0.019241436023451502,0.00911499979270799,1.9001192112418743,True,86
L100_jittered_00147,100,jittered,p_msp,P+MSP,0.014457026663960159,0.023352085487898314,0.008895058823938155,1.6152758122880548,True,86
L100_jittered_00148,100,jittered,p_msp,P+MSP,0.012545436827619076,0.022481081439982138,0.009935644612363062,1.791972790496183,True,86
L100_jittered_00149,100,jittered,p_msp,P+MSP,0.0163586917442324,0.024483859315882598,0.008125167571650199,1.4966881031005976,True,86
L100_jittered_00150,100,jittered,p_msp,P+MSP,0.019252833915323776,0.024079343064763132,0.004826509149439356,1.250690842224418,True,86
L100_jittered_00151,100,jittered,p_msp,P+MSP,0.014783220571859016,0.02352263816324602,0.008739417591387003,1.5911714263415069,True,86
L100_jittered_00152,100,jittered,p_msp,P+MSP,0.01190274967829473,0.00971105485128716,-0.0021916948270075693,0.8158665109958385,True,86
L100_jittered_00153,100,jittered,p_msp,P+MSP,0.01141725204183907,0.009919581436036929,-0.0014976706058021406,0.8688238991034047,True,86
L100_jittered_00154,100,jittered,p_msp,P+MSP,0.01009063889027677,0.00927842245355856,-0.0008122164367182095,0.9195079275405592,True,86
L100_jittered_00155,100,jittered,p_msp,P+MSP,0.015068393530180321,0.009717199933371891,-0.00535119359680843,0.6448729862217507,True,86
L100_jittered_00156,100,jittered,p_msp,P+MSP,0.011502261865718878,0.009482770997253935,-0.002019490868464943,0.8244266308625963,True,86
L100_jittered_00157,100,jittered,p_msp,P+MSP,0.016538522689190396,0.009913974323064406,-0.00662454836612599,0.5994473937834964,True,86
L100_jittered_00158,100,jittered,p_msp,P+MSP,0.01188131668105645,0.03031245907675514,0.01843114239569869,2.5512710325350785,True,86
L100_jittered_00159,100,jittered,p_msp,P+MSP,0.014523589837238662,0.009431009885022766,-0.005092579952215896,0.6493580437559274,True,86
L100_jittered_00160,100,jittered,p_msp,P+MSP,0.010156487993176873,0.023814929010639817,0.013658441017462945,2.3447996026420435,True,86
L100_jittered_00161,100,jittered,p_msp,P+MSP,0.014454279811551117,0.009879227658876806,-0.00457505215267431,0.6834811410653497,True,86
L100_jittered_00162,100,jittered,p_msp,P+MSP,0.016547971112251907,0.010087754598195945,-0.006460216514055962,0.609606732436649,True,86
L100_jittered_00163,100,jittered,p_msp,P+MSP,0.009650316432493004,0.010005123637931356,0.0003548072054383525,1.0367663804519096,True,86
L100_jittered_00164,100,jittered,p_msp,P+MSP,0.019152336832242683,0.022841893591972,0.0036895567597293177,1.1926426415766667,True,86
L100_jittered_00165,100,jittered,p_msp,P+MSP,0.012874381831674319,0.009814957910596516,-0.003059423921077803,0.7623634314192215,True,86
L100_jittered_00166,100,jittered,p_msp,P+MSP,0.015847048260590225,0.023936780431233186,0.00808973217064296,1.5104882649194165,True,86
L100_jittered_00167,100,jittered,p_msp,P+MSP,0.015002552274808338,0.010296413844870643,-0.004706138429937695,0.6863108127381734,True,86
L100_jittered_00168,100,jittered,p_msp,P+MSP,0.010842574890006663,0.02494989202642135,0.014107317136414686,2.3011039609619903,True,86
L100_jittered_00169,100,jittered,p_msp,P+MSP,0.010599825679879212,0.019498954764616414,0.008899129084737202,1.8395542864096053,True,86
L100_jittered_00170,100,jittered,p_msp,P+MSP,0.01065667483328393,0.009814189661182934,-0.0008424851721009954,0.9209429596679006,True,86
L100_jittered_00171,100,jittered,p_msp,P+MSP,0.01798309944964923,0.009248618151594687,-0.008734481298054543,0.5142950011197923,True,86
L100_jittered_00172,100,jittered,p_msp,P+MSP,0.013096411643297518,0.023386370666653757,0.010289959023356238,1.7857082767112344,True,86
L100_jittered_00173,100,jittered,p_msp,P+MSP,0.010715628068132255,0.026340266682116614,0.01562463861398436,2.4581169218117283,True,86
L100_jittered_00174,100,jittered,p_msp,P+MSP,0.017887257351313513,0.010505392451996994,-0.007381864899316519,0.5873115282945014,True,86
L100_jittered_00175,100,jittered,p_msp,P+MSP,0.013812773514368229,0.009821977244441117,-0.0039907962699271115,0.7110792944099291,True,86
L100_jittered_00176,100,jittered,p_msp,P+MSP,0.013625969808217524,0.02472767378085514,0.011101703972637616,1.8147459688294936,True,86
L100_jittered_00177,100,jittered,p_msp,P+MSP,0.025314950268993972,0.019598931358733345,-0.005716018910260627,0.7742038262164129,True,86
L100_jittered_00178,100,jittered,p_msp,P+MSP,0.010851571420373175,0.030109367227016674,0.0192577958066435,2.7746550301911244,True,86
L100_jittered_00179,100,jittered,p_msp,P+MSP,0.009803622067531312,0.027834933473514862,0.01803131140598355,2.8392499508627105,True,86
L100_jittered_00180,100,jittered,p_msp,P+MSP,0.009653757160163751,0.0203814153019456,0.01072765814178185,2.1112417646105244,True,86
L100_jittered_00181,100,jittered,p_msp,P+MSP,0.015041642328186283,0.009419458515860965,-0.0056221838123253175,0.6262254021430891,True,86
L100_jittered_00182,100,jittered,p_msp,P+MSP,0.01161156005038555,0.01666369397561416,0.005052133925228609,1.4350951899061022,True,86
L100_jittered_00183,100,jittered,p_msp,P+MSP,0.015572354995195206,0.01967488735282625,0.004102532357631044,1.2634497067975181,True,86
L100_jittered_00184,100,jittered,p_msp,P+MSP,0.015456637646442728,0.009913400413179573,-0.005543237233263155,0.641368494231415,True,86
L100_jittered_00185,100,jittered,p_msp,P+MSP,0.007765417069681032,0.00977160916385982,0.0020061920941787884,1.258349561417851,True,86
L100_jittered_00186,100,jittered,p_msp,P+MSP,0.016171148958082315,0.00993951900464311,-0.006231629953439205,0.6146451949955821,True,86
L100_jittered_00187,100,jittered,p_msp,P+MSP,0.01447715584764773,0.025171167717495578,0.010694011869847848,1.7386818227549459,True,86
L100_jittered_00188,100,jittered,p_msp,P+MSP,0.01313928505890235,0.029068708322396133,0.01592942326349378,2.2123508388838107,True,86
L100_jittered_00189,100,jittered,p_msp,P+MSP,0.015042782999910161,0.009861422648552417,-0.005181360351357744,0.6555583929257845,True,86
L100_jittered_00190,100,jittered,p_msp,P+MSP,0.014751994346972922,0.020137653696458563,0.005385659349485641,1.365080084957514,True,86
L100_jittered_00191,100,jittered,p_msp,P+MSP,0.014107832946003061,0.028163483198767318,0.014055650252764257,1.99630115458281,True,86
L100_jittered_00192,100,jittered,p_msp,P+MSP,0.011931328186851775,0.023756350386832412,0.011825022199980637,1.9910901799693779,True,86
L100_jittered_00193,100,jittered,p_msp,P+MSP,0.012337194678261436,0.009326210302683925,-0.0030109843755775113,0.7559425417122606,True,86
L100_jittered_00194,100,jittered,p_msp,P+MSP,0.015259031304543562,0.009853438767185542,-0.00540559253735802,0.6457447114779534,True,86
L100_jittered_00195,100,jittered,p_msp,P+MSP,0.014005929616816137,0.019034616512384292,0.005028686895568155,1.3590398519160407,True,86
L100_jittered_00196,100,jittered,p_msp,P+MSP,0.009228427757855229,0.009180695874554817,-4.773188330041249e-05,0.9948277339810366,True,86
L100_jittered_00197,100,jittered,p_msp,P+MSP,0.013087299180119168,0.00960689824446772,-0.0034804009356514485,0.7340627055474896,True,86
L100_jittered_00198,100,jittered,p_msp,P+MSP,0.013349706220765534,0.030332547367812303,0.01698284114704677,2.27215092723388,True,86
L100_jittered_00199,100,jittered,p_msp,P+MSP,0.006030382384664882,0.024170278688688547,0.018139896304023663,4.008083923525809,True,86
L100_jittered_00200,100,jittered,p_msp,P+MSP,0.013427034874334068,0.009782703196531026,-0.0036443316778030418,0.7285825417219088,True,86
L100_jittered_00201,100,jittered,p_msp,P+MSP,0.015533272034096266,0.009977025727691092,-0.005556246306405175,0.642300328339776,True,86
L100_jittered_00202,100,jittered,p_msp,P+MSP,0.016279407469802193,0.009616714170013514,-0.006662693299788679,0.5907287588846355,True,86
L100_jittered_00203,100,jittered,p_msp,P+MSP,0.007650447974212618,0.009410102476463341,0.001759654502250723,1.2300067274729525,True,86
L100_jittered_00204,100,jittered,p_msp,P+MSP,0.01421886009264306,0.009864791176864257,-0.004354068915778803,0.6937821395379206,True,86
L100_jittered_00205,100,jittered,p_msp,P+MSP,0.014705172704508546,0.009725070037842634,-0.004980102666665912,0.6613366760977222,True,86
L100_jittered_00206,100,jittered,p_msp,P+MSP,0.012494828892190193,0.010145737488370807,-0.0023490914038193852,0.811994912128195,True,86
L100_jittered_00207,100,jittered,p_msp,P+MSP,0.014680423491296456,0.02168045837364876,0.0070000348823523045,1.4768278576229354,True,86
L100_jittered_00208,100,jittered,p_msp,P+MSP,0.016793421678145556,0.010417873202375626,-0.00637554847576993,0.6203544103184836,True,86
L100_jittered_00209,100,jittered,p_msp,P+MSP,0.012489326665098515,0.010130084770356589,-0.002359241894741926,0.8110993524306768,True,86
L100_jittered_00210,100,jittered,p_msp,P+MSP,0.0145376776918343,0.009972506419715213,-0.0045651712721190875,0.6859765796924148,True,86
L100_jittered_00211,100,jittered,p_msp,P+MSP,0.015920204923111067,0.010315976477813528,-0.0056042284452975395,0.6479801313887622,True,86
L100_jittered_00212,100,jittered,p_msp,P+MSP,0.013158993901673154,0.02428304561305055,0.011124051711377397,1.8453573118506412,True,86
L100_jittered_00213,100,jittered,p_msp,P+MSP,0.015857399288167533,0.030187606576033244,0.014330207287865711,1.9036921520011556,True,86
L100_jittered_00214,100,jittered,p_msp,P+MSP,0.014564666864562896,0.02090685728394972,0.006342190419386823,1.4354504279681073,True,86
L100_jittered_00215,100,jittered,p_msp,P+MSP,0.01351635606569085,0.029728050163409545,0.016211694097718693,2.1994130680583015,True,86
L100_jittered_00216,100,jittered,p_msp,P+MSP,0.013402066665034832,0.009554393951351253,-0.003847672713683579,0.712904523619337,True,86
L100_jittered_00217,100,jittered,p_msp,P+MSP,0.013196987131145489,0.029265090599196533,0.016068103468051043,2.217558470609522,True,86
L100_jittered_00218,100,jittered,p_msp,P+MSP,0.016105339988263894,0.009787092999070771,-0.006318246989193123,0.6076924179311156,True,86
L100_jittered_00219,100,jittered,p_msp,P+MSP,0.013025022495052496,0.024181510254286543,0.011156487759234047,1.8565426864692014,True,86
