sample_id,length,local_mode,weight_name,weight_label,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features
L100_left_00180,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.008607187702031182,0.011571641849234654,0.0029644541472034717,1.344416114743716,True,222
L100_left_00181,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012604860139926781,0.010583907032031284,-0.002020953107895497,0.8396687400367112,True,222
L100_left_00182,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013664541764629116,0.012229292189042952,-0.0014352495755861634,0.8949654075264104,True,222
L100_left_00183,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012807758483260134,0.02193156042188575,0.009123801938625617,1.7123652394406497,True,222
L100_left_00184,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01184190684940585,0.0097570767116244,-0.0020848301377814505,0.823944727458648,True,222
L100_left_00185,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014883338168005918,0.010171919482892955,-0.004711418685112963,0.683443416259875,True,222
L100_left_00186,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013725433061976338,0.01015137908985079,-0.0035740539721255474,0.7396035552403243,True,222
L100_left_00187,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012014733340028403,0.020673456986594355,0.008658723646565952,1.7206754741462686,True,222
L100_left_00188,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.017358707391664282,0.019163429943438285,0.0018047225517740031,1.1039664135729736,True,222
L100_left_00189,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.021355941074362464,0.02249617137135499,0.0011402302969925268,1.0533917139508011,True,222
L100_left_00190,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016184643321625017,0.02227840642181392,0.006093763100188904,1.3765151309851085,True,222
L100_left_00191,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012333523821490923,0.01129077991129704,-0.0010427439101938826,0.9154545022747739,True,222
L100_left_00192,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.006301848358124645,0.01246806961556272,0.006166221257438076,1.9784782030637547,True,222
L100_left_00193,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014167667980038127,0.019504025713022906,0.005336357732984779,1.3766574527652375,True,222
L100_left_00194,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013753759336562726,0.01967934304920616,0.005925583712643432,1.4308337500781314,True,222
L100_left_00195,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012347687787864318,0.011356297233044908,-0.0009913905548194109,0.9197104290413157,True,222
L100_left_00196,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.017142431885688373,0.02791967174601276,0.010777239860324386,1.628687920838229,True,222
L100_left_00197,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013580513180610371,0.012796445728925717,-0.0007840674516846544,0.9422652560137338,True,222
L100_left_00198,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012236224920443522,0.013514764420499877,0.0012785395000563544,1.1044880678778837,True,222
L100_left_00199,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013005978648309241,0.011587960296309428,-0.001418018351999813,0.8909718068632879,True,222
L100_left_00200,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013250047768391367,0.02326273334778073,0.010012685579389361,1.7556716590316837,True,222
L100_left_00201,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.018102730368875854,0.01128168497130166,-0.006821045397574194,0.6232035025334265,True,222
L100_left_00202,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01483067078992093,0.009800090540664143,-0.005030580249256787,0.6607988727876275,True,222
L100_left_00203,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01578687707828889,0.009312313028478644,-0.0064745640498102466,0.5898768313896309,True,222
L100_left_00204,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014184917499453763,0.01269126324004665,-0.0014936542594071126,0.8947012374612238,True,222
L100_left_00205,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.015845940486265992,0.024033792443696394,0.008187851957430402,1.5167160614118793,True,222
L100_left_00206,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.021681221889711826,0.018462108890356866,-0.0032191129993549596,0.8515252961419811,True,222
L100_left_00207,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013446836281873122,0.029331987080578003,0.01588515079870488,2.181329977231797,True,222
L100_left_00208,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.011986308067087652,0.01930960190727368,0.0073232938401860265,1.610971601864175,True,222
L100_left_00209,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014182479880507848,0.01985416480246978,0.00567168492196193,1.399907841911131,True,222
L100_left_00210,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012699354107830158,0.02248808302356815,0.009788728915737992,1.7708052577022375,True,222
L100_left_00211,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.010244932915027967,0.022238235532908775,0.011993302617880808,2.1706570181917164,True,222
L100_left_00212,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.010792218191255401,0.011986935610893115,0.0011947174196377131,1.1107017480989918,True,222
L100_left_00213,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.009475569067439195,0.011300263179668445,0.0018246941122292502,1.1925682879036181,True,222
L100_left_00214,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.011236059612729627,0.010997942409831285,-0.00023811720289834172,0.9788077661470778,True,222
L100_left_00215,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014783084400110455,0.01940255330915235,0.004619468909041894,1.3124834293043324,True,222
L100_left_00216,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01281392107642575,0.019359088378014318,0.006545167301588568,1.5107856730622413,True,222
L100_left_00217,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.007966738251178954,0.010008192010246263,0.0020414537590673094,1.2562471233148906,True,222
L100_left_00218,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016959655266078663,0.012685398412487586,-0.004274256853591077,0.7479750156160249,True,222
L100_left_00219,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.015218790888096016,0.014301914150198798,-0.0009168767378972178,0.9397536410980987,True,222
L100_left_00220,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.021115899545871817,0.009320916049029697,-0.01179498349684212,0.44141695355109545,True,222
L100_left_00221,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01635633867253327,0.009433958660894966,-0.006922380011638304,0.5767769211539464,True,222
L100_left_00222,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.011882762215140924,0.02912356905661887,0.017240806841477947,2.4509090167191805,True,222
L100_left_00223,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014440743357348912,0.013186418485491999,-0.0012543248718569124,0.9131398681620787,True,222
L100_left_00224,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.010751880085244405,0.009448306321588709,-0.0013035737636556965,0.8787585284321868,True,222
L100_left_00225,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012751942059098914,0.009416205186988175,-0.0033357368721107384,0.7384134230965561,True,222
L100_left_00226,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.017665002173622237,0.022958457898474897,0.0052934557248526595,1.2996578020667873,True,222
L100_left_00227,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016508949977127225,0.02186836646472358,0.0053594164875963544,1.3246370299153916,True,222
L100_left_00228,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.011963771632338922,0.01914926535854789,0.007185493726208969,1.6006043868963589,True,222
L100_left_00229,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.010674902564406783,0.01347119289102128,0.0027962903266144958,1.2619499625165795,True,222
L100_left_00230,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.010286014975026734,0.010047366159952572,-0.00023864881507416197,0.9767987101269467,True,222
L100_left_00231,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012206402178019209,0.009748278026308893,-0.002458124151710315,0.7986200916649457,True,222
L100_left_00232,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01104554388915668,0.022467571781331824,0.011422027892175144,2.034084695764783,True,222
L100_left_00233,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.015923525119027736,0.01139824476050733,-0.004525280358520406,0.7158116481938447,True,222
L100_left_00234,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01493281399275406,0.00938855501949268,-0.005544258973261379,0.6287197459265444,True,222
L100_left_00235,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012743456938074518,0.019213872806649098,0.0064704158685745805,1.507744162358525,True,222
L100_left_00236,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012487097880170519,0.023130381326631238,0.010643283446460719,1.852342437658171,True,222
L100_left_00237,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.005996229398435864,0.009382461184943163,0.0033862317865072994,1.5647268577467381,True,222
L100_left_00238,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014668926101131952,0.009891304886729999,-0.004777621214401954,0.6743032733641435,True,222
L100_left_00239,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01368718911391917,0.01384842643179514,0.00016123731787597018,1.011780162934404,True,222
L100_left_00240,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016923436670761807,0.02189956185289398,0.004976125182132172,1.2940375101665549,True,222
L100_left_00241,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014166069019476092,0.018860970502373606,0.004694901482897513,1.3314187920758236,True,222
L100_left_00242,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014059190252592646,0.013205823666794507,-0.0008533665857981387,0.9393018679976416,True,222
L100_left_00243,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016320816194591845,0.0095533850270842,-0.006767431167507644,0.5853497100377776,True,222
L100_left_00244,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.011457612192098919,0.014300830375029158,0.0028432181829302385,1.248151022679132,True,222
L100_left_00245,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.016300530766602612,0.023965151424299058,0.007664620657696446,1.470206815191572,True,222
L100_left_00246,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.014118052507405532,0.010044742907970111,-0.00407330959943542,0.7114821893955422,True,222
L100_left_00247,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.01310233008865383,0.022946053055990345,0.009843722967336516,1.7512956016778147,True,222
L100_left_00248,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.012817769630670795,0.02121496434827752,0.008397194717606726,1.6551213635103594,True,222
L100_left_00249,100,left,property_only,"property_only (k=0, P=1, MSP=1)",0.013142017766426732,0.019151524291868213,0.0060095065254414815,1.4572742658127942,True,222
L100_left_00000,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.24817266691524986,0.17674924278838203,-0.07142342412686783,0.7122026973612743,True,222
L100_left_00001,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.26077141403974174,0.18002715816209056,-0.08074425587765119,0.6903638530512178,True,222
L100_left_00002,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2746019857676854,0.2004875390669643,-0.07411444670072112,0.7301022915274098,True,222
L100_left_00003,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.25352928588236195,0.18501811468037824,-0.06851117120198372,0.7297701882307474,True,222
L100_left_00004,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.23118245312335792,0.18056455683885772,-0.0506178962845002,0.7810478451083365,True,222
L100_left_00005,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2773786461613525,0.19367861514657347,-0.08370003101477902,0.6982463063645847,True,222
L100_left_00006,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.26687310789139024,0.18942051512661987,-0.07745259276477037,0.7097774542488133,True,222
L100_left_00007,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2401792999620489,0.2118077763725031,-0.02837152358954581,0.8818735686463036,True,222
L100_left_00008,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2398063609660605,0.1846513933964821,-0.05515496756957841,0.7700020660528499,True,222
L100_left_00009,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.27248616967336686,0.1775832263634221,-0.09490294330994475,0.6517146414304025,True,222
L100_left_00010,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.22752990323544214,0.19013159118473674,-0.0373983120507054,0.8356334199641153,True,222
L100_left_00011,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2924671468569537,0.20334413402098372,-0.08912301283596996,0.6952717124171207,True,222
L100_left_00012,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2618236613746513,0.18718203141244533,-0.07464162996220597,0.7149164075916002,True,222
L100_left_00013,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.25556425049032355,0.2011717386141266,-0.05439251187619695,0.7871669774945443,True,222
L100_left_00014,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.259925232141772,0.17267387326823228,-0.08725135887353971,0.6643213198095755,True,222
L100_left_00015,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.255868863051653,0.1975978554870529,-0.05827100756460013,0.7722622171778799,True,222
L100_left_00016,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.28815066315676596,0.20420316147677928,-0.08394750167998669,0.7086680253992137,True,222
L100_left_00017,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.24645082351332825,0.16606623715586355,-0.0803845863574647,0.6738311310486758,True,222
L100_left_00018,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.2566150515192792,0.19242560663422173,-0.06418944488505748,0.7498609512379479,True,222
L100_left_00019,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.20059010437782945,0.1579496024484449,-0.04264050192938457,0.7874246984334414,True,222
L100_left_00020,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.243961229516257,0.18784859217140043,-0.05611263734485658,0.7699936278558664,True,222
L100_left_00021,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.23949790307640045,0.18450569998854552,-0.054992203087854935,0.7703854506387379,True,222
L100_left_00022,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.3021778126473569,0.23577997252618468,-0.0663978401211722,0.7802689762710712,True,222
L100_left_00023,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.21894003876680596,0.1873531596290057,-0.031586879137800256,0.8557281741808606,True,222
L100_left_00024,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.25358807830259666,0.16852945277840523,-0.08505862552419144,0.6645795571560965,True,222
L100_left_00025,100,left,ck4_plus_p,"ck4_plus_p (k=1, P=1, MSP=0)",0.22318739847679572,0.1351635154561493,-0.08802388302064643,0.6056054973471181,True,222
