representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
cspaced_count_l2,mlp,127,2,136,0.5897435897435898,0.42222222222222217,target_background,Burkholderia,75,N_3pct,target_binary
cspaced_property_l2,nearest_centroid,127,2,147,0.6153846153846154,0.5883180858550316,target_background,Burkholderia,75,N_3pct,target_binary
cspaced_property_l2,logistic,127,2,147,0.5897435897435898,0.5666666666666667,target_background,Burkholderia,75,N_3pct,target_binary
cspaced_property_l2,mlp,127,2,147,0.6410256410256411,0.49444444444444446,target_background,Burkholderia,75,N_3pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,127,2,629,0.5384615384615384,0.4807692307692308,target_background,Burkholderia,75,N_3pct,target_binary
hybrid_ckmer5_csp,logistic,127,2,629,0.5897435897435898,0.5384615384615384,target_background,Burkholderia,75,N_3pct,target_binary
hybrid_ckmer5_csp,mlp,127,2,629,0.5641025641025641,0.44611528822055135,target_background,Burkholderia,75,N_3pct,target_binary
ckmer5_count_l2,nearest_centroid,172,4,507,0.3076923076923077,0.3077788029062392,within_genus_species,Candida,75,N_3pct,label
ckmer5_count_l2,logistic,172,4,507,0.28846153846153844,0.2856451612903226,within_genus_species,Candida,75,N_3pct,label
ckmer5_count_l2,mlp,172,4,507,0.3269230769230769,0.3200362256339486,within_genus_species,Candida,75,N_3pct,label
ckmer7_count_l2,nearest_centroid,172,4,4314,0.2692307692307692,0.2638523991972268,within_genus_species,Candida,75,N_3pct,label
ckmer7_count_l2,logistic,172,4,4314,0.19230769230769232,0.1841025641025641,within_genus_species,Candida,75,N_3pct,label
ckmer7_count_l2,mlp,172,4,4314,0.23076923076923078,0.2222542242703533,within_genus_species,Candida,75,N_3pct,label
cspaced_count_l2,nearest_centroid,172,4,136,0.4807692307692308,0.4798955070694202,within_genus_species,Candida,75,N_3pct,label
cspaced_count_l2,logistic,172,4,136,0.3269230769230769,0.3209049941530476,within_genus_species,Candida,75,N_3pct,label
cspaced_count_l2,mlp,172,4,136,0.3076923076923077,0.29734372381431207,within_genus_species,Candida,75,N_3pct,label
cspaced_property_l2,nearest_centroid,172,4,147,0.46153846153846156,0.46043478260869564,within_genus_species,Candida,75,N_3pct,label
cspaced_property_l2,logistic,172,4,147,0.34615384615384615,0.33241901776384536,within_genus_species,Candida,75,N_3pct,label
cspaced_property_l2,mlp,172,4,147,0.2692307692307692,0.2269144144144144,within_genus_species,Candida,75,N_3pct,label
hybrid_ckmer5_csp,nearest_centroid,172,4,654,0.28846153846153844,0.2894017094017094,within_genus_species,Candida,75,N_3pct,label
hybrid_ckmer5_csp,logistic,172,4,654,0.28846153846153844,0.27949134199134196,within_genus_species,Candida,75,N_3pct,label
hybrid_ckmer5_csp,mlp,172,4,654,0.3269230769230769,0.2815723548482169,within_genus_species,Candida,75,N_3pct,label
ckmer5_count_l2,nearest_centroid,123,2,504,0.5945945945945946,0.4688995215311005,target_background,Candida,75,N_3pct,target_binary
ckmer5_count_l2,logistic,123,2,504,0.5945945945945946,0.5013477088948787,target_background,Candida,75,N_3pct,target_binary
ckmer5_count_l2,mlp,123,2,504,0.4864864864864865,0.47261815453863465,target_background,Candida,75,N_3pct,target_binary
ckmer7_count_l2,nearest_centroid,123,2,3682,0.5945945945945946,0.3728813559322034,target_background,Candida,75,N_3pct,target_binary
ckmer7_count_l2,logistic,123,2,3682,0.6216216216216216,0.38333333333333336,target_background,Candida,75,N_3pct,target_binary
ckmer7_count_l2,mlp,123,2,3682,0.4594594594594595,0.45588235294117646,target_background,Candida,75,N_3pct,target_binary
cspaced_count_l2,nearest_centroid,123,2,136,0.5675675675675675,0.5515151515151515,target_background,Candida,75,N_3pct,target_binary
cspaced_count_l2,logistic,123,2,136,0.5675675675675675,0.4825174825174825,target_background,Candida,75,N_3pct,target_binary
cspaced_count_l2,mlp,123,2,136,0.35135135135135137,0.28846153846153844,target_background,Candida,75,N_3pct,target_binary
cspaced_property_l2,nearest_centroid,123,2,147,0.5945945945945946,0.5747126436781609,target_background,Candida,75,N_3pct,target_binary
cspaced_property_l2,logistic,123,2,147,0.5405405405405406,0.4348607367475292,target_background,Candida,75,N_3pct,target_binary
cspaced_property_l2,mlp,123,2,147,0.3783783783783784,0.37655677655677655,target_background,Candida,75,N_3pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,123,2,651,0.5405405405405406,0.3980861244019139,target_background,Candida,75,N_3pct,target_binary
hybrid_ckmer5_csp,logistic,123,2,651,0.5405405405405406,0.3980861244019139,target_background,Candida,75,N_3pct,target_binary
hybrid_ckmer5_csp,mlp,123,2,651,0.40540540540540543,0.4049707602339181,target_background,Candida,75,N_3pct,target_binary
ckmer5_count_l2,nearest_centroid,217,5,510,0.21212121212121213,0.2081722874826323,within_genus_species,Enterobacter,75,N_3pct,label
ckmer5_count_l2,logistic,217,5,510,0.24242424242424243,0.23070193014092027,within_genus_species,Enterobacter,75,N_3pct,label
ckmer5_count_l2,mlp,217,5,510,0.10606060606060606,0.10273360880535343,within_genus_species,Enterobacter,75,N_3pct,label
ckmer7_count_l2,nearest_centroid,217,5,5484,0.2727272727272727,0.27305194805194805,within_genus_species,Enterobacter,75,N_3pct,label
ckmer7_count_l2,logistic,217,5,5484,0.22727272727272727,0.22165898617511517,within_genus_species,Enterobacter,75,N_3pct,label
ckmer7_count_l2,mlp,217,5,5484,0.22727272727272727,0.20541619300239988,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_count_l2,nearest_centroid,217,5,136,0.16666666666666666,0.16438722715919601,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_count_l2,logistic,217,5,136,0.16666666666666666,0.16229700962737673,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_count_l2,mlp,217,5,136,0.21212121212121213,0.1727719298245614,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_property_l2,nearest_centroid,217,5,147,0.18181818181818182,0.1825396825396825,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_property_l2,logistic,217,5,147,0.21212121212121213,0.2090048309178744,within_genus_species,Enterobacter,75,N_3pct,label
cspaced_property_l2,mlp,217,5,147,0.13636363636363635,0.11663003663003661,within_genus_species,Enterobacter,75,N_3pct,label
hybrid_ckmer5_csp,nearest_centroid,217,5,657,0.21212121212121213,0.20851999613289934,within_genus_species,Enterobacter,75,N_3pct,label
hybrid_ckmer5_csp,logistic,217,5,657,0.18181818181818182,0.1770949235949236,within_genus_species,Enterobacter,75,N_3pct,label
hybrid_ckmer5_csp,mlp,217,5,657,0.21212121212121213,0.1943391477258426,within_genus_species,Enterobacter,75,N_3pct,label
ckmer5_count_l2,nearest_centroid,122,2,508,0.7297297297297297,0.6916666666666667,target_background,Enterobacter,75,N_3pct,target_binary
ckmer5_count_l2,logistic,122,2,508,0.6486486486486487,0.6209613869188337,target_background,Enterobacter,75,N_3pct,target_binary
ckmer5_count_l2,mlp,122,2,508,0.5405405405405406,0.3508771929824561,target_background,Enterobacter,75,N_3pct,target_binary
ckmer7_count_l2,nearest_centroid,122,2,4114,0.6486486486486487,0.39344262295081966,target_background,Enterobacter,75,N_3pct,target_binary
ckmer7_count_l2,logistic,122,2,4114,0.6486486486486487,0.39344262295081966,target_background,Enterobacter,75,N_3pct,target_binary
ckmer7_count_l2,mlp,122,2,4114,0.4594594594594595,0.43939393939393934,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_count_l2,nearest_centroid,122,2,136,0.5675675675675675,0.5403726708074534,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_count_l2,logistic,122,2,136,0.5675675675675675,0.5515151515151515,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_count_l2,mlp,122,2,136,0.6486486486486487,0.45649717514124294,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_property_l2,nearest_centroid,122,2,147,0.5675675675675675,0.5403726708074534,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_property_l2,logistic,122,2,147,0.5135135135135135,0.4954545454545455,target_background,Enterobacter,75,N_3pct,target_binary
cspaced_property_l2,mlp,122,2,147,0.5405405405405406,0.4348607367475292,target_background,Enterobacter,75,N_3pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,122,2,655,0.7027027027027027,0.6677551020408163,target_background,Enterobacter,75,N_3pct,target_binary
hybrid_ckmer5_csp,logistic,122,2,655,0.6486486486486487,0.6209613869188337,target_background,Enterobacter,75,N_3pct,target_binary
hybrid_ckmer5_csp,mlp,122,2,655,0.3783783783783784,0.37102734663710274,target_background,Enterobacter,75,N_3pct,target_binary
ckmer5_count_l2,nearest_centroid,84,2,509,0.5384615384615384,0.5272727272727272,within_genus_species,Escherichia,75,N_3pct,label
ckmer5_count_l2,logistic,84,2,509,0.38461538461538464,0.3202614379084967,within_genus_species,Escherichia,75,N_3pct,label
ckmer5_count_l2,mlp,84,2,509,0.4230769230769231,0.4222222222222222,within_genus_species,Escherichia,75,N_3pct,label
ckmer7_count_l2,nearest_centroid,84,2,3319,0.5769230769230769,0.48468468468468473,within_genus_species,Escherichia,75,N_3pct,label
ckmer7_count_l2,logistic,84,2,3319,0.5769230769230769,0.4358974358974359,within_genus_species,Escherichia,75,N_3pct,label
ckmer7_count_l2,mlp,84,2,3319,0.5384615384615384,0.5125,within_genus_species,Escherichia,75,N_3pct,label
cspaced_count_l2,nearest_centroid,84,2,136,0.46153846153846156,0.43125,within_genus_species,Escherichia,75,N_3pct,label
cspaced_count_l2,logistic,84,2,136,0.5769230769230769,0.5762962962962963,within_genus_species,Escherichia,75,N_3pct,label
cspaced_count_l2,mlp,84,2,136,0.5,0.3333333333333333,within_genus_species,Escherichia,75,N_3pct,label
cspaced_property_l2,nearest_centroid,84,2,147,0.4230769230769231,0.4009216589861751,within_genus_species,Escherichia,75,N_3pct,label
cspaced_property_l2,logistic,84,2,147,0.6153846153846154,0.6130952380952381,within_genus_species,Escherichia,75,N_3pct,label
cspaced_property_l2,mlp,84,2,147,0.5769230769230769,0.48468468468468473,within_genus_species,Escherichia,75,N_3pct,label
hybrid_ckmer5_csp,nearest_centroid,84,2,656,0.5384615384615384,0.5357142857142857,within_genus_species,Escherichia,75,N_3pct,label
hybrid_ckmer5_csp,logistic,84,2,656,0.46153846153846156,0.4484848484848485,within_genus_species,Escherichia,75,N_3pct,label
hybrid_ckmer5_csp,mlp,84,2,656,0.46153846153846156,0.3157894736842105,within_genus_species,Escherichia,75,N_3pct,label
ckmer5_count_l2,nearest_centroid,84,2,509,0.5384615384615384,0.5272727272727272,target_background,Escherichia,75,N_3pct,target_binary
ckmer5_count_l2,logistic,84,2,509,0.38461538461538464,0.3202614379084967,target_background,Escherichia,75,N_3pct,target_binary
ckmer5_count_l2,mlp,84,2,509,0.4230769230769231,0.4222222222222222,target_background,Escherichia,75,N_3pct,target_binary
ckmer7_count_l2,nearest_centroid,84,2,3319,0.5769230769230769,0.48468468468468473,target_background,Escherichia,75,N_3pct,target_binary
ckmer7_count_l2,logistic,84,2,3319,0.5769230769230769,0.4358974358974359,target_background,Escherichia,75,N_3pct,target_binary
ckmer7_count_l2,mlp,84,2,3319,0.5384615384615384,0.5125,target_background,Escherichia,75,N_3pct,target_binary
cspaced_count_l2,nearest_centroid,84,2,136,0.46153846153846156,0.43125,target_background,Escherichia,75,N_3pct,target_binary
cspaced_count_l2,logistic,84,2,136,0.5769230769230769,0.5762962962962963,target_background,Escherichia,75,N_3pct,target_binary
cspaced_count_l2,mlp,84,2,136,0.5,0.3333333333333333,target_background,Escherichia,75,N_3pct,target_binary
cspaced_property_l2,nearest_centroid,84,2,147,0.4230769230769231,0.4009216589861751,target_background,Escherichia,75,N_3pct,target_binary
cspaced_property_l2,logistic,84,2,147,0.6153846153846154,0.6130952380952381,target_background,Escherichia,75,N_3pct,target_binary
cspaced_property_l2,mlp,84,2,147,0.5769230769230769,0.48468468468468473,target_background,Escherichia,75,N_3pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,84,2,656,0.5384615384615384,0.5357142857142857,target_background,Escherichia,75,N_3pct,target_binary
hybrid_ckmer5_csp,logistic,84,2,656,0.46153846153846156,0.4484848484848485,target_background,Escherichia,75,N_3pct,target_binary
hybrid_ckmer5_csp,mlp,84,2,656,0.46153846153846156,0.3157894736842105,target_background,Escherichia,75,N_3pct,target_binary
ckmer5_count_l2,nearest_centroid,127,3,510,0.3333333333333333,0.3305860805860806,within_genus_species,Klebsiella,75,N_3pct,label
ckmer5_count_l2,logistic,127,3,510,0.23076923076923078,0.20634920634920637,within_genus_species,Klebsiella,75,N_3pct,label
ckmer5_count_l2,mlp,127,3,510,0.3333333333333333,0.1699346405228758,within_genus_species,Klebsiella,75,N_3pct,label
ckmer7_count_l2,nearest_centroid,127,3,4055,0.358974358974359,0.3285743093365598,within_genus_species,Klebsiella,75,N_3pct,label
ckmer7_count_l2,logistic,127,3,4055,0.3076923076923077,0.2772166105499439,within_genus_species,Klebsiella,75,N_3pct,label
ckmer7_count_l2,mlp,127,3,4055,0.20512820512820512,0.17489177489177488,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_count_l2,nearest_centroid,127,3,136,0.358974358974359,0.31953522149600583,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_count_l2,logistic,127,3,136,0.28205128205128205,0.2603750756200847,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_count_l2,mlp,127,3,136,0.3333333333333333,0.3178130511463845,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_property_l2,nearest_centroid,127,3,147,0.358974358974359,0.31980176686059036,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_property_l2,logistic,127,3,147,0.3076923076923077,0.2748478701825558,within_genus_species,Klebsiella,75,N_3pct,label
cspaced_property_l2,mlp,127,3,147,0.38461538461538464,0.35058922558922556,within_genus_species,Klebsiella,75,N_3pct,label
hybrid_ckmer5_csp,nearest_centroid,127,3,657,0.38461538461538464,0.36846728151075975,within_genus_species,Klebsiella,75,N_3pct,label
hybrid_ckmer5_csp,logistic,127,3,657,0.28205128205128205,0.23336816440264715,within_genus_species,Klebsiella,75,N_3pct,label
hybrid_ckmer5_csp,mlp,127,3,657,0.28205128205128205,0.22035087719298244,within_genus_species,Klebsiella,75,N_3pct,label
ckmer5_count_l2,nearest_centroid,125,2,510,0.631578947368421,0.5521885521885521,target_background,Klebsiella,75,N_3pct,target_binary
ckmer5_count_l2,logistic,125,2,510,0.6052631578947368,0.5064935064935066,target_background,Klebsiella,75,N_3pct,target_binary
ckmer5_count_l2,mlp,125,2,510,0.6578947368421053,0.4601092896174863,target_background,Klebsiella,75,N_3pct,target_binary
ckmer7_count_l2,nearest_centroid,125,2,4026,0.631578947368421,0.3870967741935484,target_background,Klebsiella,75,N_3pct,target_binary
ckmer7_count_l2,logistic,125,2,4026,0.631578947368421,0.3870967741935484,target_background,Klebsiella,75,N_3pct,target_binary
ckmer7_count_l2,mlp,125,2,4026,0.5,0.4702861335289802,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_count_l2,nearest_centroid,125,2,136,0.5263157894736842,0.5043478260869565,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_count_l2,logistic,125,2,136,0.6052631578947368,0.5529411764705883,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_count_l2,mlp,125,2,136,0.5526315789473685,0.40350877192982454,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_property_l2,nearest_centroid,125,2,147,0.5789473684210527,0.5594202898550724,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_property_l2,logistic,125,2,147,0.6842105263157895,0.6492307692307693,target_background,Klebsiella,75,N_3pct,target_binary
cspaced_property_l2,mlp,125,2,147,0.5263157894736842,0.4519230769230769,target_background,Klebsiella,75,N_3pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,125,2,657,0.631578947368421,0.5521885521885521,target_background,Klebsiella,75,N_3pct,target_binary
hybrid_ckmer5_csp,logistic,125,2,657,0.7105263157894737,0.6140350877192982,target_background,Klebsiella,75,N_3pct,target_binary
hybrid_ckmer5_csp,mlp,125,2,657,0.5526315789473685,0.5260454878943507,target_background,Klebsiella,75,N_3pct,target_binary
ckmer5_count_l2,nearest_centroid,172,4,511,0.3269230769230769,0.3303526808024559,within_genus_species,Acinetobacter,75,trim_5bp,label
ckmer5_count_l2,logistic,172,4,511,0.3076923076923077,0.3064009661835749,within_genus_species,Acinetobacter,75,trim_5bp,label
