target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_1050222,ck5,CK5,512,1.0,100,substitution_1pct,2400,0.7179166666666666,0.7179166666666668,0.43791979127973835,0.7172446809788053,0.8023347222222222,0.774569591640835,0.6992403005890284,0.7360311469119262,0.7247399378924471,-0.0074952569136417235,0.9896580048624918
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,69,N_3pct,2400,0.6683333333333333,0.6683333333333333,0.33714650538039415,0.6680973136452588,0.7423590277777777,0.6970316154268892,0.6493969775354194,0.6869531036420301,0.7132420356526639,-0.04514472200740505,0.936704905556927
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,69,clean,2400,0.6708333333333333,0.6708333333333334,0.3425068388968277,0.6704296096050997,0.7494180555555556,0.7049630604432353,0.652571604301844,0.6876145085751245,0.7132420356526639,-0.04281242604756419,0.9399748978502256
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,69,substitution_1pct,2400,0.6729166666666667,0.6729166666666666,0.3468766160846387,0.6724247920184319,0.7475069444444445,0.7011021567262684,0.6527591302621504,0.6912784247647502,0.7132420356526639,-0.040817243634232,0.9427722405664418
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,75,N_3pct,2400,0.67625,0.67625,0.3525148108292307,0.6762431988588649,0.751976388888889,0.7083983285460164,0.656646977500762,0.6937596899336324,0.7132420356526639,-0.036998836793799006,0.9481258325444285
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,75,clean,2400,0.6833333333333333,0.6833333333333333,0.36666666666666664,0.6833333333333333,0.7586291666666667,0.7124939465939351,0.6657230929518497,0.7037275120901594,0.7132420356526639,-0.029908702319330516,0.9580665456825437
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,75,substitution_1pct,2400,0.6825,0.6825,0.3650410694305964,0.6824821396203536,0.7546041666666667,0.7092970822031556,0.6624990332002564,0.701146874426556,0.7132420356526639,-0.03075989603231022,0.9568731307260054
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,100,N_3pct,2400,0.71375,0.71375,0.4368543345633889,0.7106856283857967,0.7760659722222223,0.7270507074463439,0.6930998598881349,0.728956228956229,0.7132420356526639,-0.0025564072668671223,0.9964157927616706
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,100,clean,2400,0.7154166666666667,0.7154166666666666,0.4375203112245877,0.7132420356526639,0.7830305555555556,0.7333712954461964,0.6949067333938634,0.7312141256317656,0.7132420356526639,0.0,1.0
tax_1050222,pseknc_k3_l3,PseKNC,67,1.0,100,substitution_1pct,2400,0.71125,0.7112499999999999,0.42772536552575047,0.7094862892445473,0.7762506944444444,0.7283698900889275,0.6915326357758136,0.7273394969940659,0.7132420356526639,-0.0037557464081166003,0.9947342609936334
tax_1050222,ncp_anf,NCP+ANF,400,1.0,69,N_3pct,2400,0.5204166666666666,0.5204166666666666,0.04905460363673276,0.4805346220928866,0.6137819444444446,0.5564669384147376,0.46167944369227865,0.49908701150151763,0.5908070773673864,-0.11027245527449975,0.8133528532429408
tax_1050222,ncp_anf,NCP+ANF,400,1.0,69,clean,2400,0.5254166666666666,0.5254166666666666,0.05847164938218412,0.4945594322557837,0.6141368055555555,0.5550324217075947,0.4747951485286605,0.5145384787507794,0.5908070773673864,-0.09624764511160266,0.8370912455204862
tax_1050222,ncp_anf,NCP+ANF,400,1.0,69,substitution_1pct,2400,0.52625,0.52625,0.060065112640965194,0.49654167599150645,0.6139944444444444,0.5556832758542742,0.4778735402211986,0.5157720842872261,0.5908070773673864,-0.09426540137587991,0.8404463910691068
tax_1050222,ncp_anf,NCP+ANF,400,1.0,75,N_3pct,2400,0.53125,0.53125,0.06652348482012375,0.5170878465498341,0.6157145833333334,0.5565851479438455,0.4972730063061991,0.5385429878920416,0.5908070773673864,-0.07371923081755227,0.8752228372990345
tax_1050222,ncp_anf,NCP+ANF,400,1.0,75,clean,2400,0.5425,0.5425,0.08881675385822942,0.5326744809622309,0.6145069444444444,0.5559063947158256,0.5131055370091672,0.5515772777234408,0.5908070773673864,-0.058132596405155446,0.901604773144912
tax_1050222,ncp_anf,NCP+ANF,400,1.0,75,substitution_1pct,2400,0.5429166666666667,0.5429166666666667,0.08990402408744284,0.5325741391422821,0.6148534722222221,0.5573945514956382,0.5132774828483861,0.5516639326927619,0.5908070773673864,-0.058232938225104225,0.901434934590513
tax_1050222,ncp_anf,NCP+ANF,400,1.0,100,N_3pct,2400,0.5970833333333333,0.5970833333333334,0.19526328825858494,0.5959519285861399,0.6295041666666668,0.5628323921745382,0.5765487025115897,0.6151636241243483,0.5908070773673864,0.005144851218753521,1.008708174657756
tax_1050222,ncp_anf,NCP+ANF,400,1.0,100,clean,2400,0.5916666666666667,0.5916666666666666,0.1841084764143443,0.5908070773673864,0.6299145833333334,0.563484172566339,0.5708552476002798,0.6109086446320158,0.5908070773673864,0.0,1.0
tax_1050222,ncp_anf,NCP+ANF,400,1.0,100,substitution_1pct,2400,0.5891666666666666,0.5891666666666666,0.17908733614849856,0.5883018145757581,0.6274770833333333,0.5623470933271133,0.5681702690094281,0.6068831331463328,0.5908070773673864,-0.0025052627916282155,0.9957595924497188
tax_1050222,pseeiip,PseEIIP,64,1.0,69,N_3pct,2400,0.6454166666666666,0.6454166666666666,0.3024214607251697,0.6386257800447612,0.7484993055555554,0.7111486177444342,0.6181613922792907,0.6587849957128757,0.7180653594771242,-0.07943957943236302,0.8893699878654379
tax_1050222,pseeiip,PseEIIP,64,1.0,69,clean,2400,0.67,0.67,0.3458620832450658,0.667203585685272,0.7567513888888889,0.721318753115708,0.6481015857998654,0.6859693216683518,0.7180653594771242,-0.050861773791852194,0.9291683227430879
tax_1050222,pseeiip,PseEIIP,64,1.0,69,substitution_1pct,2400,0.66625,0.66625,0.3386136717052519,0.663237318714591,0.7541340277777778,0.7155651093023385,0.6436284225251487,0.6810958312918128,0.7180653594771242,-0.054828040762533226,0.9236447768453034
tax_1050222,pseeiip,PseEIIP,64,1.0,75,N_3pct,2400,0.67,0.6699999999999999,0.3459719883267862,0.6671520698980653,0.7603222222222221,0.7257654167297711,0.6493349110162311,0.6854457116363804,0.7180653594771242,-0.05091328957905894,0.9290965802665476
tax_1050222,pseeiip,PseEIIP,64,1.0,75,clean,2400,0.6875,0.6875,0.3775045571366852,0.6864633695154605,0.767120138888889,0.7311248065351796,0.6676479496794248,0.7047405928464588,0.7180653594771242,-0.031601989961663746,0.9559900926223827
tax_1050222,pseeiip,PseEIIP,64,1.0,75,substitution_1pct,2400,0.6829166666666666,0.6829166666666666,0.36838518075769894,0.6818184431368061,0.7614743055555556,0.7262650391725629,0.6623183931607483,0.7006343299761973,0.7180653594771242,-0.03624691634031818,0.9495214246698765
tax_1050222,pseeiip,PseEIIP,64,1.0,100,N_3pct,2400,0.7095833333333333,0.7095833333333333,0.4199877578877736,0.7092994460736396,0.7870930555555555,0.7460896693492336,0.6910863247280803,0.7276671275939695,0.7180653594771242,-0.008765913403484649,0.9877923182231382
tax_1050222,pseeiip,PseEIIP,64,1.0,100,clean,2400,0.7191666666666666,0.7191666666666666,0.44179847289523005,0.7180653594771242,0.7947909722222222,0.7554093916201003,0.7004264679068396,0.7348539500712421,0.7180653594771242,0.0,1.0
tax_1050222,pseeiip,PseEIIP,64,1.0,100,substitution_1pct,2400,0.71125,0.71125,0.42511915606179024,0.7103605151305807,0.7871243055555556,0.7486834575427384,0.692635484579366,0.7284225794024437,0.7180653594771242,-0.007704844346543505,0.9892699957673018
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,69,N_3pct,2400,0.49416666666666664,0.49416666666666664,-0.011667703841995797,0.49414418418596384,0.4982298611111111,0.509507487863256,0.47452554934581054,0.5126661950056413,0.5033302291472654,-0.009186044961301598,0.9817494669913539
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,69,clean,2400,0.50125,0.50125,0.00250014671430293,0.5012353661070958,0.5011395833333333,0.5062712513339129,0.4798993775043797,0.5212538214334759,0.5033302291472654,-0.0020948630401695922,0.995837994781838
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,69,substitution_1pct,2400,0.5,0.5,0.0,0.49999687498046863,0.49906458333333326,0.5090202687508971,0.4791661693413189,0.520437317002158,0.5033302291472654,-0.003333354166796809,0.9933774012094523
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,75,N_3pct,2400,0.50875,0.50875,0.017500297750654422,0.5087458209279905,0.5091305555555555,0.49889938832675024,0.48787745728449,0.5287403293544989,0.5033302291472654,0.0054155917807250376,1.0107595202257176
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,75,clean,2400,0.4970833333333333,0.4970833333333333,-0.005833432583551474,0.49707905501279437,0.5012847222222222,0.5010736507926321,0.4762475994669575,0.5165720620335724,0.5033302291472654,-0.006251174134471071,0.9875803721444235
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,75,substitution_1pct,2400,0.4970833333333333,0.4970833333333333,-0.005834064662971044,0.4970518117541742,0.49701249999999997,0.49993783457040697,0.477492016885304,0.5186545163641506,0.5033302291472654,-0.006278417393091262,0.9875262461312366
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,100,N_3pct,2400,0.5079166666666667,0.5079166666666667,0.015836242410332158,0.5078714694457183,0.5033993055555555,0.5020004412689187,0.4882969455051273,0.526247976683978,0.5033302291472654,0.00454124029845282,1.0090223873621629
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,100,clean,2400,0.5033333333333333,0.5033333333333334,0.006666750001562533,0.5033302291472654,0.5021638888888889,0.49958491584155107,0.48409622955766674,0.5228390448479318,0.5033302291472654,0.0,1.0
tax_1050222,hash_k15_d222,Hashed k=15,222,1.0,100,substitution_1pct,2400,0.5016666666666667,0.5016666666666667,0.0033334074098766344,0.5016611295681064,0.5051534722222222,0.4977258631139452,0.48153357259343504,0.5208423262497249,0.5033302291472654,-0.0016690995791590613,0.9966838876695587
tax_552396,ck4,CK4,136,1.0,69,N_3pct,2400,0.8091666666666667,0.8091666666666667,0.6183341921314187,0.8091665341434264,0.8886006944444444,0.8703601053644863,0.7932914264726649,0.8237170999389705,0.8225247115503346,-0.013358177406908145,0.98375954275984
tax_552396,ck4,CK4,136,1.0,69,clean,2400,0.8091666666666667,0.8091666666666666,0.618478521027575,0.8091442676258533,0.8923701388888889,0.8780971535697393,0.7941599642910091,0.8241569952906921,0.8225247115503346,-0.013380443924481233,0.9837324718192829
tax_552396,ck4,CK4,136,1.0,69,substitution_1pct,2400,0.8058333333333333,0.8058333333333334,0.6117082982314186,0.805826726048317,0.8869770833333332,0.8684074818230474,0.7903982091764682,0.8224956610029102,0.8225247115503346,-0.01669798550201762,0.9796991077987864
tax_552396,ck4,CK4,136,1.0,75,N_3pct,2400,0.8125,0.8125,0.6251954041004442,0.8124706985466479,0.8954270833333333,0.8825758920183516,0.7966116257523382,0.8274613824931044,0.8225247115503346,-0.01005401300368669,0.9877766432272456
tax_552396,ck4,CK4,136,1.0,75,clean,2400,0.8158333333333333,0.8158333333333333,0.6327441278666533,0.8156765303817484,0.899792361111111,0.8874132513676772,0.8010907309101734,0.8303399125808582,0.8225247115503346,-0.006848181168586209,0.9916741940121429
tax_552396,ck4,CK4,136,1.0,75,substitution_1pct,2400,0.8108333333333333,0.8108333333333333,0.6218610286119085,0.8108037714226182,0.8930958333333334,0.8755815716931953,0.7953664799878403,0.824558022152363,0.8225247115503346,-0.011720940127716406,0.9857500449978892
tax_552396,ck4,CK4,136,1.0,100,N_3pct,2400,0.8175,0.8175,0.6388769691883464,0.8169462624438928,0.9020673611111112,0.888691826912131,0.8003652634592835,0.8333121840333753,0.8225247115503346,-0.005578449106441785,0.993217894820537
tax_552396,ck4,CK4,136,1.0,100,clean,2400,0.8233333333333334,0.8233333333333334,0.6526412063268341,0.8225247115503346,0.910954861111111,0.9009956017639911,0.8068809963580061,0.8373744659953395,0.8225247115503346,0.0,1.0
tax_552396,ck4,CK4,136,1.0,100,substitution_1pct,2400,0.82,0.8200000000000001,0.6444005289246746,0.8193854086823218,0.9059520833333334,0.8924687190286502,0.8040166829188199,0.8341219020344293,0.8225247115503346,-0.0031393028680127832,0.9961833330671662
tax_552396,ck4_p,CK4+P,147,1.0,69,N_3pct,2400,0.8095833333333333,0.8095833333333333,0.6196421231921577,0.8095102792025622,0.8862506944444446,0.8660235758856322,0.7939528248118334,0.8248535110617592,0.8167314985397758,-0.007221219337213536,0.991158392507055
tax_552396,ck4_p,CK4+P,147,1.0,69,clean,2400,0.8058333333333333,0.8058333333333334,0.6124847099148321,0.8057036675170026,0.8895895833333334,0.8742045255282004,0.7903135779950778,0.8218908269524292,0.8167314985397758,-0.01102783102277316,0.9864976053421599
tax_552396,ck4_p,CK4+P,147,1.0,69,substitution_1pct,2400,0.80375,0.80375,0.6082356073779904,0.8036313265013109,0.884726388888889,0.8646387270061466,0.7878125695057596,0.8182544507164569,0.8167314985397758,-0.013100172038464919,0.9839602463454801
tax_552396,ck4_p,CK4+P,147,1.0,75,N_3pct,2400,0.8083333333333333,0.8083333333333333,0.6179071589902342,0.8081409413328365,0.8921972222222222,0.8778133461654929,0.7926846183814693,0.822770384532398,0.8167314985397758,-0.008590557206939242,0.9894817853574912
tax_552396,ck4_p,CK4+P,147,1.0,75,clean,2400,0.81,0.81,0.6220779275406736,0.809682672289004,0.8966993055555554,0.8830878574149008,0.793470586883051,0.8251520802540615,0.8167314985397758,-0.007048826250771745,0.9913694693257524
tax_552396,ck4_p,CK4+P,147,1.0,75,substitution_1pct,2400,0.8054166666666667,0.8054166666666667,0.6118456280548183,0.8052556983298174,0.8901895833333333,0.8714447997534738,0.7897589199900186,0.8206135849749276,0.8167314985397758,-0.01147580020995842,0.9859491151859873
tax_552396,ck4_p,CK4+P,147,1.0,100,N_3pct,2400,0.8116666666666666,0.8116666666666666,0.6296840634007999,0.8107169653295179,0.8985166666666667,0.8838222675188242,0.7955579360255274,0.8262182185596197,0.8167314985397758,-0.006014533210257911,0.9926358500669912
tax_552396,ck4_p,CK4+P,147,1.0,100,clean,2400,0.8179166666666666,0.8179166666666666,0.6442200607778507,0.8167314985397758,0.90745,0.8964861003186563,0.8008221578643158,0.8318080180455665,0.8167314985397758,0.0,1.0
tax_552396,ck4_p,CK4+P,147,1.0,100,substitution_1pct,2400,0.8179166666666666,0.8179166666666666,0.6419305393048446,0.8170519512801392,0.9025375,0.8881808060597521,0.801477328062582,0.8326110055464179,0.8167314985397758,0.0003204527403634083,1.000392359962774
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,N_3pct,2400,0.8091666666666667,0.8091666666666666,0.6185533025090334,0.8091327347083925,0.8862277777777777,0.8655840766582125,0.7924583475433611,0.8245896965758768,0.8175947349873391,-0.008462000278946613,0.9896501287045621
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,clean,2400,0.8054166666666667,0.8054166666666667,0.611787659186948,0.8052649017611121,0.8895868055555555,0.8739950774532133,0.7905882633619742,0.8203373906988245,0.8175947349873391,-0.01232983322622705,0.9849193827961502
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,substitution_1pct,2400,0.8045833333333333,0.8045833333333334,0.6099042921718945,0.8044651637560825,0.8847354166666667,0.8644154399641588,0.7887145069608692,0.8199031476026764,0.8175947349873391,-0.013129571231256687,0.9839412233599327
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,N_3pct,2400,0.8083333333333333,0.8083333333333333,0.6176014964304791,0.8081882757168442,0.8923229166666667,0.8778844787065001,0.7923778488175025,0.8235298715648527,0.8175947349873391,-0.009406459270494993,0.9884949610510387
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,clean,2400,0.81125,0.81125,0.6246293210170041,0.8109282826559567,0.8967215277777778,0.8829203759502702,0.7950088267344418,0.8272991061707662,0.8175947349873391,-0.006666452331382411,0.9918462631348945
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,substitution_1pct,2400,0.8045833333333333,0.8045833333333334,0.6101761993288842,0.8044216756245918,0.8901895833333333,0.8712994930150111,0.7880734105042885,0.8198380350177457,0.8175947349873391,-0.013173059362747375,0.9838880330327086
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,N_3pct,2400,0.8129166666666666,0.8129166666666667,0.6315432542300287,0.8120709533300814,0.8986944444444445,0.8840120855108138,0.7959199695462219,0.8267890672222041,0.8175947349873391,-0.005523781657257754,0.993243863468197
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,clean,2400,0.81875,0.81875,0.6457319674855607,0.8175947349873391,0.9075611111111112,0.8966652596180698,0.8025233607376628,0.8321047522581108,0.8175947349873391,0.0,1.0
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,substitution_1pct,2400,0.81875,0.8187500000000001,0.6434638143158343,0.8179100786248235,0.9026569444444443,0.888439408690681,0.8019726879240044,0.8324202997730659,0.8175947349873391,0.00031534363748431105,1.0003856967565834
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,N_3pct,2400,0.8095833333333333,0.8095833333333333,0.6203155296668061,0.809407001720863,0.8836638888888888,0.8612069216666945,0.7935472531240475,0.824876023709124,0.8186112423240435,-0.00920424060318048,0.9887562738852088
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,clean,2400,0.8045833333333333,0.8045833333333334,0.6109258232751413,0.8043019834592058,0.8865152777777778,0.8696208473783329,0.7883401769546693,0.8194726583990785,0.8186112423240435,-0.014309258864837693,0.9825200801980026
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,substitution_1pct,2400,0.8070833333333334,0.8070833333333334,0.6158628390633626,0.806817674096618,0.8820625000000001,0.8602742467961095,0.7918446770203745,0.8227154485865908,0.8186112423240435,-0.0117935682274255,0.9855932002669014
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,N_3pct,2400,0.8045833333333333,0.8045833333333333,0.6112503797368541,0.8042502529042908,0.8890437499999999,0.872977567021279,0.7880853342388104,0.8227165264562497,0.8186112423240435,-0.014360989419752723,0.982456887131208
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,clean,2400,0.8079166666666666,0.8079166666666666,0.619094099243306,0.8074108191463307,0.8932812499999999,0.8779433830916432,0.790973510807687,0.8228909265225124,0.8186112423240435,-0.011200423177712748,0.9863177750333423
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,substitution_1pct,2400,0.8045833333333333,0.8045833333333333,0.6113358753393723,0.8042366350545471,0.8870145833333333,0.8665655667634661,0.7889944171954788,0.8193005009527987,0.8186112423240435,-0.014374607269496353,0.9824402518237024
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,N_3pct,2400,0.8070833333333334,0.8070833333333334,0.6219289701288895,0.8058794828134688,0.8951513888888889,0.8789462749166179,0.7905046268811666,0.8212193458224424,0.8186112423240435,-0.012731759510574703,0.984447123552287
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,clean,2400,0.82,0.8200000000000001,0.6500309966323526,0.8186112423240435,0.9038513888888889,0.8915735205878844,0.8033769758178164,0.8353143450639161,0.8186112423240435,0.0,1.0
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,substitution_1pct,2400,0.8170833333333334,0.8170833333333334,0.6423555911849826,0.8159174451941191,0.8990972222222222,0.8831445010293187,0.8004290389319625,0.8310753129531924,0.8186112423240435,-0.002693797129924347,0.9967093084108195
tax_552396,ck5,CK5,512,1.0,69,N_3pct,2400,0.8004166666666667,0.8004166666666667,0.601948178855676,0.800231846442655,0.8883201388888888,0.8693898093509183,0.783849044846455,0.8161456254674936,0.8145400787576698,-0.014308232315014768,0.9824339738606386
tax_552396,ck5,CK5,512,1.0,69,clean,2400,0.8075,0.8075,0.6150034166951391,0.8074994652762923,0.8935652777777778,0.8781010143835846,0.7895822374013027,0.8224725818539579,0.8145400787576698,-0.007040613481377411,0.9913563326532493
tax_552396,ck5,CK5,512,1.0,69,substitution_1pct,2400,0.80125,0.80125,0.6025102511296737,0.8012483092304084,0.88799375,0.8688016631863862,0.7841539856607037,0.8170666025486506,0.8145400787576698,-0.01329176952726141,0.9836818716796184
tax_552396,ck5,CK5,512,1.0,75,N_3pct,2400,0.8066666666666666,0.8066666666666666,0.6134364333979434,0.8066504199311193,0.8929680555555556,0.8781531298752183,0.7911672923691458,0.8233188552651771,0.8145400787576698,-0.00788965882655046,0.9903139709974939
tax_552396,ck5,CK5,512,1.0,75,clean,2400,0.8133333333333334,0.8133333333333334,0.6269183552513474,0.8132958628502527,0.8993749999999998,0.8859469719603451,0.7986280930749021,0.8283133270622117,0.8145400787576698,-0.0012442159074170789,0.9984724927110834
tax_552396,ck5,CK5,512,1.0,75,substitution_1pct,2400,0.8104166666666667,0.8104166666666666,0.6208594185999453,0.8104126840164524,0.89305625,0.8744731383361605,0.7962418496670018,0.8245926232438474,0.8145400787576698,-0.004127394741217372,0.9949328524785269
tax_552396,ck5,CK5,512,1.0,100,N_3pct,2400,0.8170833333333334,0.8170833333333334,0.6367028326339599,0.8167190305870122,0.9022944444444444,0.8893515987478475,0.8013732822106299,0.8330004497032255,0.8145400787576698,0.002178951829342468,1.0026750701238247
tax_552396,ck5,CK5,512,1.0,100,clean,2400,0.8154166666666667,0.8154166666666667,0.6368825927310188,0.8145400787576698,0.9107090277777778,0.9016283618638395,0.7994299248134038,0.8304304190954414,0.8145400787576698,0.0,1.0
tax_552396,ck5,CK5,512,1.0,100,substitution_1pct,2400,0.81625,0.8162499999999999,0.636662748812394,0.8156492919375653,0.9065208333333333,0.8934486270103653,0.8000686771245564,0.8311905733396638,0.8145400787576698,0.0011092131798955407,1.0013617662394063
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,N_3pct,2400,0.7820833333333334,0.7820833333333332,0.5678796850408311,0.7813709289871806,0.8623972222222223,0.8299283622699685,0.7649150326797386,0.7973521711602629,0.7987098590671351,-0.017338930079954462,0.9782913283426778
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,clean,2400,0.7854166666666667,0.7854166666666667,0.5741605451893216,0.7847949257568612,0.8649805555555556,0.8373662224066656,0.7694612769455504,0.8015805945423259,0.7987098590671351,-0.013914933310273936,0.9825782377013274
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,substitution_1pct,2400,0.7808333333333334,0.7808333333333333,0.5646895726884565,0.78024671414526,0.8614194444444445,0.8302438367070509,0.762421707925373,0.79590639074836,0.7987098590671351,-0.018463144921875063,0.9768837898865561
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,N_3pct,2400,0.7875,0.7875000000000001,0.5799212149970913,0.786598378147674,0.8664097222222222,0.8391890426389884,0.7706694952218975,0.8020336447041261,0.7987098590671351,-0.012111480919461126,0.9848361945430261
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,clean,2400,0.7966666666666666,0.7966666666666666,0.5978981059289235,0.7958904835332138,0.8703930555555555,0.8420808397590893,0.7794951241418123,0.8122135821682671,0.7987098590671351,-0.002819375533921309,0.9964700879776115
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,substitution_1pct,2400,0.78875,0.7887500000000001,0.5809722036553804,0.7881187336089346,0.8640840277777777,0.8334757527215384,0.7711045219045841,0.8041513165803109,0.7987098590671351,-0.010591125458200512,0.9867397086213878
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,100,N_3pct,2400,0.7954166666666667,0.7954166666666667,0.6024994127936044,0.7934362003760008,0.8736708333333333,0.8485164430888268,0.7761318073078376,0.8085633565911609,0.7987098590671351,-0.005273658691134275,0.9933972785846243
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,100,clean,2400,0.8004166666666667,0.8004166666666667,0.6112894208839825,0.7987098590671351,0.87993125,0.8564400993868743,0.7827162304839613,0.8144991051974134,0.7987098590671351,0.0,1.0
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,100,substitution_1pct,2400,0.79875,0.79875,0.6062374218360954,0.7972998138942304,0.8761666666666666,0.8508789475312402,0.781091030935764,0.8125383412391975,0.7987098590671351,-0.0014100451729046615,0.9982345965097369
tax_552396,ncp_anf,NCP+ANF,400,1.0,69,N_3pct,2400,0.62625,0.62625,0.2864985964699561,0.6041563582384958,0.7883340277777777,0.721109901381757,0.5845501013546665,0.624018239909416,0.7405512516233039,-0.13639489338480815,0.8158197787312793
tax_552396,ncp_anf,NCP+ANF,400,1.0,69,clean,2400,0.6470833333333333,0.6470833333333333,0.3216042148755364,0.6320574141028368,0.7903215277777776,0.723661699479758,0.6138570045758377,0.6507260989243016,0.7405512516233039,-0.10849383752046715,0.8534958420735278
tax_552396,ncp_anf,NCP+ANF,400,1.0,69,substitution_1pct,2400,0.64,0.64,0.3074963916451469,0.6239379729792469,0.7886895833333333,0.7219787942516249,0.6061727155451665,0.6434544246916465,0.7405512516233039,-0.11661327864405702,0.8425317918396084
tax_552396,ncp_anf,NCP+ANF,400,1.0,75,N_3pct,2400,0.6754166666666667,0.6754166666666667,0.3581300817417178,0.6721103895022009,0.7895777777777779,0.7212013061430071,0.6534663701274255,0.6919706413660832,0.7405512516233039,-0.06844086212110301,0.9075811944533492
tax_552396,ncp_anf,NCP+ANF,400,1.0,75,clean,2400,0.69,0.69,0.383599276867047,0.6885456813621382,0.7926256944444444,0.7243578723032611,0.6706876530319307,0.70635548372328,0.7405512516233039,-0.0520055702611657,0.9297745157446315
tax_552396,ncp_anf,NCP+ANF,400,1.0,75,substitution_1pct,2400,0.6883333333333334,0.6883333333333332,0.3804131643620241,0.686798646702174,0.7907861111111111,0.7215398293600582,0.6690040664408942,0.7057550378630415,0.7405512516233039,-0.053752604921129876,0.9274154154715112
tax_552396,ncp_anf,NCP+ANF,400,1.0,100,N_3pct,2400,0.7358333333333333,0.7358333333333333,0.47624541999475956,0.7345634776371126,0.7970013888888889,0.7240995018949622,0.7158594623504217,0.7500356814050803,0.7405512516233039,-0.005987773986191325,0.9919144367482116
tax_552396,ncp_anf,NCP+ANF,400,1.0,100,clean,2400,0.7425,0.7425,0.4924541721015617,0.7405512516233039,0.7967083333333334,0.7235605131820675,0.7218721812051102,0.7591647804090673,0.7405512516233039,0.0,1.0
tax_552396,ncp_anf,NCP+ANF,400,1.0,100,substitution_1pct,2400,0.7416666666666667,0.7416666666666667,0.4909088255817247,0.7396735422243217,0.7953777777777777,0.7209951111937987,0.722523940049414,0.7573088648823776,0.7405512516233039,-0.0008777093989822404,0.9988147891222137
tax_552396,pseeiip,PseEIIP,64,1.0,69,N_3pct,2400,0.7870833333333334,0.7870833333333334,0.5749595795808318,0.7869365192786488,0.8648638888888889,0.8354666174645045,0.7707625920528447,0.8027361352134472,0.7999831921585305,-0.013046672879881704,0.9836913162579343
tax_552396,pseeiip,PseEIIP,64,1.0,69,clean,2400,0.7854166666666667,0.7854166666666667,0.5724817906203445,0.7851077217089361,0.8675798611111112,0.8425418714083863,0.7677302496164432,0.8011554824120498,0.7999831921585305,-0.014875470449594475,0.9814052712664411
tax_552396,pseeiip,PseEIIP,64,1.0,69,substitution_1pct,2400,0.7820833333333334,0.7820833333333332,0.5657958718977711,0.7817695892306282,0.8640895833333333,0.8349885174607283,0.765531915634614,0.7985638884080841,0.7999831921585305,-0.018213602927902306,0.977232517999837
tax_552396,pseeiip,PseEIIP,64,1.0,75,N_3pct,2400,0.79625,0.79625,0.5941363345645194,0.795969422534009,0.8701916666666667,0.8455697853991009,0.7799569859371925,0.8128523527040029,0.7999831921585305,-0.0040137696245214904,0.9949826825565029
