task,length,condition,model,input_name,seed,combo_seed,epoch,train_loss,val_loss
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,4,2.68537581883944,2.8412888050079346
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,5,2.61843021099384,2.795722961425781
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,6,2.518711126767672,2.7568178176879883
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,7,2.4719560879927416,2.7140860557556152
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,8,2.3269140170170712,2.68582820892334
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,9,2.240658008135282,2.664576530456543
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,10,2.230609471981342,2.649676322937012
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,11,2.197539907235366,2.6413915157318115
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,12,2.1126024906451883,2.638079881668091
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,13,2.026389507146982,2.634852886199951
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,14,1.9046025322033808,2.636597156524658
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,15,1.847794418151562,2.646712303161621
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,16,1.864178584172176,2.662599802017212
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,17,1.8641594648361208,2.675600528717041
global_species,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3513,18,1.723653609936054,2.685817003250122
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,1,2.905593468592717,2.775730848312378
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,2,2.277121672263512,2.6038975715637207
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,3,1.8448693385491004,2.509572744369507
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,4,1.471544467485868,2.468968391418457
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,5,1.192628264427185,2.4524285793304443
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,6,0.9690368725703312,2.45944881439209
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,7,0.7135730110681974,2.464991569519043
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,8,0.5575256576904883,2.4942212104797363
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,9,0.428277137187811,2.5350210666656494
global_species,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3516,10,0.3108298400273689,2.555361270904541
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,1,3.0630722779494066,3.0509495735168457
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,2,3.036704210134653,3.044426918029785
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,3,3.023179897895226,3.040079116821289
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,4,3.032199969658485,3.037910461425781
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,5,3.02440331532405,3.0352821350097656
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,6,3.019272052324735,3.031817674636841
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,7,3.011466778241671,3.028665542602539
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,8,3.01243701347938,3.0243752002716064
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,9,2.9935759030855618,3.019131183624268
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,10,2.987920174231896,3.0148093700408936
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,11,2.996122488608727,3.0059964656829834
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,12,2.9732624750870924,2.994840621948242
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,13,2.9561127515939565,2.983381509780884
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,14,2.9327813478616567,2.971970558166504
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,15,2.9428108105292687,2.957751989364624
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,16,2.9262535021855283,2.9402518272399902
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,17,2.9032662281623254,2.923737049102783
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,18,2.873830978686993,2.9082205295562744
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,19,2.8563559238727274,2.890737295150757
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,20,2.836859776423528,2.8607702255249023
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,21,2.78118975345905,2.835621833801269
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,22,2.766292535341703,2.8126344680786133
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,23,2.737956028718215,2.790654182434082
global_species,150,substitution_1pct_N_3pct,cnn_onehot,onehot,606,3516,24,2.6884464667393613,2.757707118988037
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,1,3.0572630808903623,3.048872232437134
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,2,3.0539735097151537,3.0460851192474365
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,3,3.045279227770292,3.0434882640838623
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,4,3.045568686265212,3.0404956340789795
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,5,3.032222491044265,3.039442300796509
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,6,3.0250801673302283,3.037680625915528
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,7,3.008371059711163,3.03665542602539
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,8,3.0267552595872145,3.03861665725708
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,9,3.0222958418039174,3.035809278488159
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,10,3.0190735230079064,3.031717300415039
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,11,3.005174600161039,3.029409170150757
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,12,2.9991978865403395,3.027165174484253
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,13,3.0052580466637244,3.0221683979034424
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,14,2.981418517919688,3.017225503921509
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,15,2.991100934835581,3.013167381286621
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,16,2.955316561918992,3.003933906555176
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,17,2.964209923377404,2.990698337554932
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,18,2.944977100078876,2.9720942974090576
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,19,2.9491302050077,2.9643592834472656
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,20,2.901933468305148,2.945448398590088
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,21,2.888033151626587,2.9247636795043945
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,22,2.8243787105266867,2.906728506088257
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,23,2.8786024130307712,2.8757011890411377
global_species,150,substitution_1pct_N_3pct,cnn_property,property,606,3518,24,2.7892905382009654,2.848139524459839
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,1,3.163642461483295,3.063672065734864
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,2,3.0488572120666504,3.031001567840576
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,3,3.0499930381774902,3.024873733520508
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,4,3.0244535299447866,3.0142834186553955
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,5,3.027088293662438,3.004679918289185
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,6,3.0089558271261363,2.986390829086304
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,7,2.9950296695415792,2.969547986984253
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,8,2.9933385298802304,2.9584317207336426
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,9,2.964026872928326,2.921938896179199
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,10,2.933422932258019,2.897050380706787
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,11,2.887829578839816,2.865963697433472
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,12,2.8421571254730225,2.835299015045166
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,13,2.7458577431165256,2.790804147720337
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,14,2.7974052245800314,2.746840715408325
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,15,2.706399660844069,2.720346450805664
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,16,2.734965067643386,2.7011306285858154
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,17,2.687654055081881,2.650014638900757
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,18,2.652357303179228,2.624345064163208
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,19,2.5975198929126444,2.6445796489715576
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,20,2.5876679237072286,2.615275859832764
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,21,2.615267350123479,2.593487501144409
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,22,2.5847827104421763,2.653839349746704
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,23,2.507791335766132,2.584805965423584
global_species,150,substitution_1pct_N_3pct,tiny_transformer_onehot,onehot,606,3529,24,2.516451597213745,2.582894325256348
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,1,3.1264146658090444,3.057525157928467
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,2,3.0591532633854794,3.044128179550171
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,3,3.045834944798396,3.038254737854004
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,4,3.042871511899508,3.0398309230804443
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,5,3.039901935137235,3.0321602821350098
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,6,3.0302517414093018,3.0175647735595703
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,7,3.0272941405956564,2.9950740337371826
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,8,3.003672177974994,2.986227512359619
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,9,2.964012127656204,2.967036485671997
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,10,2.955550010387714,2.9257500171661377
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,11,2.9359482801877537,2.8799474239349365
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,12,2.8956896708561826,2.8356704711914062
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,13,2.7937443806574893,2.7819314002990723
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,14,2.7591170897850623,2.743821144104004
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,15,2.84012954051678,2.7158565521240234
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,16,2.676766744026771,2.6871824264526367
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,17,2.640189134157621,2.6469428539276123
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,18,2.628033399581909,2.6305532455444336
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,19,2.5174870674426737,2.6102092266082764
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,20,2.5483585687784047,2.608954668045044
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,21,2.524265197607188,2.595822095870972
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,22,2.5043385212238016,2.6298868656158447
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,23,2.507326676295354,2.668278217315674
global_species,150,substitution_1pct_N_3pct,tiny_transformer_property,property,606,3531,24,2.545914649963379,2.597973108291626
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,1,1.6285442511240642,1.623515248298645
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,2,1.3109509944915771,1.6212726831436155
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,3,1.085231602191925,1.6219686269760132
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,4,0.9071305394172668,1.6290991306304932
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,5,0.7552427450815836,1.640222668647766
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,6,0.6243988076845804,1.6541129350662231
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_ckmer5,ckmer5_count_l2,606,3763,7,0.5132766664028168,1.670653223991394
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,1,1.6172858079274497,1.6216819286346436
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,2,1.5506414572397869,1.6253886222839355
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,3,1.497607707977295,1.6283038854599
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,4,1.4502032200495405,1.6296542882919312
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,5,1.4018032550811768,1.6307541131973269
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_csp,cspaced_property_l2,606,3760,6,1.359905481338501,1.633033275604248
within_genus_species:Enterobacter,150,substitution_1pct_N_3pct,mlp_hybrid,hybrid_ckmer5_csp,606,3763,1,1.6374270121256511,1.6364821195602417
