retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,label,n_pairs,n_features,density,base_paired_cosine_mean,base_l2_delta_mean,base_retrieval_top1,delta_cosine_vs_cspaced_count,delta_l2_vs_cspaced_count,delta_top1_vs_cspaced_count
1.0,0.9925510135164186,0.9856421104137204,0.11893231327943345,0.16945695589342863,0.03673673826572272,1.0,75,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.400662100456621,0.9451779692366347,0.31776457146574705,1.0,0.04737304427978395,-0.19883225818631362,0.0
1.0,0.992396919152964,0.9854002720754047,0.12018671726516668,0.17087796969314545,0.037301617532195123,1.0,75,substitution_1pct_N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.39723744292237445,0.9451779692366347,0.31776457146574705,1.0,0.047218949916329356,-0.19757785420058038,0.0
1.0,0.992512584947551,0.985606568543228,0.11927085846328628,0.1696665463154996,0.036735309628838725,1.0,75,substitution_1pct_N_3pct,cspaced_property_l2,full CSP,600,147,0.4013378684807256,0.9451779692366347,0.31776457146574705,1.0,0.04733461571091635,-0.19849371300246077,0.0
1.0,0.9627836479410015,0.8690583620671688,0.19121605049725954,0.511744611947791,0.48010121053083404,1.0,75,short_indel,spaced_count_l2,"spaced, no RC",600,256,0.22473307291666667,0.9692408342128392,0.17369930603255596,1.0,-0.006457186271837778,0.017516744464703582,0.0
1.0,0.9692408342128392,0.8904787944559109,0.17369930603255596,0.46801959028234225,0.34747543024669986,1.0,75,short_indel,cspaced_count_l2,canonical spaced,600,136,0.3709313725490196,0.9692408342128392,0.17369930603255596,1.0,0.0,0.0,0.0
1.0,0.9959039468399158,0.9854794619555742,0.06342031786057999,0.17041442453045016,0.04652958478515527,1.0,75,short_indel,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.38004830917874394,0.9692408342128392,0.17369930603255596,1.0,0.026663112627076546,-0.11027898817197597,0.0
1.0,0.9795110211942005,0.9273821579544841,0.14184472599728448,0.3810979980057038,0.23362142325634655,1.0,75,short_indel,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.38004830917874394,0.9692408342128392,0.17369930603255596,1.0,0.010270186981361284,-0.031854580035271474,0.0
1.0,0.9795682772490987,0.9275793809754962,0.14151387837382312,0.38058006917172965,0.2319542885432508,1.0,75,short_indel,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.38004830917874394,0.9692408342128392,0.17369930603255596,1.0,0.010327443036259432,-0.032185427658732835,0.0
1.0,0.9696779132872548,0.8920568376091677,0.17245946943768597,0.4646355844400275,0.3425312463810275,1.0,75,short_indel,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.38004830917874394,0.9692408342128392,0.17369930603255596,1.0,0.0004370790744155917,-0.0012398365948699808,0.0
1.0,0.9692408342128392,0.8904787944559114,0.17369930603255596,0.4680195902823423,0.34747543024669986,1.0,75,short_indel,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.3682238442822384,0.9692408342128392,0.17369930603255596,1.0,0.0,0.0,0.0
1.0,0.9818096384342975,0.9350585519667363,0.13367743613559638,0.360392694208792,0.20712813574367311,1.0,75,short_indel,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.37552311435523117,0.9692408342128392,0.17369930603255596,1.0,0.01256880422145823,-0.04002186989695958,0.0
1.0,0.9730267174813091,0.9039814088380596,0.16266067884072788,0.43822039805526675,0.3046300072914734,1.0,75,short_indel,cspaced_property_selected:length,canonical spaced + length,600,137,0.37552311435523117,0.9692408342128392,0.17369930603255596,1.0,0.0037858832684698474,-0.011038627191828077,0.0
1.0,0.9959039468399158,0.9854794619555742,0.06342031786057999,0.17041442453045016,0.04652958478515527,1.0,75,short_indel,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.38004830917874394,0.9692408342128392,0.17369930603255596,1.0,0.026663112627076546,-0.11027898817197597,0.0
1.0,0.9961552547600627,0.9865365704941462,0.0614432974181389,0.1640938255342257,0.04388789097115422,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.3889047619047619,0.9692408342128392,0.17369930603255596,1.0,0.026914420547223483,-0.11225600861441706,0.0
1.0,0.9963847524323463,0.9872641564801309,0.05958169363345898,0.15959844307942295,0.04167515106163652,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.3975117370892019,0.9692408342128392,0.17369930603255596,1.0,0.027143918219507013,-0.11411761239909698,0.0
1.0,0.9963909300176992,0.987284966215195,0.059530835253564285,0.15946799975718087,0.04160548362015537,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.40587962962962965,0.9692408342128392,0.17369930603255596,1.0,0.02715009580485994,-0.11416847077899167,0.0
1.0,0.9963909300176992,0.987284966215195,0.059530835253564285,0.15946799975718087,0.04160548362015537,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4030804597701149,0.9692408342128392,0.17369930603255596,1.0,0.02715009580485994,-0.11416847077899167,0.0
1.0,0.9966625608702366,0.9882670237189217,0.05725719775980899,0.1531856008911007,0.03857763264181202,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.4071689497716895,0.9692408342128392,0.17369930603255596,1.0,0.027421726657397394,-0.11644210827274697,0.0
1.0,0.9967120441155127,0.9884285480678248,0.05683256684077724,0.15212748715514987,0.03799582465301202,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.4112018140589569,0.9692408342128392,0.17369930603255596,1.0,0.027471209902673488,-0.11686673919177872,0.0
1.0,0.9967120441155125,0.9884285480678248,0.05683256684077724,0.15212748715514987,0.03799582465301202,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.41401826484018267,0.9692408342128392,0.17369930603255596,1.0,0.027471209902673266,-0.11686673919177872,0.0
1.0,0.9966625608702366,0.9882670237189217,0.05725719775980899,0.1531856008911007,0.03857763264181202,1.0,75,short_indel,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.4071689497716895,0.9692408342128392,0.17369930603255596,1.0,0.027421726657397394,-0.11644210827274697,0.0
1.0,0.9967120441155125,0.9884285480678248,0.05683256684077724,0.15212748715514987,0.03799582465301202,1.0,75,short_indel,cspaced_property_l2,full CSP,600,147,0.4112018140589569,0.9692408342128392,0.17369930603255596,1.0,0.027471209902673266,-0.11686673919177872,0.0
1.0,0.8786973125809677,0.8420271253476901,0.4892695447080049,0.5620905170029277,0.4018643278230693,1.0,75,local_mismatch_6bp,spaced_count_l2,"spaced, no RC",600,256,0.22583984375,0.9001631601792165,0.4433352723815259,1.0,-0.021465847598248766,0.04593427232647895,0.0
1.0,0.9001631601792165,0.8633234886125556,0.4433352723815259,0.5228316906622583,0.28592469377291185,1.0,75,local_mismatch_6bp,cspaced_count_l2,canonical spaced,600,136,0.37370710784313727,0.9001631601792165,0.4433352723815259,1.0,0.0,0.0,0.0
1.0,0.9866242205571905,0.9814191579323928,0.16220630025137484,0.19277366035156496,0.038184786784422414,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.38278381642512077,0.9001631601792165,0.4433352723815259,1.0,0.08646106037797396,-0.2811289721301511,0.0
1.0,0.9329411278362799,0.9066727767327686,0.3631994512837279,0.432035222987232,0.19168773227367242,1.0,75,local_mismatch_6bp,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.38278381642512077,0.9001631601792165,0.4433352723815259,1.0,0.03277796765706342,-0.08013582109779804,0.0
1.0,0.933438455367153,0.9082373999882246,0.3619087665146519,0.42839841107084425,0.1912570491695641,1.0,75,local_mismatch_6bp,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.38278381642512077,0.9001631601792165,0.4433352723815259,1.0,0.03327529518793648,-0.081426505866874,0.0
1.0,0.9015844614399384,0.8651389083145153,0.4401676498001218,0.5193478349479907,0.2818533831179966,1.0,75,local_mismatch_6bp,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.38278381642512077,0.9001631601792165,0.4433352723815259,1.0,0.00142130126072193,-0.003167622581404128,0.0
1.0,0.9001631601792167,0.8633234886125557,0.4433352723815259,0.5228316906622584,0.28592469377291185,1.0,75,local_mismatch_6bp,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.3709793187347932,0.9001631601792165,0.4433352723815259,1.0,2.220446049250313e-16,0.0,0.0
1.0,0.9408875328601314,0.9191731338063582,0.34129963479510084,0.402061745002305,0.17006165654662175,1.0,75,local_mismatch_6bp,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.37827858880778586,0.9001631601792165,0.4433352723815259,1.0,0.04072437268091489,-0.10203563758642509,0.0
1.0,0.9124718116639708,0.880174017413747,0.4151077509763425,0.4895425669248254,0.2506737041296762,1.0,75,local_mismatch_6bp,cspaced_property_selected:length,canonical spaced + length,600,137,0.37827858880778586,0.9001631601792165,0.4433352723815259,1.0,0.012308651484754352,-0.02822752140518342,0.0
1.0,0.9866242205571905,0.9814191579323928,0.16220630025137484,0.19277366035156496,0.038184786784422414,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.38278381642512077,0.9001631601792165,0.4433352723815259,1.0,0.08646106037797396,-0.2811289721301511,0.0
1.0,0.9874033470327034,0.9823161802982995,0.15739287132280594,0.18806285462779895,0.03598965539956577,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.39160119047619046,0.9001631601792165,0.4433352723815259,1.0,0.08724018685348689,-0.28594240105872,0.0
1.0,0.9881187777209728,0.9834951097883684,0.1528749591418712,0.18168590044957011,0.034251244116250384,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.4001701877934272,0.9001631601792165,0.4433352723815259,1.0,0.08795561754175629,-0.2904603132396547,0.0
1.0,0.9881389834459882,0.9835238407855987,0.1527454643795322,0.18152769676017053,0.03419423588947796,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.4085011574074074,0.9001631601792165,0.4433352723815259,1.0,0.08797582326677167,-0.29058980800199374,0.0
1.0,0.9881389834459882,0.9835238407855986,0.1527454643795322,0.18152769676017053,0.03419423588947796,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.40568390804597704,0.9001631601792165,0.4433352723815259,1.0,0.08797582326677167,-0.29058980800199374,0.0
1.0,0.9890252116338392,0.9847834295889184,0.1469609264151784,0.1744509627286383,0.03170336948017218,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.4097545662100457,0.9001631601792165,0.4433352723815259,1.0,0.08886205145462267,-0.2963743459663475,0.0
1.0,0.9891911564129562,0.9850182784624392,0.14584800357846553,0.17309950259256143,0.031227131295795754,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.4137698412698413,0.9001631601792165,0.4433352723815259,1.0,0.08902799623373969,-0.2974872688030604,0.0
1.0,0.9891911564129562,0.9850182784624392,0.14584800357846556,0.17309950259256143,0.031227131295795765,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.4166038812785388,0.9001631601792165,0.4433352723815259,1.0,0.08902799623373969,-0.29748726880306037,0.0
1.0,0.9890252116338392,0.9847834295889184,0.1469609264151784,0.1744509627286383,0.03170336948017218,1.0,75,local_mismatch_6bp,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.4097545662100457,0.9001631601792165,0.4433352723815259,1.0,0.08886205145462267,-0.2963743459663475,0.0
1.0,0.9891911564129562,0.9850182784624392,0.14584800357846556,0.17309950259256143,0.031227131295795758,1.0,75,local_mismatch_6bp,cspaced_property_l2,full CSP,600,147,0.4137698412698413,0.9001631601792165,0.4433352723815259,1.0,0.08902799623373969,-0.29748726880306037,0.0
1.0,0.9718935913161795,0.9154641473075859,0.18465872239668465,0.4111831858792062,0.4527264393165025,1.0,100,substitution_1pct,spaced_count_l2,"spaced, no RC",600,256,0.29119140625,0.9781556058533102,0.16260743773923272,1.0,-0.006262014537130711,0.02205128465745193,0.0
1.0,0.9781556058533102,0.9358462443306089,0.16260743773923272,0.3582001815530363,0.3122461878587178,1.0,100,substitution_1pct,cspaced_count_l2,canonical spaced,600,136,0.460968137254902,0.9781556058533102,0.16260743773923272,1.0,0.0,0.0,0.0
1.0,0.9970605419863183,0.9912650180746783,0.05961296335879953,0.13217396641476634,0.04198111325650762,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.468780193236715,0.9781556058533102,0.16260743773923272,1.0,0.018904936133008143,-0.10299447438043319,0.0
1.0,0.9852863729009065,0.956306274111887,0.133374997887823,0.29561363116550327,0.2106950006533353,1.0,100,substitution_1pct,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.468780193236715,0.9781556058533102,0.16260743773923272,1.0,0.007130767047596298,-0.02923243985140972,0.0
1.0,0.9854978455642996,0.9567874166775808,0.13251473232617197,0.293981524309117,0.20855687220933816,1.0,100,substitution_1pct,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.468780193236715,0.9781556058533102,0.16260743773923272,1.0,0.007342239710989462,-0.03009270541306075,0.0
1.0,0.9784669935805467,0.9367498541481135,0.1614440520924048,0.3556685776695691,0.3077991723071081,1.0,100,substitution_1pct,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.468780193236715,0.9781556058533102,0.16260743773923272,1.0,0.00031138772723648955,-0.0011633856468279136,0.0
1.0,0.9781556058533102,0.9358462443306089,0.16260743773923272,0.3582001815530363,0.31224618785871777,1.0,100,substitution_1pct,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.4576034063260341,0.9781556058533102,0.16260743773923272,1.0,0.0,0.0,0.0
1.0,0.9871042654591948,0.961906834717277,0.1250176090178781,0.2760187119498164,0.18537418590572738,1.0,100,substitution_1pct,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.46490267639902677,0.9781556058533102,0.16260743773923272,1.0,0.008948659605884646,-0.037589828721354634,0.0
1.0,0.9825244846826481,0.9486769954644871,0.14544051377279563,0.3203839822021421,0.24979695028697427,1.0,100,substitution_1pct,cspaced_property_selected:length,canonical spaced + length,600,137,0.46490267639902677,0.9781556058533102,0.16260743773923272,1.0,0.004368878829337897,-0.017166923966437098,0.0
1.0,0.9970605419863183,0.9912650180746783,0.05961296335879953,0.13217396641476634,0.04198111325650762,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.468780193236715,0.9781556058533102,0.16260743773923272,1.0,0.018904936133008143,-0.10299447438043319,0.0
1.0,0.9972350102474904,0.9918683680638418,0.05780803414335396,0.12752743057546034,0.03959713581505241,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.47636904761904764,0.9781556058533102,0.16260743773923272,1.0,0.01907940439418021,-0.10479940359587876,0.0
1.0,0.9974001554991497,0.9923270673306388,0.05606666047944823,0.12387842928426676,0.037620897224108926,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.4837441314553991,0.9781556058533102,0.16260743773923272,1.0,0.019244549645839548,-0.1065407772597845,0.0
1.0,0.9974046448066543,0.992338849261632,0.05601843308785197,0.12378328394686709,0.03755763813414043,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.49091435185185184,0.9781556058533102,0.16260743773923272,1.0,0.019249038953344066,-0.10658900465138076,0.0
1.0,0.9974046448066543,0.992338849261632,0.05601843308785197,0.12378328394686709,0.03755763813414043,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4875287356321839,0.9781556058533102,0.16260743773923272,1.0,0.019249038953344066,-0.10658900465138076,0.0
1.0,0.9976018267136986,0.9929115539775912,0.05385979608273389,0.11906670688930328,0.034776285582576234,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.49103881278538813,0.9781556058533102,0.16260743773923272,1.0,0.019446220860388386,-0.10874764165649883,0.0
1.0,0.997665963553599,0.99309132927856,0.053136290400729314,0.1175471277753213,0.033851442827786474,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.49450113378684807,0.9781556058533102,0.16260743773923272,1.0,0.01951035770028886,-0.10947114733850341,0.0
1.0,0.997665963553599,0.99309132927856,0.053136290400729314,0.1175471277753213,0.033851442827786474,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.49788812785388126,0.9781556058533102,0.16260743773923272,1.0,0.01951035770028886,-0.10947114733850341,0.0
1.0,0.9976018267136986,0.9929115539775912,0.05385979608273389,0.11906670688930328,0.034776285582576234,1.0,100,substitution_1pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.49103881278538813,0.9781556058533102,0.16260743773923272,1.0,0.019446220860388386,-0.10874764165649883,0.0
1.0,0.997665963553599,0.99309132927856,0.053136290400729314,0.1175471277753213,0.033851442827786474,1.0,100,substitution_1pct,cspaced_property_l2,full CSP,600,147,0.49450113378684807,0.9781556058533102,0.16260743773923272,1.0,0.01951035770028886,-0.10947114733850341,0.0
1.0,0.9592723519268589,0.9447120645834257,0.2833206225838349,0.33252946836004327,0.44816960461407385,1.0,100,N_3pct,spaced_count_l2,"spaced, no RC",600,256,0.277490234375,0.9678529895008552,0.25111524164954974,1.0,-0.008580637573996297,0.032205380934285155,0.0
1.0,0.9678529895008552,0.9536524828509001,0.25111524164954974,0.30445859185915786,0.3128254604997316,1.0,100,N_3pct,cspaced_count_l2,canonical spaced,600,136,0.44283088235294116,0.9678529895008552,0.25111524164954974,1.0,0.0,0.0,0.0
1.0,0.9936829060060446,0.9918550940084251,0.11197044899745502,0.12763154172579533,0.042926747051268935,1.0,100,N_3pct,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.4509057971014493,0.9678529895008552,0.25111524164954974,1.0,0.0258299165051894,-0.13914479265209473,0.0
1.0,0.9782234921516165,0.9685020115887417,0.20674045744223532,0.25098994344245157,0.2128264400153077,1.0,100,N_3pct,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.4509057971014493,0.9678529895008552,0.25111524164954974,1.0,0.010370502650761337,-0.044374784207314416,0.0
1.0,0.9784439171666164,0.9682627830920236,0.20560991961947828,0.2519413095141034,0.2104168268919121,1.0,100,N_3pct,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.4509057971014493,0.9678529895008552,0.25111524164954974,1.0,0.010590927665761196,-0.04550532203007146,0.0
1.0,0.9682678990798221,0.9542625354989146,0.2494959470305519,0.3024482230173981,0.3084256386488919,1.0,100,N_3pct,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.4509057971014493,0.9678529895008552,0.25111524164954974,1.0,0.0004149095789669488,-0.0016192946189978463,0.0
1.0,0.9674177494206098,0.9532236286884748,0.2528836301663489,0.30586392805156226,0.31268478399203087,1.0,100,N_3pct,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.4432481751824818,0.9678529895008552,0.25111524164954974,1.0,-0.0004352400802454248,0.0017683885167991686,0.0
1.0,0.9809819177005967,0.9726334362431255,0.19342853336724455,0.23395111978737218,0.18066841943992643,1.0,100,N_3pct,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.4468978102189781,0.9678529895008552,0.25111524164954974,1.0,0.01312892819974154,-0.05768670828230518,0.0
1.0,0.9742823916006842,0.9629219862807195,0.22460430020587183,0.2723160430923764,0.2502603683997853,1.0,100,N_3pct,cspaced_property_selected:length,canonical spaced + length,600,137,0.4468978102189781,0.9678529895008552,0.25111524164954974,1.0,0.006429402099829007,-0.02651094144367791,0.0
1.0,0.9936829060060446,0.9918550940084251,0.11197044899745502,0.12763154172579533,0.042926747051268935,1.0,100,N_3pct,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.4509057971014493,0.9678529895008552,0.25111524164954974,1.0,0.0258299165051894,-0.13914479265209473,0.0
1.0,0.9940562841149729,0.9923073650517445,0.1086140033872391,0.12403736751487007,0.04051411739125099,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc,canonical spaced + cumulative hydrogen+gc,600,140,0.45875,0.9678529895008552,0.25111524164954974,1.0,0.026203294614117745,-0.14250123826231065,0.0
1.0,0.9944025809597277,0.9927258527280055,0.10540391686029746,0.12061630684071888,0.03847145950484442,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine,canonical spaced + cumulative hydrogen+gc+purine,600,142,0.46637323943661974,0.9678529895008552,0.25111524164954974,1.0,0.02654959145887248,-0.14571132478925228,0.0
1.0,0.994407818776029,0.9927345016266979,0.10535542567032936,0.12054457965418747,0.03840575336814086,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip,canonical spaced + cumulative hydrogen+gc+purine+eiip,600,144,0.47378472222222223,0.9678529895008552,0.25111524164954974,1.0,0.02655482927517383,-0.1457598159792204,0.0
1.0,0.9943532020980874,0.9926795888435533,0.10587683739140909,0.1209992607397037,0.03840363106728012,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction,600,145,0.4739655172413793,0.9678529895008552,0.25111524164954974,1.0,0.02650021259723223,-0.14523840425814066,0.0
1.0,0.9945650136306095,0.9930520193845588,0.10391633012091982,0.11788112161791836,0.03532774124801442,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy,600,146,0.47756849315068495,0.9678529895008552,0.25111524164954974,1.0,0.026712024129754264,-0.1471989115286299,0.0
1.0,0.9947103544117283,0.9932436005084698,0.10251698535563122,0.11624456315013709,0.03437836210163254,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy+length,canonical spaced + cumulative hydrogen+gc+purine+eiip+n_fraction+entropy+length,600,147,0.48112244897959183,0.9678529895008552,0.25111524164954974,1.0,0.026857364910873094,-0.1485982562939185,0.0
1.0,0.9947588126029516,0.9932932645725476,0.10203962535000377,0.11581653851082759,0.03438004414690804,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+entropy+length,full CSP without N fraction,600,146,0.4809931506849315,0.9678529895008552,0.25111524164954974,1.0,0.026905823102096438,-0.14907561629954597,0.0
1.0,0.9945650136306095,0.9930520193845588,0.10391633012091982,0.11788112161791836,0.03532774124801442,1.0,100,N_3pct,cspaced_property_selected:hydrogen+gc+purine+eiip+n_fraction+entropy,full CSP without length,600,146,0.47756849315068495,0.9678529895008552,0.25111524164954974,1.0,0.026712024129754264,-0.1471989115286299,0.0
1.0,0.9947103544117285,0.9932436005084698,0.10251698535563122,0.11624456315013709,0.034378362101632545,1.0,100,N_3pct,cspaced_property_l2,full CSP,600,147,0.48112244897959183,0.9678529895008552,0.25111524164954974,1.0,0.026857364910873316,-0.1485982562939185,0.0
1.0,0.9817857860153311,0.9774237273859998,0.19005861053426815,0.21249128271060613,0.4649586569919968,1.0,100,trim_5bp,spaced_count_l2,"spaced, no RC",600,256,0.28490234375,0.9858378577995226,0.16731481601820575,1.0,-0.0040520717841915355,0.0227437945160624,0.0
1.0,0.9858378577995226,0.9811815066760781,0.16731481601820575,0.19400227642836915,0.32428841515526896,1.0,100,trim_5bp,cspaced_count_l2,canonical spaced,600,136,0.45256127450980393,0.9858378577995226,0.16731481601820575,1.0,0.0,0.0,0.0
1.0,0.9980927814259123,0.9973724668543015,0.061384223230258786,0.07249182753815206,0.04359656039039947,1.0,100,trim_5bp,cspaced_property_selected:hydrogen,canonical spaced + hydrogen,600,138,0.4604951690821256,0.9858378577995226,0.16731481601820575,1.0,0.012254923626389691,-0.10593059278794696,0.0
1.0,0.9904338382460974,0.9868601856732184,0.13747770264308898,0.16210988758192826,0.21873704349495562,1.0,100,trim_5bp,cspaced_property_selected:gc,canonical spaced + gc,600,138,0.4604951690821256,0.9858378577995226,0.16731481601820575,1.0,0.004595980446574832,-0.02983711337511677,0.0
1.0,0.9905537928481197,0.9873063459488547,0.13661962176431325,0.15933389444133772,0.2167199752422717,1.0,100,trim_5bp,cspaced_property_selected:purine,canonical spaced + purine,600,138,0.4604951690821256,0.9858378577995226,0.16731481601820575,1.0,0.004715935048597131,-0.0306951942538925,0.0
1.0,0.9860399017605764,0.981435363765758,0.16611643207151697,0.19268935040070148,0.3196682460645215,1.0,100,trim_5bp,cspaced_property_selected:eiip,canonical spaced + eiip,600,138,0.4604951690821256,0.9858378577995226,0.16731481601820575,1.0,0.0002020439610538327,-0.0011983839466887802,0.0
1.0,0.9858378577995226,0.9811815066760781,0.16731481601820575,0.19400227642836915,0.3242884151552689,1.0,100,trim_5bp,cspaced_property_selected:n_fraction,canonical spaced + n_fraction,600,137,0.44925790754257905,0.9858378577995226,0.16731481601820575,1.0,0.0,0.0,0.0
1.0,0.9916281022869149,0.9889684889105267,0.12873220029258797,0.14853620959065647,0.19258228538159272,1.0,100,trim_5bp,cspaced_property_selected:entropy,canonical spaced + entropy,600,137,0.4565571776155718,0.9858378577995226,0.16731481601820575,1.0,0.005790244487392293,-0.038582615725617775,0.0
1.0,0.9883541809053789,0.9845922405131322,0.15175753511340861,0.17554326117246222,0.26199778654313,1.0,100,trim_5bp,cspaced_property_selected:length,canonical spaced + length,600,137,0.4565571776155718,0.9858378577995226,0.16731481601820575,1.0,0.002516323105856255,-0.015557280904797133,0.0
1.0,0.9980927814259123,0.9973724668543015,0.061384223230258786,0.07249182753815206,0.04359656039039947,1.0,100,trim_5bp,cspaced_property_selected:hydrogen,canonical spaced + cumulative hydrogen,600,138,0.4604951690821256,0.9858378577995226,0.16731481601820575,1.0,0.012254923626389691,-0.10593059278794696,0.0
