representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
ckmer4_property_l2,nearest_centroid,58,2,145,0.5,0.4984520123839009,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_l2,logistic,58,2,145,0.5555555555555556,0.5555555555555556,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,58,2,185,0.4444444444444444,0.4375,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_moment_l2,logistic,58,2,185,0.5,0.4984520123839009,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,58,2,220,0.5,0.4984520123839009,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,58,2,220,0.4444444444444444,0.4444444444444444,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,58,2,295,0.5,0.4984520123839009,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,58,2,295,0.3888888888888889,0.38699690402476783,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,58,2,223,0.5,0.4984520123839009,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,58,2,223,0.5555555555555556,0.5555555555555556,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,58,2,485,0.5,0.4581939799331104,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_count_l2,logistic,58,2,485,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,58,2,510,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_moment_l2,logistic,58,2,510,0.5,0.4581939799331104,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,58,2,620,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,58,2,620,0.3888888888888889,0.37142857142857144,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,58,2,548,0.6111111111111112,0.6,target_background,Escherichia,75,N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,58,2,548,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
cspaced_property_l2,nearest_centroid,58,2,147,0.3888888888888889,0.37142857142857144,target_background,Escherichia,75,N_10pct,target_binary
cspaced_property_l2,logistic,58,2,147,0.4444444444444444,0.4375,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,58,2,630,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,58,2,630,0.5,0.4581939799331104,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,58,2,670,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,58,2,670,0.4444444444444444,0.41558441558441556,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,58,2,780,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,58,2,780,0.4444444444444444,0.41558441558441556,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,58,2,708,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,58,2,708,0.5555555555555556,0.5324675324675324,target_background,Escherichia,75,N_10pct,target_binary
ckmer4_count_l2,nearest_centroid,100,3,136,0.26666666666666666,0.24444444444444446,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_count_l2,logistic,100,3,136,0.2,0.19546840958605663,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_l2,nearest_centroid,100,3,147,0.26666666666666666,0.24444444444444446,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_l2,logistic,100,3,147,0.23333333333333334,0.22293447293447297,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,100,3,187,0.23333333333333334,0.20493827160493824,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_moment_l2,logistic,100,3,187,0.23333333333333334,0.21777777777777776,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,100,3,222,0.26666666666666666,0.24444444444444446,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,100,3,222,0.23333333333333334,0.23125996810207336,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,100,3,297,0.26666666666666666,0.24444444444444446,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_multiscale_l2,logistic,100,3,297,0.16666666666666666,0.16586921850079744,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,100,3,225,0.26666666666666666,0.24444444444444446,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_property_anchor_l2,logistic,100,3,225,0.26666666666666666,0.20350877192982456,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_count_l2,nearest_centroid,100,3,504,0.23333333333333334,0.21850877192982457,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_count_l2,logistic,100,3,504,0.3,0.23809523809523805,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,100,3,547,0.2,0.17964778503994192,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_moment_l2,logistic,100,3,547,0.3,0.24319419237749548,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,100,3,657,0.23333333333333334,0.21830484330484332,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_multiscale_l2,logistic,100,3,657,0.23333333333333334,0.20666666666666667,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,100,3,585,0.23333333333333334,0.21995642701525053,within_genus_species,Klebsiella,75,N_10pct,label
ckmer5_property_anchor_l2,logistic,100,3,585,0.26666666666666666,0.2031063321385902,within_genus_species,Klebsiella,75,N_10pct,label
cspaced_property_l2,nearest_centroid,100,3,147,0.26666666666666666,0.22431077694235588,within_genus_species,Klebsiella,75,N_10pct,label
cspaced_property_l2,logistic,100,3,147,0.3,0.26855600539811064,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,100,3,651,0.23333333333333334,0.21850877192982457,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,100,3,651,0.3,0.23793103448275862,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,100,3,691,0.23333333333333334,0.21850877192982457,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,100,3,691,0.26666666666666666,0.21636240703177823,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,100,3,801,0.23333333333333334,0.21850877192982457,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,100,3,801,0.2,0.18526315789473682,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,100,3,729,0.23333333333333334,0.21850877192982457,within_genus_species,Klebsiella,75,N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,100,3,729,0.26666666666666666,0.2031063321385902,within_genus_species,Klebsiella,75,N_10pct,label
ckmer4_count_l2,nearest_centroid,91,2,136,0.4642857142857143,0.40256045519203415,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_count_l2,logistic,91,2,136,0.4642857142857143,0.3170731707317073,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_l2,nearest_centroid,91,2,146,0.4642857142857143,0.40256045519203415,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_l2,logistic,91,2,146,0.4642857142857143,0.3170731707317073,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,91,2,186,0.42857142857142855,0.37777777777777777,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_moment_l2,logistic,91,2,186,0.42857142857142855,0.3450292397660819,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,91,2,221,0.5357142857142857,0.4822190611664296,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,91,2,221,0.5,0.4269005847953216,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,91,2,296,0.5357142857142857,0.4822190611664296,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,91,2,296,0.5357142857142857,0.4509803921568627,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,91,2,224,0.4642857142857143,0.40256045519203415,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,91,2,224,0.4642857142857143,0.36651583710407243,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,91,2,500,0.39285714285714285,0.3229018492176387,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_count_l2,logistic,91,2,500,0.5,0.3333333333333333,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,91,2,525,0.5,0.4269005847953216,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_moment_l2,logistic,91,2,525,0.6071428571428571,0.37777777777777777,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,91,2,635,0.4642857142857143,0.40256045519203415,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,91,2,635,0.6071428571428571,0.37777777777777777,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,91,2,563,0.42857142857142855,0.37777777777777777,target_background,Klebsiella,75,N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,91,2,563,0.5357142857142857,0.3488372093023256,target_background,Klebsiella,75,N_10pct,target_binary
cspaced_property_l2,nearest_centroid,91,2,147,0.5714285714285714,0.475,target_background,Klebsiella,75,N_10pct,target_binary
cspaced_property_l2,logistic,91,2,147,0.6071428571428571,0.4490161001788909,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,91,2,646,0.39285714285714285,0.3229018492176387,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,91,2,646,0.4642857142857143,0.3170731707317073,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,91,2,686,0.39285714285714285,0.3229018492176387,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,91,2,686,0.5357142857142857,0.3488372093023256,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,91,2,796,0.39285714285714285,0.3229018492176387,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,91,2,796,0.5714285714285714,0.36363636363636365,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,91,2,724,0.39285714285714285,0.3229018492176387,target_background,Klebsiella,75,N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,91,2,724,0.4642857142857143,0.3170731707317073,target_background,Klebsiella,75,N_10pct,target_binary
ckmer4_count_l2,nearest_centroid,109,4,136,0.24242424242424243,0.21358543417366946,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,logistic,109,4,136,0.30303030303030304,0.29526515151515154,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,nearest_centroid,109,4,147,0.21212121212121213,0.1806184012066365,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,logistic,109,4,147,0.36363636363636365,0.338034188034188,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,109,4,187,0.2727272727272727,0.23214285714285712,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,logistic,109,4,187,0.2727272727272727,0.22764916243177113,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,109,4,222,0.18181818181818182,0.162502459177651,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,109,4,222,0.3333333333333333,0.29051383399209485,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,109,4,297,0.18181818181818182,0.162502459177651,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,logistic,109,4,297,0.24242424242424243,0.21136363636363636,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,109,4,225,0.24242424242424243,0.21666666666666667,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,logistic,109,4,225,0.3333333333333333,0.2866666666666666,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,nearest_centroid,109,4,510,0.30303030303030304,0.26360645933014354,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,logistic,109,4,510,0.21212121212121213,0.19759358288770054,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,109,4,544,0.3939393939393939,0.3214285714285714,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,logistic,109,4,544,0.15151515151515152,0.13218167701863354,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,109,4,654,0.30303030303030304,0.25490196078431376,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,logistic,109,4,654,0.12121212121212122,0.11349206349206349,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,109,4,582,0.36363636363636365,0.30823529411764705,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,logistic,109,4,582,0.24242424242424243,0.18956043956043955,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
cspaced_property_l2,nearest_centroid,109,4,147,0.15151515151515152,0.15978506787330315,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
cspaced_property_l2,logistic,109,4,147,0.18181818181818182,0.18919683257918551,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,109,4,657,0.3333333333333333,0.2906809462915601,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,109,4,657,0.24242424242424243,0.21988795518207283,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,109,4,697,0.30303030303030304,0.26799242424242425,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,109,4,697,0.18181818181818182,0.1693452380952381,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,109,4,807,0.30303030303030304,0.26799242424242425,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,109,4,807,0.21212121212121213,0.19047619047619047,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,109,4,735,0.30303030303030304,0.26799242424242425,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,109,4,735,0.21212121212121213,0.1869565217391304,within_genus_species,Acinetobacter,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,nearest_centroid,74,3,136,0.4782608695652174,0.4803921568627451,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,logistic,74,3,136,0.391304347826087,0.364327485380117,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,nearest_centroid,74,3,145,0.4782608695652174,0.4803921568627451,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,logistic,74,3,145,0.34782608695652173,0.32727272727272727,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,74,3,185,0.4782608695652174,0.47737556561085975,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,logistic,74,3,185,0.30434782608695654,0.3131598793363499,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,nearest_centroid,74,3,220,0.43478260869565216,0.43570889894419307,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_mean_l2,logistic,74,3,220,0.2608695652173913,0.21031746031746032,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,nearest_centroid,74,3,295,0.43478260869565216,0.43570889894419307,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_multiscale_l2,logistic,74,3,295,0.2608695652173913,0.20048309178743962,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,nearest_centroid,74,3,223,0.4782608695652174,0.4803921568627451,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_property_anchor_l2,logistic,74,3,223,0.30434782608695654,0.2828282828282828,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,nearest_centroid,74,3,450,0.43478260869565216,0.4330532212885154,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_count_l2,logistic,74,3,450,0.4782608695652174,0.47749766573295976,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,nearest_centroid,74,3,463,0.5217391304347826,0.5178571428571429,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_moment_l2,logistic,74,3,463,0.43478260869565216,0.43570889894419307,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,nearest_centroid,74,3,573,0.43478260869565216,0.42857142857142855,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_multiscale_l2,logistic,74,3,573,0.2608695652173913,0.2606060606060606,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,nearest_centroid,74,3,501,0.43478260869565216,0.4298786181139122,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer5_property_anchor_l2,logistic,74,3,501,0.34782608695652173,0.3462184873949579,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
cspaced_property_l2,nearest_centroid,74,3,142,0.391304347826087,0.3857721226142279,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
cspaced_property_l2,logistic,74,3,142,0.30434782608695654,0.29572649572649573,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,74,3,595,0.4782608695652174,0.4777777777777778,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,74,3,595,0.43478260869565216,0.43532763532763535,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,74,3,635,0.4782608695652174,0.4777777777777778,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,74,3,635,0.43478260869565216,0.43570889894419307,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,74,3,745,0.4782608695652174,0.4777777777777778,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,74,3,745,0.30434782608695654,0.2915428797781739,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,74,3,673,0.4782608695652174,0.4777777777777778,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,74,3,673,0.391304347826087,0.3857721226142279,within_genus_species,Burkholderia,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,nearest_centroid,74,2,136,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_count_l2,logistic,74,2,136,0.5652173913043478,0.48660714285714285,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,nearest_centroid,74,2,145,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_l2,logistic,74,2,145,0.6086956521739131,0.5174825174825175,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,nearest_centroid,74,2,185,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_moment_l2,logistic,74,2,185,0.6956521739130435,0.6247086247086246,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,nearest_centroid,74,2,220,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_mean_l2,logistic,74,2,220,0.6086956521739131,0.5548387096774194,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,nearest_centroid,74,2,295,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_multiscale_l2,logistic,74,2,295,0.5217391304347826,0.4559139784946237,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,nearest_centroid,74,2,223,0.6521739130434783,0.5892857142857143,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_property_anchor_l2,logistic,74,2,223,0.6956521739130435,0.6247086247086246,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,nearest_centroid,74,2,450,0.6086956521739131,0.4623376623376624,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_count_l2,logistic,74,2,450,0.43478260869565216,0.35698924731182796,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,nearest_centroid,74,2,460,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_moment_l2,logistic,74,2,460,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,nearest_centroid,74,2,570,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_multiscale_l2,logistic,74,2,570,0.5652173913043478,0.48660714285714285,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,nearest_centroid,74,2,498,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer5_property_anchor_l2,logistic,74,2,498,0.6086956521739131,0.5548387096774194,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,nearest_centroid,74,2,143,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
cspaced_property_l2,logistic,74,2,143,0.6086956521739131,0.5174825174825175,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,nearest_centroid,74,2,595,0.6086956521739131,0.4623376623376624,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_l2,logistic,74,2,595,0.5652173913043478,0.48660714285714285,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,nearest_centroid,74,2,635,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,logistic,74,2,635,0.6521739130434783,0.5490196078431372,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,nearest_centroid,74,2,745,0.6086956521739131,0.4623376623376624,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,logistic,74,2,745,0.5652173913043478,0.48660714285714285,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,nearest_centroid,74,2,673,0.6086956521739131,0.4623376623376624,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,logistic,74,2,673,0.6086956521739131,0.5548387096774194,target_background,Burkholderia,75,substitution_5pct_N_10pct,target_binary
ckmer4_count_l2,nearest_centroid,116,4,136,0.37142857142857144,0.35192307692307695,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_count_l2,logistic,116,4,136,0.17142857142857143,0.162502459177651,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,nearest_centroid,116,4,146,0.34285714285714286,0.3165847310584153,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_l2,logistic,116,4,146,0.22857142857142856,0.22443181818181818,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,nearest_centroid,116,4,186,0.3142857142857143,0.2866666666666667,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
ckmer4_property_moment_l2,logistic,116,4,186,0.17142857142857143,0.16475279106858054,within_genus_species,Candida,75,substitution_5pct_N_10pct,label
