retrieval_top1,paired_cosine_mean,paired_cosine_p05,l2_delta_mean,l2_delta_p95,mean_pair_margin,margin_positive_rate,length,condition,representation,n_pairs,n_features,density,avg_nnz_per_read
1.0,0.9980538468858211,0.9941900115560967,0.04868965779269217,0.10779573599066208,0.030601314982355552,1.0,100,substitution_1pct,ckmer4_property_moment_l2,400,187,0.5549064171122995,103.7675
1.0,0.9980694209215655,0.9942060641886606,0.048483846985706895,0.10764678207336009,0.02962691103726373,1.0,100,substitution_1pct,ckmer4_property_multiscale_mean_l2,400,222,0.5949718468468469,132.08375
1.0,0.9980691030689701,0.9942063466139619,0.048488666306758806,0.10764415429719609,0.029627897766573,1.0,100,substitution_1pct,ckmer4_property_multiscale_l2,400,297,0.6467340067340067,192.08
1.0,0.997991766697648,0.9939710950962464,0.04942596504800918,0.109807930210096,0.030048703945260727,1.0,100,substitution_1pct,ckmer4_property_anchor_l2,400,225,0.5999555555555556,134.99
1.0,0.9625018694665711,0.88604962314102,0.21478646236330698,0.47738940681854586,0.5527433145272423,1.0,100,substitution_1pct,ckmer5_count_l2,400,512,0.15908935546875,81.45375
1.0,0.9963415162252894,0.9894604685548251,0.06703492021938513,0.14518629053751564,0.05543596475519015,1.0,100,substitution_1pct,ckmer5_property_moment_l2,400,563,0.21871447602131439,123.13625
1.0,0.9963567724084385,0.9895057026484332,0.06688676845255274,0.14487439046598363,0.05439280590403542,1.0,100,substitution_1pct,ckmer5_property_multiscale_l2,400,673,0.3141883358098068,211.44875
1.0,0.9962794360371163,0.9890567791880809,0.06759352930017043,0.1479406514767892,0.05481683572539803,1.0,100,substitution_1pct,ckmer5_property_anchor_l2,400,601,0.2568365224625624,154.35875
1.0,0.9977645300208142,0.9933742352255749,0.052092540764538627,0.11511526905583633,0.03494836467865111,1.0,100,substitution_1pct,cspaced_property_l2,400,147,0.4971768707482993,73.085
1.0,0.9801848116416497,0.9405369798743953,0.15611818854150214,0.344854230932254,0.29420110351172135,1.0,100,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.23298748103186648,153.53875
1.0,0.9802778581761961,0.9407508338422471,0.15575538962530547,0.3442339314734963,0.2933416853007747,1.0,100,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2649803290414878,185.22125
1.0,0.9802854862677706,0.9407516675288757,0.1557233959193806,0.34423152930543516,0.2926948361498174,1.0,100,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.33811341161928304,273.53375
1.0,0.9802468180821095,0.9407086140808468,0.155881857660188,0.34435628349485864,0.29292145461214575,1.0,100,substitution_1pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.29368215739484393,216.44375
1.0,0.9699117570835031,0.9577261154388558,0.2431880563053353,0.29077032497650296,0.29561835496118727,1.0,100,N_3pct,ckmer4_count_l2,400,136,0.43800551470588234,59.56875
1.0,0.9949097220451705,0.9936297098068572,0.10060218081907603,0.11287417852955663,0.03271634381753831,1.0,100,N_3pct,ckmer4_property_l2,400,147,0.47665816326530613,70.06875
1.0,0.9932398291852087,0.9910992423426425,0.11584854597333585,0.1334222857523612,0.03085412920116057,1.0,100,N_3pct,ckmer4_property_moment_l2,400,187,0.5655013368983958,105.74875
1.0,0.9953328360822981,0.9941890005638152,0.09634374486601956,0.10780536808345015,0.029897261424069434,1.0,100,N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.605945945945946,134.52
1.0,0.9948748239392314,0.9937085381814746,0.10101197438247515,0.11217363036184583,0.029896544155500915,1.0,100,N_3pct,ckmer4_property_multiscale_l2,400,297,0.6699326599326599,198.97
1.0,0.9948129336344641,0.993338517157067,0.10155226671228194,0.11542513401101366,0.030207715063621566,1.0,100,N_3pct,ckmer4_property_anchor_l2,400,225,0.6170444444444444,138.835
1.0,0.9423691038445569,0.9226344608345349,0.33730845193817205,0.39335871457272015,0.5411601584884669,1.0,100,N_3pct,ckmer5_count_l2,400,512,0.148876953125,76.225
1.0,0.9905568317481999,0.987961806258515,0.1369621504886172,0.15516567355646155,0.05499639384501183,1.0,100,N_3pct,ckmer5_property_moment_l2,400,563,0.21741563055062166,122.405
1.0,0.9921918265022228,0.9903281144638069,0.12455960047395394,0.13908188297805063,0.053987917715714005,1.0,100,N_3pct,ckmer5_property_multiscale_l2,400,673,0.3203956166419019,215.62625
1.0,0.9921299361974554,0.9901186472079828,0.12503768247239333,0.14057988861509388,0.05427874937688767,1.0,100,N_3pct,ckmer5_property_anchor_l2,400,601,0.25872088186356074,155.49125
1.0,0.9946528547135384,0.9931797363839204,0.10308257899960813,0.11679265312727907,0.0352958492441128,1.0,100,N_3pct,cspaced_property_l2,400,147,0.48261054421768707,70.94375
1.0,0.9686394129448638,0.9583845486286641,0.24893945352095082,0.2884976626895596,0.28858397446052336,1.0,100,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.22199355083459787,146.29375
1.0,0.9678044665148826,0.9579398569229801,0.25235987207121624,0.29003490895127315,0.28767718796080627,1.0,100,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2603344062947067,181.97375
1.0,0.9686219638918943,0.9584017401332595,0.24903047241842188,0.28843806799745886,0.28705915866058646,1.0,100,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3401668726823239,275.195
1.0,0.9685910187395104,0.9585438501570154,0.24916016243044026,0.2879449410387949,0.28722632410898735,1.0,100,N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.29180461329715063,215.06
1.0,0.9503850611440829,0.9027480532737452,0.3065756500533361,0.4410245585401847,0.2783812928790056,1.0,100,substitution_1pct_N_3pct,ckmer4_count_l2,400,136,0.43925551470588237,59.73875
1.0,0.992783409068657,0.9879120796177973,0.1183793731149671,0.15548565281800758,0.030800251041089046,1.0,100,substitution_1pct_N_3pct,ckmer4_property_l2,400,147,0.4778146258503401,70.23875
1.0,0.9912012832567973,0.9857022450639841,0.13121610625401708,0.16910182729581388,0.02911699637247782,1.0,100,substitution_1pct_N_3pct,ckmer4_property_moment_l2,400,187,0.5663970588235294,105.91625
1.0,0.9934118447997087,0.9890032130571612,0.11314903732120232,0.14830189966725624,0.028178780976124303,1.0,100,substitution_1pct_N_3pct,ckmer4_property_multiscale_mean_l2,400,222,0.6063907657657658,134.61875
1.0,0.9929543236503033,0.9885013396370924,0.11721776025216296,0.15164856770837518,0.02817473708347125,1.0,100,substitution_1pct_N_3pct,ckmer4_property_multiscale_l2,400,297,0.6700252525252526,198.9975
1.0,0.992852869930908,0.9881228262914716,0.11801959295447567,0.15412444242308154,0.028446020939953378,1.0,100,substitution_1pct_N_3pct,ckmer4_property_anchor_l2,400,225,0.6179222222222223,139.0325
1.0,0.9055845189082682,0.8243621892928947,0.4248516242861406,0.5926849871731311,0.5075981386385653,1.0,100,substitution_1pct_N_3pct,ckmer5_count_l2,400,512,0.1489892578125,76.2825
1.0,0.9868345765455981,0.9775493558458886,0.16020092371958383,0.21189922830444738,0.05154325907305678,1.0,100,substitution_1pct_N_3pct,ckmer5_property_moment_l2,400,563,0.2175133214920071,122.46
1.0,0.9885876169391041,0.9802350594705852,0.148827263939769,0.1988212027929902,0.050592059721800385,1.0,100,substitution_1pct_N_3pct,ckmer5_property_multiscale_l2,400,673,0.3202693164933135,215.54125
1.0,0.9884861632197091,0.979837274948219,0.14947741016635388,0.20081191038489268,0.05089123101606059,1.0,100,substitution_1pct_N_3pct,ckmer5_property_anchor_l2,400,601,0.25886231281198,155.57625
1.0,0.9924528585484539,0.9879803040944624,0.121271155520258,0.1550463221855104,0.03301455819432349,1.0,100,substitution_1pct_N_3pct,cspaced_property_l2,400,147,0.4830527210884354,71.00875
1.0,0.9491839639884627,0.9078070369966827,0.31192284629051076,0.4294005005593262,0.2709130504428133,1.0,100,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.22233877086494688,146.52125
1.0,0.9483929010825328,0.9067539698291217,0.31460355059461187,0.4318462752027331,0.2700529126174053,1.0,100,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.2606562947067239,182.19875
1.0,0.9492694212792858,0.908119087149501,0.31171344644015614,0.4286731624583963,0.26947224796959635,1.0,100,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3402719406674907,275.28
1.0,0.9492186944195882,0.9078680138099964,0.3118772115102281,0.4292580280915045,0.269638762916108,1.0,100,substitution_1pct_N_3pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.2921506105834464,215.315
1.0,0.9547898461609237,0.9385150186435449,0.298563465706591,0.35067059382813476,0.275766268004118,1.0,100,local_mismatch_6bp,ckmer4_count_l2,400,136,0.4596966911764706,62.51875
1.0,0.9951119955348585,0.9932335994109065,0.09810599318158036,0.11633044167743799,0.030009637843477356,1.0,100,local_mismatch_6bp,ckmer4_property_l2,400,147,0.4933248299319728,72.51875
1.0,0.9954428939329566,0.9936688713943636,0.09474864461641876,0.11252549726137426,0.028340558360235378,1.0,100,local_mismatch_6bp,ckmer4_property_moment_l2,400,187,0.5572326203208556,104.2025
1.0,0.9955472853521815,0.9939084593812203,0.0936511330020689,0.11037680242796521,0.027441117755250568,1.0,100,local_mismatch_6bp,ckmer4_property_multiscale_mean_l2,400,222,0.5969313063063063,132.51875
1.0,0.9955470103721169,0.9939122244219735,0.09365478542634233,0.11034267557428595,0.027440535921340006,1.0,100,local_mismatch_6bp,ckmer4_property_multiscale_l2,400,297,0.6482070707070707,192.5175
1.0,0.9953432583933253,0.9934713707214919,0.09578593311259354,0.11426835342768227,0.02776754391201903,1.0,100,local_mismatch_6bp,ckmer4_property_anchor_l2,400,225,0.6018777777777777,135.4225
1.0,0.921115380011031,0.90014760866468,0.3954938864595172,0.44688341045092755,0.5176888542728103,1.0,100,local_mismatch_6bp,ckmer5_count_l2,400,512,0.15977783203125,81.80625
1.0,0.9921905625784183,0.9898842302185676,0.12437242315317815,0.14223761473994867,0.051871687272503735,1.0,100,local_mismatch_6bp,ckmer5_property_moment_l2,400,563,0.21934280639431616,123.49
1.0,0.9922946790175783,0.9901188303662276,0.12352855928546473,0.14057858119432762,0.05087408911232341,1.0,100,local_mismatch_6bp,ckmer5_property_multiscale_l2,400,673,0.31471768202080236,211.805
1.0,0.992090927038787,0.9898248174262272,0.12516437961616844,0.1426547060104866,0.05121717161160491,1.0,100,local_mismatch_6bp,ckmer5_property_anchor_l2,400,601,0.25742096505823625,154.71
1.0,0.992888196687901,0.9901684537784566,0.11832081398109662,0.1402250686631313,0.03072958529777974,1.0,100,local_mismatch_6bp,cspaced_property_l2,400,147,0.49887755102040815,73.335
1.0,0.9581136877729446,0.9469211924919665,0.288177016836957,0.325818365512715,0.27548293783754985,1.0,100,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2341805766312595,154.325
1.0,0.9582791369719937,0.9470802398869236,0.28761510346145924,0.32532985924066965,0.2746695159999703,1.0,100,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.26610693848354794,186.00875
1.0,0.9583311951915738,0.9471676180207117,0.2874304309280958,0.32506116898308024,0.2740720333818201,1.0,100,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3390899258343634,274.32375
1.0,0.958229319202178,0.9471480116856285,0.2877915033976348,0.325121467745536,0.2742568577541222,1.0,100,local_mismatch_6bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.2947472862957938,217.22875
1.0,0.9862797373614263,0.9572266346426518,0.12431564442016299,0.2924828837407784,0.30242843842429856,1.0,100,short_indel,ckmer4_count_l2,400,136,0.4560294117647059,62.02
1.0,0.9985296210781703,0.995158410106102,0.04067677425034881,0.0984031369890472,0.03297875538243716,1.0,100,short_indel,ckmer4_property_l2,400,147,0.48993197278911566,72.02
1.0,0.9986569723524593,0.9956141879176283,0.03890581223216371,0.09365694418932734,0.031128635718512054,1.0,100,short_indel,ckmer4_property_moment_l2,400,187,0.5549598930481283,103.7775
1.0,0.9986653726790579,0.995630452622395,0.03877092883183964,0.09348312301472712,0.030151951404924708,1.0,100,short_indel,ckmer4_property_multiscale_mean_l2,400,222,0.5946846846846847,132.02
1.0,0.9986653101350652,0.9956313318014006,0.0387727819240234,0.093473717190459,0.03015344679254953,1.0,100,short_indel,ckmer4_property_multiscale_l2,400,297,0.646523569023569,192.0175
1.0,0.9985795379422345,0.9953702870599443,0.040060433980143424,0.09622527861725437,0.030565337892693625,1.0,100,short_indel,ckmer4_property_anchor_l2,400,225,0.5995777777777778,134.905
1.0,0.9715581295928901,0.9153007940756607,0.18000439133710613,0.4115803823986361,0.5588903298134297,1.0,100,short_indel,ckmer5_count_l2,400,512,0.15885498046875,81.33375
1.0,0.9972350746474982,0.9916128356327388,0.05610974875261003,0.1295155325809186,0.05608908230063653,1.0,100,short_indel,ckmer5_property_moment_l2,400,563,0.21863454706927177,123.09125
1.0,0.997243412430104,0.991634028427973,0.05601617344304297,0.12935187774435425,0.055023629368819583,1.0,100,short_indel,ckmer5_property_multiscale_l2,400,673,0.3140137444279346,211.33125
1.0,0.9971576402372733,0.9913300155163188,0.05693061003660849,0.13168085213857536,0.05544051518385682,1.0,100,short_indel,ckmer5_property_anchor_l2,400,601,0.2566035773710483,154.21875
1.0,0.9971084897821211,0.990815444423604,0.057318498347819206,0.13553258640320967,0.03427146281129313,1.0,100,short_indel,cspaced_property_l2,400,147,0.4963265306122449,72.96
1.0,0.9850438753355302,0.9551952984742164,0.13051452320252696,0.2993482971477661,0.29748114804342973,1.0,100,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.2327067526555387,153.35375
1.0,0.9851075509726747,0.9554276143880506,0.13024165222239395,0.29857121631518374,0.296604018555182,1.0,100,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.26482296137339056,185.11125
1.0,0.9851117198639776,0.9554375832666935,0.13022144681371567,0.2985378258346112,0.2959552568795708,1.0,100,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3378878244746601,273.35125
1.0,0.9850688337675622,0.9554315149400501,0.13042714657330404,0.29855813182177077,0.29617773508940454,1.0,100,short_indel,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.2934040027137042,216.23875
1.0,0.9075082852885891,0.8204961937465203,0.41490054716892044,0.5991723902725541,0.23099362162637724,1.0,100,substitution_5pct,ckmer4_count_l2,400,136,0.4608363970588235,62.67375
0.9975,0.9900839946252361,0.9807354350437777,0.1358554544705646,0.1962883800706082,0.025255642443832747,0.9975,100,substitution_5pct,ckmer4_property_l2,400,147,0.49437925170068026,72.67375
0.9975,0.9909218661248553,0.9824423397167348,0.13000607186951074,0.1873908219946802,0.024193067162605168,0.9975,100,substitution_5pct,ckmer4_property_moment_l2,400,187,0.5580213903743315,104.35
0.9975,0.9910141050857897,0.9826047790836582,0.12933732232696882,0.1865218618876771,0.023190789445203232,0.9975,100,substitution_5pct,ckmer4_property_multiscale_mean_l2,400,222,0.5976295045045045,132.67375
0.9975,0.9910134365161631,0.9826043905226688,0.1293433010677419,0.1865239482211873,0.02318859056689468,0.9975,100,substitution_5pct,ckmer4_property_multiscale_l2,400,297,0.6487247474747475,192.67125
1.0,0.9907527882113188,0.982205825590268,0.13129849661908988,0.18864874284675315,0.023421836162594013,1.0,100,substitution_5pct,ckmer4_property_anchor_l2,400,225,0.6025055555555555,135.56375
1.0,0.8278129154682584,0.6953624908769437,0.5693158961233405,0.7805587314770877,0.427513315913878,1.0,100,substitution_5pct,ckmer5_count_l2,400,512,0.16,81.92
1.0,0.9832293326065934,0.9697599315705607,0.17764988864020675,0.24592709522666545,0.04324372558431613,1.0,100,substitution_5pct,ckmer5_property_moment_l2,400,563,0.2195315275310835,123.59625
1.0,0.9833209029979011,0.9699264971534617,0.17716484783682337,0.24524885387040207,0.04226758845900485,1.0,100,substitution_5pct,ckmer5_property_multiscale_l2,400,673,0.31488484398216937,211.9175
1.0,0.9830602546930569,0.9696590416450064,0.17859083015421923,0.24633696726034957,0.04250262222250334,1.0,100,substitution_5pct,ckmer5_property_anchor_l2,400,601,0.2575873544093178,154.81
1.0,0.98939110140074,0.9805499317683601,0.14078745391522046,0.19723115023660803,0.02727582831908691,1.0,100,substitution_5pct,cspaced_property_l2,400,147,0.498171768707483,73.23125
1.0,0.9089484550467474,0.8371628625218973,0.4139269077784378,0.5706786688018639,0.22815564554830495,1.0,100,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.23458839150227617,154.59375
1.0,0.9093673907965569,0.8381542896901951,0.412979753950319,0.5689386640491898,0.22755376063531407,1.0,100,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.26648068669527897,186.27
1.0,0.9094131759922109,0.8381925780801519,0.41287497905902254,0.5688713692252907,0.22696786134466207,1.0,100,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3394205809641533,274.59125
1.0,0.9092828518397886,0.8381180613285055,0.41318387696803116,0.5690022911507637,0.22710953562240807,1.0,100,substitution_5pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.2950932835820895,217.48375
1.0,0.8914474832405768,0.8459230185881753,0.4619383913498629,0.5551158483654616,0.24871006793001765,1.0,100,N_10pct,ckmer4_count_l2,400,136,0.39728860294117646,54.03125
1.0,0.9748788924470828,0.9700912011874587,0.22378748445092583,0.24457636026806917,0.028444264615337427,1.0,100,N_10pct,ckmer4_property_l2,400,147,0.43898809523809523,64.53125
1.0,0.9730650429301676,0.9686843263914169,0.23181724487882455,0.25026255080752274,0.026790697971474237,1.0,100,N_10pct,ckmer4_property_moment_l2,400,187,0.534572192513369,99.965
1.0,0.9770167592352853,0.9725938408779992,0.21406202773355198,0.2341203043116659,0.02597830724627137,1.0,100,N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.5925,131.535
1.0,0.974947503951073,0.9705505011260624,0.2235506851877553,0.24269115008741338,0.025955581535730934,1.0,100,N_10pct,ckmer4_property_multiscale_l2,400,297,0.668476430976431,198.5375
1.0,0.9756632674463597,0.9714379261161138,0.22029766253661875,0.23900658498741087,0.02618156215010482,1.0,100,N_10pct,ckmer4_property_anchor_l2,400,225,0.5982722222222222,134.61125
1.0,0.8044162763408785,0.7395739969534472,0.6222965714957164,0.72170077323854,0.4342804746724997,1.0,100,N_10pct,ckmer5_count_l2,400,512,0.1284326171875,65.7575
1.0,0.9644278803307157,0.9582126936324413,0.2663639932342587,0.28909273003501973,0.0454900611678837,1.0,100,N_10pct,ckmer5_property_moment_l2,400,563,0.19838587921847248,111.69125
1.0,0.9663103413516211,0.9599713771511602,0.25918827516037946,0.2829438795324106,0.0445765332541706,1.0,100,N_10pct,ckmer5_property_multiscale_l2,400,673,0.3124275631500743,210.26375
1.0,0.9670261048469078,0.960575798652391,0.25639882626185995,0.2807995765179566,0.04483988899150499,1.0,100,N_10pct,ckmer5_property_anchor_l2,400,601,0.2434900166389351,146.3375
1.0,0.9741488924155755,0.9695885179301459,0.22700614114920964,0.2466231186816628,0.03046694298507851,1.0,100,N_10pct,cspaced_property_l2,400,147,0.44371598639455784,65.22625
1.0,0.8896475843939807,0.8556196194596161,0.46772659544493805,0.5373646444275427,0.2334047671929922,1.0,100,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.1977067526555387,130.28875
1.0,0.8887406596355231,0.8553557011809809,0.46972089860858884,0.5378555535481743,0.23263261922583026,1.0,100,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.23708512160228898,165.7225
1.0,0.8896818901459757,0.8559583530047664,0.46768131951092917,0.5367339126218069,0.232036311067979,1.0,100,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.3266934487021014,264.295
1.0,0.890039771893619,0.8564665819581776,0.4669096300079984,0.5357861844427477,0.23216276120721113,1.0,100,N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.27187075983717773,200.36875
0.985,0.8045994546774337,0.6884958085550851,0.6167767450422318,0.7893087887985394,0.17211896361930093,0.985,100,substitution_5pct_N_10pct,ckmer4_count_l2,400,136,0.40041360294117645,54.45625
0.9875,0.965121046076458,0.9522269581685164,0.2627818013126257,0.3091052905005699,0.019639899260033254,0.9875,100,substitution_5pct_N_10pct,ckmer4_property_l2,400,147,0.44187925170068026,64.95625
0.99,0.9640350406922255,0.9520523072853923,0.26712969604150966,0.3096697897488961,0.018926377818970358,0.99,100,substitution_5pct_N_10pct,ckmer4_property_moment_l2,400,187,0.5370855614973262,100.435
0.9875,0.9681899679649226,0.9564394741018805,0.2510107688942117,0.29516275441033685,0.01806305998102892,0.9875,100,substitution_5pct_N_10pct,ckmer4_property_multiscale_mean_l2,400,222,0.5940427927927928,131.8775
0.9875,0.9661307055311122,0.9544360981018427,0.25914755472532913,0.30187381906529825,0.018019858867145067,0.9875,100,substitution_5pct_N_10pct,ckmer4_property_multiscale_l2,400,297,0.6693518518518519,198.7975
0.99,0.9666816967377043,0.9547417693648549,0.25697830873367744,0.3008595108700683,0.01820697823158305,0.99,100,substitution_5pct_N_10pct,ckmer4_property_anchor_l2,400,225,0.5999666666666666,134.9925
1.0,0.6594860870831079,0.4878271145303318,0.8172571490749405,1.0120995461316742,0.2975997634643075,1.0,100,substitution_5pct_N_10pct,ckmer5_count_l2,400,512,0.12887451171875,65.98375
1.0,0.9496289207968188,0.9321059605818877,0.31592079922501554,0.36849387506047226,0.03168473317038117,1.0,100,substitution_5pct_N_10pct,ckmer5_property_moment_l2,400,563,0.1988676731793961,111.9625
1.0,0.9517245856357054,0.9345960398630695,0.30918363720104247,0.3616737460745403,0.03083547611808746,1.0,100,substitution_5pct_N_10pct,ckmer5_property_multiscale_l2,400,673,0.312518573551263,210.325
1.0,0.9522755768422975,0.935231721333419,0.30737348641401563,0.3599118214326001,0.030983898262087032,1.0,100,substitution_5pct_N_10pct,ckmer5_property_anchor_l2,400,601,0.24379367720465892,146.52
0.9925,0.9637067095123496,0.9510157377119043,0.26823453016229826,0.3129992404843867,0.020675353446295307,0.9925,100,substitution_5pct_N_10pct,cspaced_property_l2,400,147,0.44529761904761905,65.45875
1.0,0.8123035665797829,0.7214508017161173,0.6071508266813281,0.746390241905669,0.1609021620813078,1.0,100,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.19869499241274657,130.94
1.0,0.8117605638876668,0.7218364632234633,0.6081395723138254,0.7458733612434876,0.16057148328321758,1.0,100,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.23808118741058656,166.41875
1.0,0.8128083963071101,0.7226773940556128,0.606379917249027,0.7447450443139418,0.15995081609170686,1.0,100,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.32729449938195304,264.78125
1.0,0.8130838919104061,0.7233222171108942,0.6059154642361518,0.7438786965971624,0.16002947217172356,1.0,100,substitution_5pct_N_10pct,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.2726950474898236,200.97625
1.0,0.9227217765304897,0.8960078775280481,0.39030555828315555,0.4560528937711199,0.2498264277085987,1.0,100,local_mismatch_12bp,ckmer4_count_l2,400,136,0.4615533088235294,62.77125
1.0,0.9916204387109504,0.9884198530814567,0.1284238750822334,0.15218503914005638,0.02713841816490625,1.0,100,local_mismatch_12bp,ckmer4_property_l2,400,147,0.49504251700680274,72.77125
1.0,0.9921013677710054,0.9890374881998263,0.12464769008910491,0.14807096818038365,0.025630798919784398,1.0,100,local_mismatch_12bp,ckmer4_property_moment_l2,400,187,0.5586898395721925,104.475
1.0,0.9923459885296549,0.9894727621608244,0.12274760789978494,0.14510160401860928,0.024827469941982525,1.0,100,local_mismatch_12bp,ckmer4_property_multiscale_mean_l2,400,222,0.5980630630630631,132.77
1.0,0.9923468684972235,0.9894774778984851,0.12274282765926926,0.1450691008026625,0.024825549847085623,1.0,100,local_mismatch_12bp,ckmer4_property_multiscale_l2,400,297,0.6490404040404041,192.765
1.0,0.9920525905321732,0.9891413029970759,0.12512529224795102,0.1473682047155008,0.025009127754209045,1.0,100,local_mismatch_12bp,ckmer4_property_anchor_l2,400,225,0.603,135.675
1.0,0.872752203371109,0.8455866435610956,0.502494907176255,0.5557217943557264,0.47618487192623954,1.0,100,local_mismatch_12bp,ckmer5_count_l2,400,512,0.1600244140625,81.9325
1.0,0.9872757191926158,0.9839004363275418,0.15875988527008691,0.17944115182439765,0.04758258848398147,1.0,100,local_mismatch_12bp,ckmer5_property_moment_l2,400,563,0.21960257548845472,123.63625
1.0,0.9875212199188337,0.9843907041543872,0.15723759266286727,0.17668781082535034,0.04676403624421705,1.0,100,local_mismatch_12bp,ckmer5_property_multiscale_l2,400,673,0.3148978454680535,211.92625
1.0,0.9872269419537832,0.9842089375534715,0.15910985586476087,0.17771350637220837,0.04699411826292224,1.0,100,local_mismatch_12bp,ckmer5_property_anchor_l2,400,601,0.2576310316139767,154.83625
1.0,0.9891496546251005,0.9851930507644718,0.14628837318889776,0.17208688578486012,0.027017763123488657,1.0,100,local_mismatch_12bp,cspaced_property_l2,400,147,0.5002295918367347,73.53375
1.0,0.9321863210410296,0.9171295263161259,0.3667967944693257,0.4071129413323339,0.25340157569620003,1.0,100,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_l2,400,659,0.23475531107738998,154.70375
1.0,0.9324267855710572,0.9176175132480192,0.36615293393976495,0.40591251783504373,0.25268130355407886,1.0,100,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_moment_l2,400,699,0.26667739628040055,186.4075
1.0,0.9325495359341661,0.9176572425540035,0.36581776745627365,0.40581463115356603,0.2521167278323849,1.0,100,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_multiscale_l2,400,809,0.33955191594561185,274.6975
1.0,0.9324023969516411,0.9176635377083182,0.36622606766217275,0.40579911675969255,0.25225103772016677,1.0,100,local_mismatch_12bp,hybrid:ckmer5_count_l2+ckmer4_property_anchor_l2,400,737,0.29526119402985074,217.6075
1.0,0.9844480881845458,0.954965980080149,0.13976888013117908,0.30011305974175967,0.26825659068607954,1.0,125,substitution_1pct,ckmer4_count_l2,400,136,0.5182628676470589,70.48375
1.0,0.9983543750291034,0.9952566338016307,0.04547457199395224,0.097399776506198,0.0285773897181696,1.0,125,substitution_1pct,ckmer4_property_l2,400,147,0.5475085034013606,80.48375
1.0,0.9984935305529435,0.9956150850093107,0.043533138187647806,0.09364737026377519,0.027063547051412958,1.0,125,substitution_1pct,ckmer4_property_moment_l2,400,187,0.6009826203208556,112.38375
1.0,0.9985075278522614,0.9956874306897262,0.04331325663889587,0.09287162022532257,0.02618716374900622,1.0,125,substitution_1pct,ckmer4_property_multiscale_mean_l2,400,222,0.6328096846846847,140.48375
1.0,0.9985074485135291,0.9956879162407176,0.04331487311458953,0.09286639043991958,0.026184147199758617,1.0,125,substitution_1pct,ckmer4_property_multiscale_l2,400,297,0.6750294612794613,200.48375
1.0,0.9984241401278343,0.9955294053675238,0.0445753533170901,0.09455779797747331,0.0265429721053862,1.0,125,substitution_1pct,ckmer4_property_anchor_l2,400,225,0.6373555555555556,143.405
