target_label,representation,representation_label,n_features,c_value,length,condition,n_test_sources,accuracy,balanced_accuracy,mcc,macro_f1,auroc,auprc,macro_f1_ci_low,macro_f1_ci_high,baseline_macro_f1,delta_macro_f1,label_retention_ratio
tax_552396,ck4_p,CK4+P,147,1.0,69,clean,2400,0.8058333333333333,0.8058333333333334,0.6124847099148321,0.8057036675170026,0.8895895833333334,0.8742045255282004,0.7901090178954971,0.8233183110733886,0.8167314985397758,-0.01102783102277316,0.9864976053421599
tax_552396,ck4_p,CK4+P,147,1.0,69,substitution_1pct,2400,0.80375,0.80375,0.6082356073779904,0.8036313265013109,0.884726388888889,0.8646387270061466,0.7913580283768329,0.8207420028337453,0.8167314985397758,-0.013100172038464919,0.9839602463454801
tax_552396,ck4_p,CK4+P,147,1.0,75,N_3pct,2400,0.8083333333333333,0.8083333333333333,0.6179071589902342,0.8081409413328365,0.8921972222222222,0.8778133461654929,0.7890405760251138,0.8243211320595812,0.8167314985397758,-0.008590557206939242,0.9894817853574912
tax_552396,ck4_p,CK4+P,147,1.0,75,clean,2400,0.81,0.81,0.6220779275406736,0.809682672289004,0.8966993055555554,0.8830878574149008,0.7933469835326843,0.8252482344932576,0.8167314985397758,-0.007048826250771745,0.9913694693257524
tax_552396,ck4_p,CK4+P,147,1.0,75,substitution_1pct,2400,0.8054166666666667,0.8054166666666667,0.6118456280548183,0.8052556983298174,0.8901895833333333,0.8714447997534738,0.7901254202081852,0.8222091846740094,0.8167314985397758,-0.01147580020995842,0.9859491151859873
tax_552396,ck4_p,CK4+P,147,1.0,100,N_3pct,2400,0.8116666666666666,0.8116666666666666,0.6296840634007999,0.8107169653295179,0.8985166666666667,0.8838222675188242,0.7970019912172919,0.8285403467515872,0.8167314985397758,-0.006014533210257911,0.9926358500669912
tax_552396,ck4_p,CK4+P,147,1.0,100,clean,2400,0.8179166666666666,0.8179166666666666,0.6442200607778507,0.8167314985397758,0.90745,0.8964861003186563,0.8010053289149612,0.8293555840320112,0.8167314985397758,0.0,1.0
tax_552396,ck4_p,CK4+P,147,1.0,100,substitution_1pct,2400,0.8179166666666666,0.8179166666666666,0.6419305393048446,0.8170519512801392,0.9025375,0.8881808060597521,0.7996482744443331,0.8307226095445494,0.8167314985397758,0.0003204527403634083,1.000392359962774
tax_552396,ck4_p,CK4+P,147,10.0,69,N_3pct,2400,0.8054166666666667,0.8054166666666667,0.6110117833190797,0.8053882519999882,0.8885402777777778,0.8720112007683399,,,0.8226148347213722,-0.017226582721384,0.9790587502263817
tax_552396,ck4_p,CK4+P,147,10.0,69,clean,2400,0.8029166666666666,0.8029166666666667,0.6059648503941105,0.8028952794357027,0.8920888888888887,0.8772906292024062,,,0.8226148347213722,-0.019719555285669488,0.9760282036582179
tax_552396,ck4_p,CK4+P,147,10.0,69,substitution_1pct,2400,0.7983333333333333,0.7983333333333333,0.5968532124478907,0.7983018179923946,0.8860923611111111,0.867128255228114,,,0.8226148347213722,-0.024313016728977566,0.9704442277202396
tax_552396,ck4_p,CK4+P,147,10.0,75,N_3pct,2400,0.8091666666666667,0.8091666666666666,0.6183754186481099,0.8091601728114359,0.895320138888889,0.8822221918775347,,,0.8226148347213722,-0.013454661909936272,0.9836440320037585
tax_552396,ck4_p,CK4+P,147,10.0,75,clean,2400,0.8091666666666667,0.8091666666666666,0.6183883036257772,0.8091581848082137,0.9001388888888888,0.8872871227911794,,,0.8226148347213722,-0.013456649913158536,0.9836416153159742
tax_552396,ck4_p,CK4+P,147,10.0,75,substitution_1pct,2400,0.79875,0.7987500000000001,0.5976097793793766,0.7987315154464707,0.8933069444444445,0.8760829772616927,,,0.8226148347213722,-0.023883319274901504,0.9709665833062796
tax_552396,ck4_p,CK4+P,147,10.0,100,N_3pct,2400,0.8245833333333333,0.8245833333333333,0.6507250761899215,0.8243732825596447,0.9031645833333334,0.889833870639794,,,0.8226148347213722,0.0017584478382725033,1.0021376320533633
tax_552396,ck4_p,CK4+P,147,10.0,100,clean,2400,0.8229166666666666,0.8229166666666666,0.6480424682572666,0.8226148347213722,0.9116173611111111,0.9010877212230779,,,0.8226148347213722,0.0,1.0
tax_552396,ck4_p,CK4+P,147,10.0,100,substitution_1pct,2400,0.8195833333333333,0.8195833333333333,0.6410124575267215,0.819323579611591,0.9066576388888888,0.8920660740276107,,,0.8226148347213722,-0.0032912551097812326,0.9959990326324518
tax_552396,ck4_msp,CK4+MSP,211,0.1,69,N_3pct,2400,0.7854166666666667,0.7854166666666667,0.5778932453355801,0.7841059725266116,0.8562604166666667,0.8144086885472288,,,0.792636332794705,-0.008530360268093395,0.9892379898382695
tax_552396,ck4_msp,CK4+MSP,211,0.1,69,clean,2400,0.785,0.7849999999999999,0.5792858756636786,0.7832769008596823,0.8581222222222223,0.8206782114913334,,,0.792636332794705,-0.009359431935022755,0.9881920225609354
tax_552396,ck4_msp,CK4+MSP,211,0.1,69,substitution_1pct,2400,0.78375,0.78375,0.5761365649677123,0.7821292458429032,0.8556881944444444,0.8158559801808143,,,0.792636332794705,-0.010507086951801803,0.9867441265091198
tax_552396,ck4_msp,CK4+MSP,211,0.1,75,N_3pct,2400,0.7904166666666667,0.7904166666666667,0.5894990039238799,0.7888763067344646,0.8590305555555555,0.8225672229405412,,,0.792636332794705,-0.0037600260602403957,0.995256303673359
tax_552396,ck4_msp,CK4+MSP,211,0.1,75,clean,2400,0.79125,0.79125,0.5932104173482985,0.7893656637653059,0.8624458333333332,0.8265734110891946,,,0.792636332794705,-0.003270669029399098,0.9958736826788305
tax_552396,ck4_msp,CK4+MSP,211,0.1,75,substitution_1pct,2400,0.7875,0.7875,0.5850996861408885,0.7856661056161784,0.858417361111111,0.8185673508393515,,,0.792636332794705,-0.006970227178526578,0.9912062734319146
tax_552396,ck4_msp,CK4+MSP,211,0.1,100,N_3pct,2400,0.79125,0.79125,0.5986680451011248,0.7884316971687607,0.8615812499999999,0.8245048934906414,,,0.792636332794705,-0.0042046356259443085,0.9946953786345883
tax_552396,ck4_msp,CK4+MSP,211,0.1,100,clean,2400,0.7958333333333333,0.7958333333333334,0.6108002037648237,0.792636332794705,0.8689541666666667,0.8340044500564345,,,0.792636332794705,0.0,1.0
tax_552396,ck4_msp,CK4+MSP,211,0.1,100,substitution_1pct,2400,0.7933333333333333,0.7933333333333333,0.6045870336272349,0.7902711464261174,0.8649611111111111,0.8263460020126117,,,0.792636332794705,-0.002365186368587624,0.9970160510303024
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,N_3pct,2400,0.8091666666666667,0.8091666666666666,0.6185533025090334,0.8091327347083925,0.8862277777777777,0.8655840766582125,0.792913847783586,0.8237199359790394,0.8175947349873391,-0.008462000278946613,0.9896501287045621
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,clean,2400,0.8054166666666667,0.8054166666666667,0.611787659186948,0.8052649017611121,0.8895868055555555,0.8739950774532133,0.7900802818293285,0.8199544628070686,0.8175947349873391,-0.01232983322622705,0.9849193827961502
tax_552396,ck4_msp,CK4+MSP,211,1.0,69,substitution_1pct,2400,0.8045833333333333,0.8045833333333334,0.6099042921718945,0.8044651637560825,0.8847354166666667,0.8644154399641588,0.7910852530509056,0.8198013829034358,0.8175947349873391,-0.013129571231256687,0.9839412233599327
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,N_3pct,2400,0.8083333333333333,0.8083333333333333,0.6176014964304791,0.8081882757168442,0.8923229166666667,0.8778844787065001,0.7936251711907291,0.8224318172233507,0.8175947349873391,-0.009406459270494993,0.9884949610510387
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,clean,2400,0.81125,0.81125,0.6246293210170041,0.8109282826559567,0.8967215277777778,0.8829203759502702,0.795107983838459,0.8251594505573118,0.8175947349873391,-0.006666452331382411,0.9918462631348945
tax_552396,ck4_msp,CK4+MSP,211,1.0,75,substitution_1pct,2400,0.8045833333333333,0.8045833333333334,0.6101761993288842,0.8044216756245918,0.8901895833333333,0.8712994930150111,0.7881547149934743,0.818975459495759,0.8175947349873391,-0.013173059362747375,0.9838880330327086
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,N_3pct,2400,0.8129166666666666,0.8129166666666667,0.6315432542300287,0.8120709533300814,0.8986944444444445,0.8840120855108138,0.797106988185266,0.8262275538718258,0.8175947349873391,-0.005523781657257754,0.993243863468197
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,clean,2400,0.81875,0.81875,0.6457319674855607,0.8175947349873391,0.9075611111111112,0.8966652596180698,0.8036057953568072,0.8315526243279564,0.8175947349873391,0.0,1.0
tax_552396,ck4_msp,CK4+MSP,211,1.0,100,substitution_1pct,2400,0.81875,0.8187500000000001,0.6434638143158343,0.8179100786248235,0.9026569444444443,0.888439408690681,0.8027658764295321,0.8340338826942256,0.8175947349873391,0.00031534363748431105,1.0003856967565834
tax_552396,ck4_msp,CK4+MSP,211,10.0,69,N_3pct,2400,0.8079166666666666,0.8079166666666666,0.6164348648607075,0.8078229469892522,0.8886770833333335,0.871127242199177,,,0.82181577858837,-0.013992831599117794,0.9829732745906227
tax_552396,ck4_msp,CK4+MSP,211,10.0,69,clean,2400,0.8058333333333333,0.8058333333333334,0.6118102889949326,0.8058105430428988,0.8922368055555556,0.8766149521524704,,,0.82181577858837,-0.016005235545471175,0.9805245458137062
tax_552396,ck4_msp,CK4+MSP,211,10.0,69,substitution_1pct,2400,0.80125,0.80125,0.6027011432166934,0.8012168349615274,0.8863361111111112,0.8666534379954474,,,0.82181577858837,-0.02059894362684256,0.9749348404307528
tax_552396,ck4_msp,CK4+MSP,211,10.0,75,N_3pct,2400,0.8066666666666666,0.8066666666666666,0.6135003645037862,0.8066403482696256,0.8954229166666667,0.8818624629350496,,,0.82181577858837,-0.015175430318744354,0.981534267515755
tax_552396,ck4_msp,CK4+MSP,211,10.0,75,clean,2400,0.8083333333333333,0.8083333333333333,0.6167360533758934,0.808322551476854,0.9001791666666666,0.8866602062183708,,,0.82181577858837,-0.013493227111516015,0.9835812021829353
tax_552396,ck4_msp,CK4+MSP,211,10.0,75,substitution_1pct,2400,0.7979166666666667,0.7979166666666666,0.5959626795485407,0.7978947368421052,0.8932888888888889,0.8754507332512823,,,0.82181577858837,-0.02392104174626475,0.9708924525793922
tax_552396,ck4_msp,CK4+MSP,211,10.0,100,N_3pct,2400,0.8229166666666666,0.8229166666666667,0.6469036312994327,0.8227701751395554,0.9038902777777778,0.8910650247194024,,,0.82181577858837,0.0009543965511854546,1.001161326633111
tax_552396,ck4_msp,CK4+MSP,211,10.0,100,clean,2400,0.8220833333333334,0.8220833333333333,0.6461099379118692,0.82181577858837,0.9123604166666668,0.9022506124390564,,,0.82181577858837,0.0,1.0
tax_552396,ck4_msp,CK4+MSP,211,10.0,100,substitution_1pct,2400,0.82,0.8200000000000001,0.6417278610600863,0.8197576742064331,0.9074437499999999,0.8932818851603375,,,0.82181577858837,-0.002058104381936876,0.9974956621233629
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,69,N_3pct,2400,0.7795833333333333,0.7795833333333333,0.5681890540021748,0.7778334244153298,0.8492840277777778,0.8021878856094792,,,0.7890253649691729,-0.011191940553843094,0.9858154869909913
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,69,clean,2400,0.7829166666666667,0.7829166666666667,0.5758641495912619,0.7810261544504631,0.8509513888888889,0.8071612533495338,,,0.7890253649691729,-0.007999210518709776,0.9898619095483422
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,69,substitution_1pct,2400,0.78125,0.78125,0.5722889862644774,0.779379281858551,0.8489069444444445,0.8037879968001529,,,0.7890253649691729,-0.009646083110621873,0.9877746856579208
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,75,N_3pct,2400,0.7854166666666667,0.7854166666666667,0.5815202494473527,0.7834450769584687,0.8516701388888889,0.8082093388008832,,,0.7890253649691729,-0.005580288010704204,0.9929276189860864
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,75,clean,2400,0.7916666666666666,0.7916666666666666,0.5955697831838588,0.7895267087098758,0.8548534722222222,0.8121745623506667,,,0.7890253649691729,0.0005013437407029864,1.0006353962280066
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,75,substitution_1pct,2400,0.7845833333333333,0.7845833333333334,0.5802088801594377,0.7825336754700685,0.85135,0.8049977520780243,,,0.7890253649691729,-0.006491689499104392,0.9917725211541735
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,100,N_3pct,2400,0.78625,0.78625,0.5914071150186317,0.7828341240403083,0.8535979166666666,0.8094152711142939,,,0.7890253649691729,-0.006191240928864583,0.9921533055795912
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,100,clean,2400,0.7925,0.7925,0.6052767808567049,0.7890253649691729,0.8603270833333333,0.817720160492762,,,0.7890253649691729,0.0,1.0
tax_552396,ck4p_msp,CK4P-MSP,222,0.1,100,substitution_1pct,2400,0.7895833333333333,0.7895833333333333,0.5977643756360712,0.786310884868642,0.8570090277777778,0.8113517596865423,,,0.7890253649691729,-0.0027144801005308805,0.9965597048953718
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,N_3pct,2400,0.8095833333333333,0.8095833333333333,0.6203155296668061,0.809407001720863,0.8836638888888888,0.8612069216666945,0.7918827467801722,0.825642071006302,0.8186112423240435,-0.00920424060318048,0.9887562738852088
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,clean,2400,0.8045833333333333,0.8045833333333334,0.6109258232751413,0.8043019834592058,0.8865152777777778,0.8696208473783329,0.7870307050896916,0.8218793571354083,0.8186112423240435,-0.014309258864837693,0.9825200801980026
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,69,substitution_1pct,2400,0.8070833333333334,0.8070833333333334,0.6158628390633626,0.806817674096618,0.8820625000000001,0.8602742467961095,0.7900821918645612,0.8230142673040881,0.8186112423240435,-0.0117935682274255,0.9855932002669014
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,N_3pct,2400,0.8045833333333333,0.8045833333333333,0.6112503797368541,0.8042502529042908,0.8890437499999999,0.872977567021279,0.790842772995328,0.8210582988826398,0.8186112423240435,-0.014360989419752723,0.982456887131208
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,clean,2400,0.8079166666666666,0.8079166666666666,0.619094099243306,0.8074108191463307,0.8932812499999999,0.8779433830916432,0.7919967512718947,0.8230731077046919,0.8186112423240435,-0.011200423177712748,0.9863177750333423
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,75,substitution_1pct,2400,0.8045833333333333,0.8045833333333333,0.6113358753393723,0.8042366350545471,0.8870145833333333,0.8665655667634661,0.7888881203012835,0.8206026982751362,0.8186112423240435,-0.014374607269496353,0.9824402518237024
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,N_3pct,2400,0.8070833333333334,0.8070833333333334,0.6219289701288895,0.8058794828134688,0.8951513888888889,0.8789462749166179,0.7875679365521749,0.8212600598221835,0.8186112423240435,-0.012731759510574703,0.984447123552287
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,clean,2400,0.82,0.8200000000000001,0.6500309966323526,0.8186112423240435,0.9038513888888889,0.8915735205878844,0.8048629265328482,0.8332102893093319,0.8186112423240435,0.0,1.0
tax_552396,ck4p_msp,CK4P-MSP,222,1.0,100,substitution_1pct,2400,0.8170833333333334,0.8170833333333334,0.6423555911849826,0.8159174451941191,0.8990972222222222,0.8831445010293187,0.8002647807371442,0.8306668448162738,0.8186112423240435,-0.002693797129924347,0.9967093084108195
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,69,N_3pct,2400,0.8108333333333333,0.8108333333333333,0.6218878216600255,0.8107996977240398,0.8889104166666666,0.8711046756246058,,,0.8200852925118504,-0.009285594787810547,0.9886772816527784
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,69,clean,2400,0.8075,0.8075,0.6150546739566356,0.8074914440641806,0.892504861111111,0.877183970373748,,,0.8200852925118504,-0.012593848447669753,0.9846432455713284
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,69,substitution_1pct,2400,0.8029166666666666,0.8029166666666667,0.6058941361777108,0.8029067777879828,0.8868152777777778,0.8674486292423889,,,0.8200852925118504,-0.017178514723867555,0.9790527706316361
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,75,N_3pct,2400,0.8070833333333334,0.8070833333333334,0.6142027094804199,0.8070776729386678,0.8959173611111111,0.8825024240797981,,,0.8200852925118504,-0.013007619573182527,0.984138699118306
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,75,clean,2400,0.80875,0.8087500000000001,0.6176340497139421,0.8087292457948996,0.9004736111111111,0.887339286693379,,,0.8200852925118504,-0.011356046716950785,0.9861526028808928
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,75,substitution_1pct,2400,0.7995833333333333,0.7995833333333333,0.5992268004288502,0.7995732772008873,0.8937284722222223,0.8760383717150443,,,0.8200852925118504,-0.020512015310963028,0.9749879488167182
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,100,N_3pct,2400,0.8229166666666666,0.8229166666666667,0.6481331099699227,0.8226024944524148,0.9039027777777777,0.8910460304487102,,,0.8200852925118504,0.002517201940564484,1.003069439195592
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,100,clean,2400,0.8204166666666667,0.8204166666666666,0.6432070829078632,0.8200852925118504,0.9123243055555554,0.9024440345537125,,,0.8200852925118504,0.0,1.0
tax_552396,ck4p_msp,CK4P-MSP,222,10.0,100,substitution_1pct,2400,0.8195833333333333,0.8195833333333333,0.6411790751457226,0.8193002056173084,0.9073430555555556,0.8934526029846189,,,0.8200852925118504,-0.0007850868945419309,0.9990426765341234
tax_552396,ck5,CK5,512,0.1,69,N_3pct,2400,0.7991666666666667,0.7991666666666667,0.601766509558827,0.7985937778570156,0.8695819444444444,0.8356168651789814,,,0.8047269876179157,-0.006133209760900149,0.9923785210943961
tax_552396,ck5,CK5,512,0.1,69,clean,2400,0.7895833333333333,0.7895833333333333,0.5857196584555739,0.7884063066792203,0.8728666666666666,0.8440710015788995,,,0.8047269876179157,-0.01632068093869543,0.9797189839662187
tax_552396,ck5,CK5,512,0.1,69,substitution_1pct,2400,0.7891666666666667,0.7891666666666667,0.5846558172123927,0.7880267214799589,0.8700569444444445,0.8388794676352096,,,0.8047269876179157,-0.016700266137956832,0.9792472895840221
tax_552396,ck5,CK5,512,0.1,75,N_3pct,2400,0.7945833333333333,0.7945833333333333,0.5942748290090226,0.7937005076062477,0.8724729166666668,0.8450376516613305,,,0.8047269876179157,-0.01102648001166806,0.986297862279594
tax_552396,ck5,CK5,512,0.1,75,clean,2400,0.7975,0.7975000000000001,0.6046931509120856,0.7958770810422588,0.8769611111111112,0.8500314907186624,,,0.8047269876179157,-0.008849906575656874,0.9890025975121655
tax_552396,ck5,CK5,512,0.1,75,substitution_1pct,2400,0.7929166666666667,0.7929166666666667,0.5938908790497771,0.7915119421812695,0.8719409722222222,0.8408827295960816,,,0.8047269876179157,-0.0132150454366462,0.9835782251123897
tax_552396,ck5,CK5,512,0.1,100,N_3pct,2400,0.7991666666666667,0.7991666666666666,0.6131254433218833,0.7967443962387875,0.8754131944444445,0.8470281785364067,,,0.8047269876179157,-0.007982591379128268,0.9900803732173098
tax_552396,ck5,CK5,512,0.1,100,clean,2400,0.8075,0.8075,0.6332480472720848,0.8047269876179157,0.8829673611111111,0.857817257250673,,,0.8047269876179157,0.0,1.0
tax_552396,ck5,CK5,512,0.1,100,substitution_1pct,2400,0.8029166666666666,0.8029166666666667,0.6229031237096246,0.8002167837964407,0.8789166666666667,0.8499346170076045,,,0.8047269876179157,-0.004510203821475045,0.9943953615438874
tax_552396,ck5,CK5,512,1.0,69,N_3pct,2400,0.8004166666666667,0.8004166666666667,0.601948178855676,0.800231846442655,0.8883201388888888,0.8693898093509183,0.7812551071493388,0.8149368878933841,0.8145400787576698,-0.014308232315014768,0.9824339738606386
tax_552396,ck5,CK5,512,1.0,69,clean,2400,0.8075,0.8075,0.6150034166951391,0.8074994652762923,0.8935652777777778,0.8781010143835846,0.7945722463523699,0.8204374067590937,0.8145400787576698,-0.007040613481377411,0.9913563326532493
tax_552396,ck5,CK5,512,1.0,69,substitution_1pct,2400,0.80125,0.80125,0.6025102511296737,0.8012483092304084,0.88799375,0.8688016631863862,0.7857904385267338,0.8137705294735723,0.8145400787576698,-0.01329176952726141,0.9836818716796184
tax_552396,ck5,CK5,512,1.0,75,N_3pct,2400,0.8066666666666666,0.8066666666666666,0.6134364333979434,0.8066504199311193,0.8929680555555556,0.8781531298752183,0.7898510849432647,0.8221040988892867,0.8145400787576698,-0.00788965882655046,0.9903139709974939
tax_552396,ck5,CK5,512,1.0,75,clean,2400,0.8133333333333334,0.8133333333333334,0.6269183552513474,0.8132958628502527,0.8993749999999998,0.8859469719603451,0.7970625325845567,0.8291309191190808,0.8145400787576698,-0.0012442159074170789,0.9984724927110834
tax_552396,ck5,CK5,512,1.0,75,substitution_1pct,2400,0.8104166666666667,0.8104166666666666,0.6208594185999453,0.8104126840164524,0.89305625,0.8744731383361605,0.7954045210845399,0.8233532654280918,0.8145400787576698,-0.004127394741217372,0.9949328524785269
tax_552396,ck5,CK5,512,1.0,100,N_3pct,2400,0.8170833333333334,0.8170833333333334,0.6367028326339599,0.8167190305870122,0.9022944444444444,0.8893515987478475,0.7996337609564196,0.8313929702682864,0.8145400787576698,0.002178951829342468,1.0026750701238247
tax_552396,ck5,CK5,512,1.0,100,clean,2400,0.8154166666666667,0.8154166666666667,0.6368825927310188,0.8145400787576698,0.9107090277777778,0.9016283618638395,0.7998360957493394,0.8299439118232368,0.8145400787576698,0.0,1.0
tax_552396,ck5,CK5,512,1.0,100,substitution_1pct,2400,0.81625,0.8162499999999999,0.636662748812394,0.8156492919375653,0.9065208333333333,0.8934486270103653,0.7997249108980723,0.8317703117117901,0.8145400787576698,0.0011092131798955407,1.0013617662394063
tax_552396,ck5,CK5,512,10.0,69,N_3pct,2400,0.7766666666666666,0.7766666666666666,0.556711689686433,0.7759890334929829,0.8732569444444445,0.8548588925640181,,,0.8169139469484876,-0.04092491345550475,0.9499030300457273
tax_552396,ck5,CK5,512,10.0,69,clean,2400,0.79125,0.79125,0.5835808280445458,0.7910566911644471,0.8800854166666667,0.8626077821847846,,,0.8169139469484876,-0.025857255784040523,0.9683476382296714
tax_552396,ck5,CK5,512,10.0,69,substitution_1pct,2400,0.7779166666666667,0.7779166666666666,0.5578922292581857,0.7775068698580423,0.8736645833333335,0.8499322844023265,,,0.8169139469484876,-0.03940707709044533,0.9517610425949427
tax_552396,ck5,CK5,512,10.0,75,N_3pct,2400,0.7816666666666666,0.7816666666666667,0.5646531842157776,0.7814114949465314,0.8789236111111112,0.8594394746153664,,,0.8169139469484876,-0.03550245200195623,0.9565407689089254
tax_552396,ck5,CK5,512,10.0,75,clean,2400,0.79125,0.79125,0.5830267840477776,0.7911556937429558,0.8869611111111111,0.8703659186271012,,,0.8169139469484876,-0.025758253205531823,0.9684688291811523
tax_552396,ck5,CK5,512,10.0,75,substitution_1pct,2400,0.79125,0.79125,0.58346533971394,0.7910773123409818,0.8809736111111112,0.858544574174585,,,0.8169139469484876,-0.02583663460750585,0.9683728810066025
tax_552396,ck5,CK5,512,10.0,100,N_3pct,2400,0.8104166666666667,0.8104166666666667,0.6209905414633139,0.8103926694888988,0.89380625,0.8804644850065844,,,0.8169139469484876,-0.006521277459588859,0.9920171794300384
tax_552396,ck5,CK5,512,10.0,100,clean,2400,0.8170833333333334,0.8170833333333334,0.63534336214864,0.8169139469484876,0.9020118055555557,0.8907763047596245,,,0.8169139469484876,0.0,1.0
tax_552396,ck5,CK5,512,10.0,100,substitution_1pct,2400,0.8129166666666666,0.8129166666666667,0.6262355143756551,0.8128565923331986,0.8980194444444446,0.8844950738397118,,,0.8169139469484876,-0.004057354615288999,0.9950333145486806
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,69,N_3pct,2400,0.77375,0.7737499999999999,0.559280606678966,0.7713674182781503,0.8337847222222223,0.7692021503666766,,,0.7813520718939246,-0.009984653615774386,0.987221312933141
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,69,clean,2400,0.7770833333333333,0.7770833333333333,0.5660907206111299,0.7747358541046232,0.8340347222222222,0.7712533447447638,,,0.7813520718939246,-0.006616217789301437,0.9915323475456277
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,69,substitution_1pct,2400,0.7733333333333333,0.7733333333333334,0.5587288339060088,0.7708869147227619,0.8320812499999999,0.7689780148951537,,,0.7813520718939246,-0.010465157171162698,0.9866063487285621
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,75,N_3pct,2400,0.78,0.78,0.5731952574202567,0.7774680812803452,0.8347576388888889,0.7684056362869838,,,0.7813520718939246,-0.003883990613579469,0.9950291414673477
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,75,clean,2400,0.7845833333333333,0.7845833333333333,0.5842604788667998,0.7818012615361944,0.8373743055555556,0.7719257338803925,,,0.7813520718939246,0.0004491896422698094,1.0005748876318725
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,75,substitution_1pct,2400,0.7783333333333333,0.7783333333333333,0.570647606139541,0.7756183149441576,0.8343020833333332,0.7683444720073453,,,0.7813520718939246,-0.005733756949767077,0.992661749861533
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,100,N_3pct,2400,0.7741666666666667,0.7741666666666667,0.5683948842323399,0.7701825253915802,0.8366138888888889,0.7681304373922658,,,0.7813520718939246,-0.011169546502344474,0.9857048481675226
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,100,clean,2400,0.785,0.785,0.5900280040926132,0.7813520718939246,0.8407541666666666,0.7733690667399009,,,0.7813520718939246,0.0,1.0
tax_552396,pseknc_k3_l3,PseKNC,67,0.1,100,substitution_1pct,2400,0.7833333333333333,0.7833333333333333,0.5847347453723747,0.779986686373842,0.8389875,0.7707022662458752,,,0.7813520718939246,-0.0013653855200825848,0.9982525348441542
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,N_3pct,2400,0.7820833333333334,0.7820833333333332,0.5678796850408311,0.7813709289871806,0.8623972222222223,0.8299283622699685,0.7659344066055739,0.7979781637149963,0.7987098590671351,-0.017338930079954462,0.9782913283426778
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,clean,2400,0.7854166666666667,0.7854166666666667,0.5741605451893216,0.7847949257568612,0.8649805555555556,0.8373662224066656,0.7683891316237557,0.7981964196500833,0.7987098590671351,-0.013914933310273936,0.9825782377013274
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,69,substitution_1pct,2400,0.7808333333333334,0.7808333333333333,0.5646895726884565,0.78024671414526,0.8614194444444445,0.8302438367070509,0.7639820331533621,0.7936003181354973,0.7987098590671351,-0.018463144921875063,0.9768837898865561
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,N_3pct,2400,0.7875,0.7875000000000001,0.5799212149970913,0.786598378147674,0.8664097222222222,0.8391890426389884,0.7711630896954098,0.8020885096019084,0.7987098590671351,-0.012111480919461126,0.9848361945430261
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,clean,2400,0.7966666666666666,0.7966666666666666,0.5978981059289235,0.7958904835332138,0.8703930555555555,0.8420808397590893,0.7822745353161645,0.8098170611763162,0.7987098590671351,-0.002819375533921309,0.9964700879776115
tax_552396,pseknc_k3_l3,PseKNC,67,1.0,75,substitution_1pct,2400,0.78875,0.7887500000000001,0.5809722036553804,0.7881187336089346,0.8640840277777777,0.8334757527215384,0.7714548763652788,0.8048373235287604,0.7987098590671351,-0.010591125458200512,0.9867397086213878
