sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,selective_sensitivity_ratio_valid,n_features,density,avg_nnz_per_read,mutation_fraction
L100_jittered_00166,100,jittered,ck4,0.9638729111927717,0.9586470138007108,0.26880137204719945,0.28758646073586075,0.0187850886886613,1.069884645846833,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00167,100,jittered,ck4,0.9257515973917329,0.9626692340766986,0.38535283211173427,0.273242624505406,-0.11211020760632828,0.709071276336639,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00168,100,jittered,ck4,0.9329565839874009,0.9674055915160557,0.36617868865514097,0.2553210076901016,-0.1108576809650394,0.6972579661252687,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00169,100,jittered,ck4,0.9054260736944844,0.9523809523809522,0.4349113158001663,0.3086066999241838,-0.12630461587598246,0.7095853538701277,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00170,100,jittered,ck4,0.9011271137791659,0.9601920576192069,0.44468615049455734,0.28216286921135914,-0.1625232812831982,0.6345213784993122,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00171,100,jittered,ck4,0.9442111532158911,0.9638729111927721,0.33403247382285806,0.26880137204719945,-0.0652311017756586,0.80471628692529,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00172,100,jittered,ck4,0.9356989192750347,0.96969696969697,0.3586114351912541,0.2461829819586655,-0.1124284532325886,0.6864894919688537,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00173,100,jittered,ck4,0.9187679448616675,0.9622641509433963,0.40306836923363865,0.27472112789737807,-0.12834724133626058,0.6815745140699342,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00174,100,jittered,ck4,0.9425443016264483,0.9651325909401526,0.3389858356142683,0.264073508932068,-0.07491232668220033,0.7790104517303696,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00175,100,jittered,ck4,0.9421318011790373,0.9659246825361316,0.3402005256344061,0.2610567657191386,-0.07914375991526751,0.7673614414096505,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00176,100,jittered,ck4,0.9343998089180232,0.9651054716602594,0.36221593306197036,0.26417618492112716,-0.09803974814084321,0.729333419123587,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00177,100,jittered,ck4,0.9576525704011111,0.9684708892498856,0.2910238120803484,0.25111396118142976,-0.03990985089891863,0.8628639676814488,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00178,100,jittered,ck4,0.9369902221857936,0.9691542669467166,0.35499233178818446,0.24837766829279623,-0.10661466349538823,0.6996705169423133,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00179,100,jittered,ck4,0.9406261747193062,0.9819455282776355,0.34459780986156624,0.1900235339233748,-0.15457427593819145,0.5514356983281817,True,136,0.5069035947712418,68.93888888888888,0.03
L100_jittered_00000,100,jittered,ck4_p,0.9781993517367261,0.9837392863233365,0.20880923477314878,0.18033698276650584,-0.02847225200664294,0.8636446705167263,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00001,100,jittered,ck4_p,0.9596478121983294,0.982594992890911,0.28408515554907443,0.18657442005317418,-0.09751073549590025,0.6567552595015627,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00002,100,jittered,ck4_p,0.9666505823099604,0.9800055201239989,0.25826117667988713,0.19997239747525858,-0.05828877920462855,0.7743029751743249,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00003,100,jittered,ck4_p,0.9689390552334615,0.9826328349911334,0.2492426318531337,0.1863714839178279,-0.0628711479353058,0.7477512275173188,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00004,100,jittered,ck4_p,0.9672711537470826,0.9883073617338777,0.2558470099607081,0.1529224526753513,-0.1029245572853568,0.5977105329424662,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00005,100,jittered,ck4_p,0.9620010376741699,0.9801701593108921,0.27567721097627995,0.1991473860692535,-0.07652982490702645,0.722393357666364,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00006,100,jittered,ck4_p,0.9594532130404729,0.987347154962455,0.28476933458336734,0.15907762279808618,-0.12569171178528116,0.5586192173073171,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00007,100,jittered,ck4_p,0.9649268212509042,0.9833749646037171,0.2648515763558747,0.18234601940422432,-0.08250555695165038,0.6884837987870246,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00008,100,jittered,ck4_p,0.9630066699030433,0.9735988617739654,0.27200489001838596,0.22978745930113326,-0.0422174307172527,0.844791647994273,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00009,100,jittered,ck4_p,0.9681418088784348,0.9843717026216019,0.2524210416013893,0.1767953471016604,-0.07562569449972889,0.7003986117007107,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00010,100,jittered,ck4_p,0.9704018673705413,0.9804280860172041,0.24330282624523233,0.19784799206863746,-0.04545483417659488,0.8131758891662871,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00011,100,jittered,ck4_p,0.968424015562735,0.9812404981277008,0.25130055486315606,0.1936982285530727,-0.05760232631008336,0.7707831312133382,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00012,100,jittered,ck4_p,0.9736682893470696,0.979978605977307,0.22948512218847866,0.20010694152224204,-0.029378180666236625,0.8719821991679791,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00013,100,jittered,ck4_p,0.9604216965432273,0.979438307881435,0.28134783971721883,0.20278901409378614,-0.0785588256234327,0.7207768657388955,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00014,100,jittered,ck4_p,0.9555467011198338,0.9813779354991605,0.2981720942012054,0.19298738042078972,-0.10518471378041566,0.6472348827203211,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00015,100,jittered,ck4_p,0.9762594392718881,0.9821417118004123,0.21790163252308098,0.1889882969899867,-0.028913335533094275,0.8673101472517345,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00016,100,jittered,ck4_p,0.9749957630111552,0.9801786598091002,0.22362574533736104,0.19910469703600675,-0.024521048301354292,0.890347829744013,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00017,100,jittered,ck4_p,0.9548387096774191,0.9809241287322816,0.30053715351876426,0.19532471050903105,-0.1052124430097332,0.6499186813414596,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00018,100,jittered,ck4_p,0.9697352967213124,0.982532599295115,0.24602724759135045,0.18690853755184614,-0.05911871003950431,0.7597066559973061,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00019,100,jittered,ck4_p,0.9683307693278471,0.9832406418860777,0.25167133596082497,0.18308117387608316,-0.06859016208474181,0.7274613661389769,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00020,100,jittered,ck4_p,0.9611108420911894,0.9844256289702629,0.27888764013061146,0.17649006221165717,-0.10239757791895429,0.6328357259898703,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00021,100,jittered,ck4_p,0.9702233282525801,0.9772514445904603,0.2440355373605251,0.21330051762496854,-0.030735019735556562,0.87405514759045,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00022,100,jittered,ck4_p,0.9649099977484175,0.9846911987208039,0.26491508923269114,0.17497886317607633,-0.0899362260566148,0.6605092359325054,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00023,100,jittered,ck4_p,0.9696347789983201,0.9838074461394328,0.2464354722911462,0.17995862780409969,-0.06647684448704652,0.7302464459803547,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00024,100,jittered,ck4_p,0.9594632988901066,0.9805497656061934,0.28473391476918786,0.19723201765335607,-0.08750189711583178,0.6926888839822157,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00025,100,jittered,ck4_p,0.9466738173461067,0.984699989617938,0.3265767372422399,0.17492861619564684,-0.15164812104659306,0.535643223313523,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00026,100,jittered,ck4_p,0.9794200173306806,0.9821441475838011,0.20287918902302118,0.1889754080096089,-0.013903781013412275,0.9314676824154962,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00027,100,jittered,ck4_p,0.9727242874914175,0.9829511794586592,0.2335624649149879,0.18465546588899473,-0.04890699902599316,0.7906042007058183,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00028,100,jittered,ck4_p,0.9652669494272932,0.9749885159620961,0.2635642258452641,0.22365815003215866,-0.03990607581310546,0.8485906966883514,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00029,100,jittered,ck4_p,0.9669213244587811,0.9797338767980018,0.25721071338969964,0.20132621886877172,-0.05588449452092792,0.7827287449094028,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00030,100,jittered,ck4_p,0.981485851392896,0.9816000983617053,0.19242738166437778,0.19183274818599066,-0.0005946334783871188,0.9969098291872814,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00031,100,jittered,ck4_p,0.9665993579667137,0.9809864717430693,0.2584594437558285,0.1950052730411705,-0.06345417071465803,0.7544908021445548,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00032,100,jittered,ck4_p,0.975449518348136,0.9823330253533591,0.22158737171537488,0.18797326749642285,-0.03361410421895203,0.8483031593419107,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00033,100,jittered,ck4_p,0.975332658562343,0.9835112132916304,0.22211412128749178,0.18159728361608024,-0.04051683767141154,0.8175854941750017,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00034,100,jittered,ck4_p,0.9717191821143882,0.9846851537417052,0.23782690295932446,0.17501340667671625,-0.06281349628260821,0.7358856567486345,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00035,100,jittered,ck4_p,0.9743609627621768,0.9810157298263785,0.22644662610789093,0.1948551778815319,-0.03159144822635904,0.8604905324961334,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00036,100,jittered,ck4_p,0.9573893818454148,0.9813619683651349,0.2919267653182393,0.19307009936738043,-0.09885666595085887,0.661364843189038,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00037,100,jittered,ck4_p,0.9598805703412765,0.9810411630409577,0.28326464537150986,0.19472461045816616,-0.0885400349133437,0.6874299833739546,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00038,100,jittered,ck4_p,0.9683956942303795,0.9796266105437956,0.2514132286480585,0.20185831395414164,-0.049554914693916846,0.8028945614342098,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00039,100,jittered,ck4_p,0.9707803055013513,0.982349614268851,0.24174240215009377,0.18788499530909317,-0.0538574068410006,0.7772115840581354,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00040,100,jittered,ck4_p,0.9589434494201607,0.9805244297187656,0.2865538364071885,0.19736043312292537,-0.08919340328426315,0.6887377101539806,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00041,100,jittered,ck4_p,0.9578739699137602,0.9780511092709889,0.2902620543103768,0.20951797406910633,-0.0807440802412705,0.7218235072679153,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00042,100,jittered,ck4_p,0.9676723902446274,0.9868443400723941,0.2542739064684876,0.16220764425640197,-0.09206626221208561,0.6379248524130593,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00043,100,jittered,ck4_p,0.9646708629586482,0.9804097277680378,0.26581624119437186,0.19794075998622618,-0.06787548120814568,0.7446526182780783,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00044,100,jittered,ck4_p,0.9652573695745907,0.9782142966599822,0.2636005706572317,0.20873765036532152,-0.05486292029191017,0.7918710109195849,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00045,100,jittered,ck4_p,0.9705367234324369,0.982852608290875,0.24274792096973027,0.18518850779206097,-0.0575594131776693,0.7628840117446496,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00046,100,jittered,ck4_p,0.9644924315922858,0.9820453332652818,0.26648665410378214,0.1894975816981237,-0.07698907240565844,0.7110959546376556,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00047,100,jittered,ck4_p,0.9634496839266116,0.9818218621749429,0.270371285729045,0.19067321691867042,-0.07969806881037458,0.7052273188128243,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00048,100,jittered,ck4_p,0.9620614496912502,0.9719318031182342,0.2754579833976494,0.236931200485566,-0.03852678291208336,0.8601355370540619,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00049,100,jittered,ck4_p,0.9634203217097256,0.9823784449523332,0.2704798635398743,0.18773148402794224,-0.08274837951193206,0.694068244382513,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00050,100,jittered,ck4_p,0.9628755496278454,0.9813276909038893,0.272486514793502,0.19324755675614957,-0.07923895803735242,0.709200442093797,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00051,100,jittered,ck4_p,0.9674853566802353,0.9817092886897967,0.2550084050370287,0.19126270577508594,-0.06374569926194276,0.7500251050443356,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00052,100,jittered,ck4_p,0.9677548142039609,0.9808511936962402,0.2539495453669456,0.19569775830990013,-0.05825178705704545,0.7706166909144324,True,147,0.5369992441421013,78.93888888888888,0.03
L100_jittered_00053,100,jittered,ck4_p,0.9610327449626508,0.9771401222528386,0.2791675304807103,0.21382178442413816,-0.06534574605657215,0.7659264100518761,True,147,0.5369992441421013,78.93888888888888,0.03
