sample_id,length,local_mode,representation,noise_cosine,local_cosine,noise_l2,local_l2,local_minus_noise_l2,selective_sensitivity_ratio,n_features,density,avg_nnz_per_read
L100_center_00099,100,center,pseknc_k3_l3,0.9889821039031602,0.9903210863899415,0.1484445761679424,0.13913240894959578,-0.009312167218346629,0.9372683902723982,67,0.7952238805970149,53.28
L100_center_00100,100,center,pseknc_k3_l3,0.9927620023189823,0.9906606373821536,0.12031623066750392,0.1366701329321564,0.016353902264652484,1.1359243235424055,67,0.7952238805970149,53.28
L100_center_00101,100,center,pseknc_k3_l3,0.9899855761057927,0.9928079786420927,0.14152331181969532,0.11993349288591179,-0.021589818933783533,0.8474469071124511,67,0.7952238805970149,53.28
L100_center_00102,100,center,pseknc_k3_l3,0.976288446405372,0.989718786584002,0.21776847152252352,0.143396048871633,-0.07437242265089053,0.6584793834896422,67,0.7952238805970149,53.28
L100_center_00103,100,center,pseknc_k3_l3,0.9839007457390553,0.9908318098272405,0.17943942855986117,0.13541189144797772,-0.04402753711188345,0.7546384456011805,67,0.7952238805970149,53.28
L100_center_00104,100,center,pseknc_k3_l3,0.9792349901556805,0.987929784548541,0.20378915498288752,0.15537191156356991,-0.04841724341931761,0.7624150145605968,67,0.7952238805970149,53.28
L100_center_00105,100,center,pseknc_k3_l3,0.9850562865327074,0.9909137040954108,0.17287980487779728,0.13480575584587923,-0.03807404903191805,0.7797657797055516,67,0.7952238805970149,53.28
L100_center_00106,100,center,pseknc_k3_l3,0.9808075138635004,0.988933568354717,0.19592083164635485,0.14877117762041736,-0.04714965402593749,0.7593433346023941,67,0.7952238805970149,53.28
L100_center_00107,100,center,pseknc_k3_l3,0.9850353132970773,0.9940086753242954,0.17300107920428046,0.10946528834023017,-0.06353579086405028,0.6327433842824359,67,0.7952238805970149,53.28
L100_center_00108,100,center,pseknc_k3_l3,0.988210933477955,0.9909402566618419,0.15355172758419364,0.13460864265089675,-0.018943084933296883,0.8766338534165287,67,0.7952238805970149,53.28
L100_center_00109,100,center,pseknc_k3_l3,0.9885734860964867,0.99045319619698,0.15117217934205668,0.1381796208058209,-0.012992558536235765,0.9140545661722747,67,0.7952238805970149,53.28
L100_center_00110,100,center,pseknc_k3_l3,0.9830591170625874,0.9901004269097412,0.18407000264797446,0.14070943884657278,-0.043360563801401686,0.7644343826933778,67,0.7952238805970149,53.28
L100_center_00111,100,center,pseknc_k3_l3,0.9833107759011879,0.9883721653138035,0.18269769620229043,0.15249809629104596,-0.030199599911244462,0.8347018022722836,67,0.7952238805970149,53.28
L100_center_00112,100,center,pseknc_k3_l3,0.9778854011442902,0.9933965550313986,0.21030738862774112,0.11492123362200318,-0.09538615500573794,0.5464441091293366,67,0.7952238805970149,53.28
L100_center_00113,100,center,pseknc_k3_l3,0.9862292033142304,0.989878892722456,0.16595660086763445,0.14227513681275558,-0.023681464054878865,0.8573032712704992,67,0.7952238805970149,53.28
L100_center_00114,100,center,pseknc_k3_l3,0.9835836811461903,0.9915210603109968,0.18119778615540402,0.1302224227159304,-0.05097536343947362,0.7186755725825774,67,0.7952238805970149,53.28
L100_center_00115,100,center,pseknc_k3_l3,0.983963436382545,0.9873964861562398,0.17908971839530718,0.1587672122559333,-0.02032250613937389,0.8865233229385299,67,0.7952238805970149,53.28
L100_center_00116,100,center,pseknc_k3_l3,0.9796547080568362,0.9889772588210806,0.20171907169707104,0.1484772115775309,-0.05324186011954013,0.7360593637893823,67,0.7952238805970149,53.28
L100_center_00117,100,center,pseknc_k3_l3,0.9767699165823459,0.994027948271663,0.21554620580123557,0.10928908205614266,-0.10625712374509291,0.5070331980555614,67,0.7952238805970149,53.28
L100_center_00118,100,center,pseknc_k3_l3,0.9792262629909745,0.9895947696135501,0.20383197496480074,0.1442583126648158,-0.059573662299984925,0.7077315160672286,67,0.7952238805970149,53.28
L100_center_00119,100,center,pseknc_k3_l3,0.9860890654966497,0.98919626884505,0.16679888790606692,0.14699476966851566,-0.019804118237551266,0.8812694827515637,67,0.7952238805970149,53.28
L100_center_00120,100,center,pseknc_k3_l3,0.9874921192244444,0.9910376443083038,0.1581637175559285,0.13388320052714942,-0.02428051702877909,0.846484911938206,67,0.7952238805970149,53.28
L100_center_00121,100,center,pseknc_k3_l3,0.9863111265257364,0.9929727159167598,0.16546222211890949,0.11855196399250736,-0.04691025812640212,0.7164896160243149,67,0.7952238805970149,53.28
L100_center_00122,100,center,pseknc_k3_l3,0.9780546564655306,0.9869009152065167,0.20950104312136233,0.16185848629888774,-0.04764255682247459,0.7725903598729309,67,0.7952238805970149,53.28
L100_center_00123,100,center,pseknc_k3_l3,0.9868897041310878,0.9909113858196998,0.16192773615975994,0.13482295190582425,-0.0271047842539357,0.8326118496018879,67,0.7952238805970149,53.28
L100_center_00124,100,center,pseknc_k3_l3,0.9876690044248985,0.9910394280010824,0.15704136763987675,0.1338698771114532,-0.023171490528423544,0.8524497660924616,67,0.7952238805970149,53.28
L100_center_00125,100,center,pseknc_k3_l3,0.9893689819743527,0.9910802322163453,0.14581507484240025,0.13356472426246907,-0.01225035057993118,0.9159870775146425,67,0.7952238805970149,53.28
L100_center_00126,100,center,pseknc_k3_l3,0.9866743898731452,0.9899365575560415,0.16325201454717111,0.14186925279255302,-0.02138276175461809,0.869019921047041,67,0.7952238805970149,53.28
L100_center_00127,100,center,pseknc_k3_l3,0.986871887954317,0.9916386633309738,0.16203772428470545,0.12931617585612531,-0.03272154842858013,0.798062157605427,67,0.7952238805970149,53.28
L100_center_00128,100,center,pseknc_k3_l3,0.9891343293062052,0.9930006038321804,0.14741553984431063,0.11831649223857178,-0.02909904760573885,0.8026052908908308,67,0.7952238805970149,53.28
L100_center_00129,100,center,pseknc_k3_l3,0.9855334668002256,0.988536770739062,0.17009722631350896,0.15141485568422988,-0.018682370629279077,0.8901665180898053,67,0.7952238805970149,53.28
L100_center_00130,100,center,pseknc_k3_l3,0.9825285059841977,0.9911209508296618,0.18693043634358839,0.1332595150099091,-0.05367092133367929,0.7128829184615544,67,0.7952238805970149,53.28
L100_center_00131,100,center,pseknc_k3_l3,0.9879795876168487,0.9919578404000043,0.15505103922999958,0.12682396934330267,-0.028227069886696904,0.8179498181574556,67,0.7952238805970149,53.28
L100_center_00132,100,center,pseknc_k3_l3,0.9734030149711532,0.9885654806656373,0.23063817996527422,0.1512251257851209,-0.07941305418015332,0.6556812311295985,67,0.7952238805970149,53.28
L100_center_00133,100,center,pseknc_k3_l3,0.9795033377958009,0.9920267915970346,0.20246808244362485,0.12627912260516877,-0.07618895983845608,0.6236989113596701,67,0.7952238805970149,53.28
L100_center_00134,100,center,pseknc_k3_l3,0.9868385264807165,0.9887063695958418,0.1622434807274769,0.15029058788998306,-0.011952892837493845,0.92632743834206,67,0.7952238805970149,53.28
L100_center_00135,100,center,pseknc_k3_l3,0.9876471693540861,0.9877049866816671,0.1571803463917407,0.1568120742693812,-0.0003682721223594865,0.9976570090929712,67,0.7952238805970149,53.28
L100_center_00136,100,center,pseknc_k3_l3,0.9857754539610537,0.9926222706123752,0.16866858651774239,0.12147204935807354,-0.047196537159668844,0.7201818184756994,67,0.7952238805970149,53.28
L100_center_00137,100,center,pseknc_k3_l3,0.9815251078574849,0.9767379772222584,0.19222326676297544,0.21569433361932233,0.023471066856346895,1.1221031525038452,67,0.7952238805970149,53.28
L100_center_00138,100,center,pseknc_k3_l3,0.9792764662175499,0.9908100650003744,0.2035855288690735,0.13557237919005066,-0.06801314967902283,0.6659234570510053,67,0.7952238805970149,53.28
L100_center_00139,100,center,pseknc_k3_l3,0.9859507259940258,0.9885998122985579,0.1676262151691921,0.15099793178346543,-0.016628283385726667,0.9008014148088767,67,0.7952238805970149,53.28
L100_center_00140,100,center,pseknc_k3_l3,0.9877514916990533,0.993509137876217,0.15651522801917167,0.11393736984662296,-0.04257785817254871,0.7279634786250108,67,0.7952238805970149,53.28
L100_center_00141,100,center,pseknc_k3_l3,0.9827995827410491,0.986916478876162,0.18547461960576145,0.1617623016888546,-0.02371231791690684,0.8721533007194788,67,0.7952238805970149,53.28
L100_center_00142,100,center,pseknc_k3_l3,0.983579584322923,0.9908697644357642,0.18122039442114213,0.13513131068879478,-0.04608908373234735,0.74567385817934,67,0.7952238805970149,53.28
L100_center_00143,100,center,pseknc_k3_l3,0.9835997430221473,0.990205670090053,0.18110912168001164,0.13995949349684797,-0.04114962818316367,0.7727909682215349,67,0.7952238805970149,53.28
L100_center_00144,100,center,pseknc_k3_l3,0.9885466913406276,0.9929154211651239,0.1513493221614988,0.11903427098845311,-0.032315051173045686,0.7864869778632798,67,0.7952238805970149,53.28
L100_center_00145,100,center,pseknc_k3_l3,0.9847646388088511,0.9905362365367237,0.1745586502648831,0.13757734888619072,-0.03698130137869238,0.788143977267381,67,0.7952238805970149,53.28
L100_center_00146,100,center,pseknc_k3_l3,0.9874432869991411,0.9902926934799386,0.1584721615985533,0.13933633065400802,-0.019135830944545268,0.8792479969256635,67,0.7952238805970149,53.28
L100_center_00147,100,center,pseknc_k3_l3,0.9852669263612168,0.9914371160525349,0.1716570629993609,0.1308654572258473,-0.040791605773513595,0.7623657013538355,67,0.7952238805970149,53.28
L100_center_00148,100,center,pseknc_k3_l3,0.9857073256924228,0.9935775198935656,0.16907202197629898,0.11333560875942449,-0.05573641321687449,0.6703392284225016,67,0.7952238805970149,53.28
L100_center_00149,100,center,pseknc_k3_l3,0.9802893347890155,0.9909877498176187,0.19854805569929296,0.13425535506922176,-0.0642927006300712,0.6761856951777738,67,0.7952238805970149,53.28
L100_center_00150,100,center,pseknc_k3_l3,0.976845527092936,0.9906108190808401,0.21519513427149833,0.13703416303360336,-0.07816097123789498,0.6367902485226077,67,0.7952238805970149,53.28
L100_center_00151,100,center,pseknc_k3_l3,0.9882575415049973,0.9920667518408748,0.1532478939170313,0.12596228133155818,-0.02728561258547313,0.8219511414607393,67,0.7952238805970149,53.28
L100_center_00152,100,center,pseknc_k3_l3,0.9863116141440624,0.991818731749472,0.1654592750856688,0.1279161307304759,-0.0375431443551929,0.7730973719318278,67,0.7952238805970149,53.28
L100_center_00153,100,center,pseknc_k3_l3,0.986728618551626,0.9921553484624905,0.16291949820923318,0.1252569482105456,-0.037662549998687594,0.768827240369237,67,0.7952238805970149,53.28
L100_center_00154,100,center,pseknc_k3_l3,0.986870852293313,0.991581359823676,0.16204411563945906,0.1297585463568692,-0.032285569282589854,0.8007606190747227,67,0.7952238805970149,53.28
L100_center_00155,100,center,pseknc_k3_l3,0.9823299056285414,0.9909722570403752,0.1879898634046997,0.13437070335177126,-0.05361916005292844,0.7147763231387722,67,0.7952238805970149,53.28
L100_center_00156,100,center,pseknc_k3_l3,0.9861272564908907,0.9928567827986728,0.1665697662188994,0.11952587336076802,-0.04704389285813139,0.7175724387083058,67,0.7952238805970149,53.28
L100_center_00157,100,center,pseknc_k3_l3,0.9860832448279488,0.991210865945374,0.16683378058445666,0.13258306117016577,-0.03425071941429089,0.7947015329011736,67,0.7952238805970149,53.28
L100_center_00158,100,center,pseknc_k3_l3,0.9881848868775021,0.9923224584979321,0.1537212615255163,0.12391562857095799,-0.029805632954558306,0.8061059826157434,67,0.7952238805970149,53.28
L100_center_00159,100,center,pseknc_k3_l3,0.9834730023241093,0.9879734814879801,0.1818075778172671,0.15509041564210171,-0.0267171621751654,0.8530470374451689,67,0.7952238805970149,53.28
L100_center_00160,100,center,pseknc_k3_l3,0.984439700567395,0.9962113803169858,0.17641031394226994,0.08704733979868876,-0.08936297414358119,0.49343679433150883,67,0.7952238805970149,53.28
L100_center_00161,100,center,pseknc_k3_l3,0.9887757558417366,0.9930826140100688,0.1498281959997079,0.11762130750787379,-0.032206888491834104,0.7850412048484059,67,0.7952238805970149,53.28
L100_center_00162,100,center,pseknc_k3_l3,0.9811185675085415,0.9892640896132773,0.19432669652653833,0.1465326611150085,-0.04779403541152982,0.75405316785693,67,0.7952238805970149,53.28
L100_center_00163,100,center,pseknc_k3_l3,0.9881172111827821,0.9912312694035658,0.15416088230947655,0.13242907986114297,-0.021731802448333587,0.8590316679382569,67,0.7952238805970149,53.28
L100_center_00164,100,center,pseknc_k3_l3,0.9799744189642143,0.9912059825725859,0.20012786430572832,0.13261988860962376,-0.06750797569610456,0.6626757801553561,67,0.7952238805970149,53.28
L100_center_00165,100,center,pseknc_k3_l3,0.9826789779464499,0.9935892794488652,0.1861237333257116,0.11323180252150918,-0.07289193080420243,0.6083684251237134,67,0.7952238805970149,53.28
L100_center_00166,100,center,pseknc_k3_l3,0.9890891492312508,0.9905687335639513,0.1477217030009419,0.13734093662159877,-0.010380766379343126,0.9297275473511368,67,0.7952238805970149,53.28
L100_center_00167,100,center,pseknc_k3_l3,0.9897390904863945,0.9904515273600173,0.1432543857171973,0.13819169757972266,-0.005062688137474652,0.9646594544932883,67,0.7952238805970149,53.28
L100_center_00168,100,center,pseknc_k3_l3,0.9853042464624546,0.9908022213764391,0.17143951433403867,0.13563022246948422,-0.03580929186455445,0.7911257973189169,67,0.7952238805970149,53.28
L100_center_00169,100,center,pseknc_k3_l3,0.9871859698676929,0.9907001666907349,0.16008766431119553,0.136380594728612,-0.023707069582583534,0.8519119528379201,67,0.7952238805970149,53.28
L100_center_00170,100,center,pseknc_k3_l3,0.9844164664473176,0.9917830342088234,0.17654196981274728,0.12819489686548738,-0.0483470729472599,0.7261440268365636,67,0.7952238805970149,53.28
L100_center_00171,100,center,pseknc_k3_l3,0.9831115187682176,0.9926691411894384,0.1837850985895351,0.12108557974062546,-0.06269951884890963,0.6588432939879283,67,0.7952238805970149,53.28
L100_center_00172,100,center,pseknc_k3_l3,0.985090603074103,0.9894017448437423,0.17268119136661722,0.14559021365639843,-0.02709097771021879,0.8431156427876254,67,0.7952238805970149,53.28
L100_center_00173,100,center,pseknc_k3_l3,0.9845690931649259,0.9918092726378338,0.17567530751402807,0.1279900571307493,-0.04768525038327878,0.7285603135803761,67,0.7952238805970149,53.28
L100_center_00174,100,center,pseknc_k3_l3,0.9871220550487037,0.9889890704521851,0.16048641656723744,0.14839763844357642,-0.01208877812366102,0.924674135155879,67,0.7952238805970149,53.28
L100_center_00175,100,center,pseknc_k3_l3,0.9877334280753933,0.9918868304986557,0.15663059678496172,0.1273826479654463,-0.029247948819515424,0.8132679730533751,67,0.7952238805970149,53.28
L100_center_00176,100,center,pseknc_k3_l3,0.979355192113538,0.9856257124484816,0.20319846400237362,0.16955404773415803,-0.0336444162682156,0.8344258337118996,67,0.7952238805970149,53.28
L100_center_00177,100,center,pseknc_k3_l3,0.9851854940047214,0.9866518816752731,0.17213079907604328,0.16338983031221413,-0.008740968763829154,0.9492190310464567,67,0.7952238805970149,53.28
L100_center_00178,100,center,pseknc_k3_l3,0.9796768999403981,0.9900156413260865,0.20160902787128399,0.14131071207741872,-0.06029831579386527,0.7009146047152097,67,0.7952238805970149,53.28
L100_center_00179,100,center,pseknc_k3_l3,0.9728605987387103,0.9917807529544351,0.23297811597353835,0.12821269083491776,-0.10476542513862058,0.550320747076005,67,0.7952238805970149,53.28
L100_center_00180,100,center,pseknc_k3_l3,0.9827043737963592,0.9915517427682357,0.18598723721611155,0.12998659339920007,-0.05600064381691147,0.6989006092292214,67,0.7952238805970149,53.28
L100_center_00181,100,center,pseknc_k3_l3,0.9839311799060664,0.9926197481479466,0.17926974141741758,0.12149281338460868,-0.0577769280328089,0.677709536612321,67,0.7952238805970149,53.28
L100_center_00182,100,center,pseknc_k3_l3,0.9810582155079287,0.9886216649609134,0.19463701853487017,0.150853140763371,-0.04378387777149917,0.7750485591020545,67,0.7952238805970149,53.28
L100_center_00183,100,center,pseknc_k3_l3,0.9808720078248776,0.9924647719197667,0.1955913708481153,0.1227617862384974,-0.07282958460961789,0.6276441834125032,67,0.7952238805970149,53.28
L100_center_00184,100,center,pseknc_k3_l3,0.9836888794878058,0.9885035092159384,0.1806162811719602,0.1516343680308765,-0.028981913141083726,0.839538756124146,67,0.7952238805970149,53.28
L100_center_00185,100,center,pseknc_k3_l3,0.9845172887883136,0.9892204888146059,0.1759699475006261,0.1468299096600845,-0.029140037840541616,0.8344033270769832,67,0.7952238805970149,53.28
L100_center_00186,100,center,pseknc_k3_l3,0.9923397831514013,0.9920849932105769,0.12377573953403699,0.1258173818629469,0.0020416423289098956,1.016494688996372,67,0.7952238805970149,53.28
