comparison,base_representation,test_representation,task,group,length,condition,classifier,delta_paired_cosine_mean,delta_paired_cosine_p05,delta_l2_delta_mean,delta_l2_delta_p95,delta_accuracy,delta_macro_f1,delta_auroc
rope_property_vs_rope_onehot,rope_onehot,rope_property,rc_consistency,,75,reverse_complement,,0.17462313901705012,0.19795225873734107,,,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,,75,N_3pct,,0.0014848277912550278,-0.0005859718554724891,-0.007125120214157121,0.0024743117876318277,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,,75,substitution_1pct,,0.0023273401041672415,0.006709542122701362,-0.01286680895719651,-0.029981744858632198,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,75,clean,nearest_centroid,,,,,0.013888888888888895,0.014729002917849232,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,75,clean,logistic_regression,,,,,0.02777777777777779,0.029178307901712053,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,75,N_3pct,nearest_centroid,,,,,0.0,-0.0019708592656921264,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,75,N_3pct,logistic_regression,,,,,0.01388888888888884,0.013961119446236736,
rope_property_vs_rope_onehot,rope_onehot,rope_property,rc_consistency,close_relative_wgs,75,reverse_complement,,0.1695711191135228,0.18468046722550918,,,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,75,N_3pct,,0.00174321655205123,-0.0011991831866151603,-0.00844074579620449,0.005003847843818937,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,75,substitution_1pct,,0.0022695071757145024,0.005126562421620684,-0.0125390730259997,-0.022567304516991626,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,75,clean,nearest_centroid,,,,,-0.02777777777777779,-0.02436594202898551,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,75,clean,logistic_regression,,,,,0.027777777777777762,0.01568130150610969,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,75,clean,nearest_centroid,,,,,0.037037037037037035,0.026526105473473893,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,75,clean,logistic_regression,,,,,0.07407407407407407,0.07660455486542436,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,75,clean,nearest_centroid,,,,,0.03703703703703709,0.051348960636886376,0.030864197530864335
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,75,clean,logistic_regression,,,,,0.03703703703703709,0.0025375939849624496,0.04938271604938271
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,75,clean,nearest_centroid,,,,,0.08333333333333337,0.08060860707919534,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,75,clean,logistic_regression,,,,,-0.02777777777777779,-0.030050616737923225,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,75,clean,nearest_centroid,,,,,-0.037037037037037035,-0.025553857906799093,-0.0987654320987654
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,75,clean,logistic_regression,,,,,-0.1111111111111111,-0.10801920341394022,-0.04938271604938277
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,75,clean,nearest_centroid,,,,,-0.022222222222222227,-0.02039215686274512,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,75,clean,logistic_regression,,,,,-0.044444444444444425,-0.04757309941520471,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,75,clean,nearest_centroid,,,,,0.03703703703703709,0.02150897882605196,-0.0586419753086419
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,75,clean,logistic_regression,,,,,0.03703703703703698,0.02134816403109091,-0.0432098765432099
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,75,clean,nearest_centroid,,,,,0.05555555555555558,0.05400756793945649,0.012345679012345734
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,75,clean,logistic_regression,,,,,-0.11111111111111116,-0.11111111111111116,0.012345679012345623
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,75,clean,nearest_centroid,,,,,-0.05555555555555547,-0.04640468227424743,0.061728395061728336
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,75,clean,logistic_regression,,,,,0.0,0.0,0.09876543209876543
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,75,clean,nearest_centroid,,,,,0.0,-0.004572296754959293,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,75,clean,logistic_regression,,,,,0.07407407407407407,0.0723544973544974,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,75,clean,nearest_centroid,,,,,-0.07407407407407407,-0.043560606060605966,0.012345679012345734
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,75,clean,logistic_regression,,,,,0.03703703703703709,0.02809911304493351,0.018518518518518545
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,75,N_3pct,nearest_centroid,,,,,-0.02777777777777779,-0.023486747170957695,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,75,N_3pct,logistic_regression,,,,,0.05555555555555558,0.04941059757236227,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,75,N_3pct,nearest_centroid,,,,,0.07407407407407407,0.06861851598693708,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,75,N_3pct,logistic_regression,,,,,0.1111111111111111,0.12751322751322747,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,75,N_3pct,nearest_centroid,,,,,0.037037037037037035,0.025304716481187095,0.03395061728395066
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,75,N_3pct,logistic_regression,,,,,0.0,-0.032894736842105254,0.03703703703703709
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,75,N_3pct,nearest_centroid,,,,,-0.027777777777777762,-0.040794295667091446,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,75,N_3pct,logistic_regression,,,,,0.08333333333333337,0.09336219336219342,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,75,N_3pct,nearest_centroid,,,,,-0.037037037037037035,-0.022787493375728662,0.015432098765432112
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,75,N_3pct,logistic_regression,,,,,-0.037037037037037035,-0.0705971659919028,-5.551115123125783e-17
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,75,N_3pct,nearest_centroid,,,,,-0.06666666666666668,-0.07785714285714286,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,75,N_3pct,logistic_regression,,,,,-0.06666666666666668,-0.07186274509803925,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,75,N_3pct,nearest_centroid,,,,,0.03703703703703698,0.02134816403109091,-0.061728395061728225
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,75,N_3pct,logistic_regression,,,,,0.03703703703703709,0.02150897882605196,-0.10493827160493824
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,75,N_3pct,nearest_centroid,,,,,0.11111111111111116,0.11428571428571427,-0.0432098765432099
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,75,N_3pct,logistic_regression,,,,,0.05555555555555558,0.04821428571428571,-0.03703703703703709
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,75,N_3pct,nearest_centroid,,,,,0.0,0.024350649350649345,0.043209876543209846
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,75,N_3pct,logistic_regression,,,,,-0.05555555555555558,-0.06493506493506485,0.0
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,75,N_3pct,nearest_centroid,,,,,-0.037037037037037035,-0.03316706799678931,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,75,N_3pct,logistic_regression,,,,,0.037037037037037035,0.033244467377594344,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,75,N_3pct,nearest_centroid,,,,,0.0,0.014764183185235868,-0.006172839506172867
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,75,N_3pct,logistic_regression,,,,,0.03703703703703698,0.028694331983805665,0.03703703703703698
rope_property_vs_rope_onehot,rope_onehot,rope_property,rc_consistency,,100,reverse_complement,,0.1752302078531781,0.20156961148960345,,,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,,100,N_3pct,,0.001706586635831786,6.284628336516995e-05,-0.007562021937484065,-0.000251992972583992,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,,100,substitution_1pct,,0.0023439211602264143,0.007465855559850576,-0.014056210036407807,-0.03253381086202567,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,100,clean,nearest_centroid,,,,,0.0,-0.006091364040505198,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,100,clean,logistic_regression,,,,,0.041666666666666685,0.04068567733164008,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,100,N_3pct,nearest_centroid,,,,,-0.01388888888888884,-0.014452268443174432,
rope_property_vs_rope_onehot,rope_onehot,rope_property,motif_position,toy_motif,100,N_3pct,logistic_regression,,,,,0.04166666666666663,0.03837208291943012,
rope_property_vs_rope_onehot,rope_onehot,rope_property,rc_consistency,close_relative_wgs,100,reverse_complement,,0.16721600514297152,0.17544041638768995,,,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,100,N_3pct,,0.001759794135647419,-0.0009338856890761527,-0.00787678135730338,0.0037095707485337026,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,100,substitution_1pct,,0.002314773194372899,0.007119007154207768,-0.01360796509019499,-0.03104139186013169,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,100,clean,nearest_centroid,,,,,0.02777777777777779,0.024510138983823204,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,100,clean,logistic_regression,,,,,-0.02777777777777779,-0.019992236024844734,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,100,clean,nearest_centroid,,,,,-0.07407407407407407,-0.09002849002849,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,100,clean,logistic_regression,,,,,-0.1111111111111111,-0.12267269480891768,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,100,clean,nearest_centroid,,,,,0.0,0.0,-0.09876543209876543
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,100,clean,logistic_regression,,,,,0.07407407407407407,0.03062960862166758,-0.03703703703703698
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,100,clean,nearest_centroid,,,,,0.027777777777777762,0.022743060715028685,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,100,clean,logistic_regression,,,,,0.0,-0.006113769271664016,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,100,clean,nearest_centroid,,,,,0.0,0.0,0.018518518518518545
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,100,clean,logistic_regression,,,,,0.0,0.0,0.0432098765432099
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,100,clean,nearest_centroid,,,,,0.0,0.003638508034792848,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,100,clean,logistic_regression,,,,,0.022222222222222227,0.02224802201582382,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,100,clean,nearest_centroid,,,,,-0.07407407407407407,-0.08881578947368424,0.030864197530864335
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,100,clean,logistic_regression,,,,,-0.07407407407407407,-0.061403508771929904,0.0
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,100,clean,nearest_centroid,,,,,0.0,0.0,-0.03703703703703709
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,100,clean,logistic_regression,,,,,0.0,0.0,5.551115123125783e-17
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,100,clean,nearest_centroid,,,,,-0.05555555555555558,-0.04260956434869484,0.0
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,100,clean,logistic_regression,,,,,0.0,-0.00694444444444442,1.1102230246251565e-16
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,100,clean,nearest_centroid,,,,,0.0,0.0025315814789499402,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,100,clean,logistic_regression,,,,,0.07407407407407407,0.057137942896456795,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,100,clean,nearest_centroid,,,,,-0.03703703703703698,-0.02520242914979759,0.037037037037037035
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,100,clean,logistic_regression,,,,,0.0,0.0532894736842105,0.0432098765432099
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,100,N_3pct,nearest_centroid,,,,,0.05555555555555558,0.06170634920634921,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Acinetobacter,100,N_3pct,logistic_regression,,,,,-0.08333333333333334,-0.07858065953654189,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,100,N_3pct,nearest_centroid,,,,,0.07407407407407407,0.06516582832372303,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Burkholderia,100,N_3pct,logistic_regression,,,,,-0.07407407407407407,-0.09192211297474445,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,100,N_3pct,nearest_centroid,,,,,0.0,0.0,-0.08024691358024683
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Burkholderia,100,N_3pct,logistic_regression,,,,,0.03703703703703709,0.014270613107822405,-0.061728395061728336
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,100,N_3pct,nearest_centroid,,,,,0.02777777777777779,0.016119552961658234,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Candida,100,N_3pct,logistic_regression,,,,,-0.02777777777777779,-0.030735930735930728,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,100,N_3pct,nearest_centroid,,,,,0.037037037037037035,0.016463414634146356,0.0092592592592593
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Candida,100,N_3pct,logistic_regression,,,,,0.03703703703703709,0.021428571428571408,0.024691358024691357
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,100,N_3pct,nearest_centroid,,,,,0.1111111111111111,0.10657501597130081,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Enterobacter,100,N_3pct,logistic_regression,,,,,-0.08888888888888889,-0.08799965600275195,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,100,N_3pct,nearest_centroid,,,,,0.0,0.0,-0.0246913580246913
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Enterobacter,100,N_3pct,logistic_regression,,,,,0.0,0.0,-0.08024691358024694
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,100,N_3pct,nearest_centroid,,,,,-0.1111111111111111,-0.1387987012987013,-0.043209876543209846
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Escherichia,100,N_3pct,logistic_regression,,,,,-0.055555555555555525,-0.05744754041967659,-0.024691358024691357
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,100,N_3pct,nearest_centroid,,,,,0.05555555555555558,0.09180602006688965,-0.07407407407407401
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Escherichia,100,N_3pct,logistic_regression,,,,,0.0,-0.021915584415584444,-0.012345679012345734
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,100,N_3pct,nearest_centroid,,,,,0.0,0.0,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_species,Klebsiella,100,N_3pct,logistic_regression,,,,,0.07407407407407407,0.057362844127549995,
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,100,N_3pct,nearest_centroid,,,,,-0.03703703703703709,-0.021428571428571408,0.1049382716049383
rope_property_vs_rope_onehot,rope_onehot,rope_property,close_relative_target_binary,Klebsiella,100,N_3pct,logistic_regression,,,,,0.07407407407407407,0.08881578947368418,0.07407407407407413
rope_property_vs_rope_onehot,rope_onehot,rope_property,rc_consistency,close_relative_wgs,125,reverse_complement,,0.16840536562150132,0.17569809154534988,,,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,125,N_3pct,,0.001814047771945826,-0.0007141534651805559,-0.0077855140360848785,0.0027712292159076113,,,
rope_property_vs_rope_onehot,rope_onehot,rope_property,perturbation_stability,close_relative_wgs,125,substitution_1pct,,0.0023368377578403265,0.004900859125992363,-0.014577624029346578,-0.02300165120932235,,,
