representation,probe_scaling,fold,length,condition,coordinate,train_mean,train_sd,scaler_scale,target_mean,mean_raw_delta,mean_abs_raw_delta,mean_scaled_delta,mean_abs_scaled_delta,logistic_coefficient,mean_logit_shift,mean_abs_logit_shift
ck4_p,train_zscore,1,75,N_3pct,hydrogen_mean,0.6141332535265642,0.0066655226540235195,0.0066655226540235195,0.6057890815094716,-0.008224218680865317,0.008224218680865317,-1.2338445321914735,1.2338445321914735,0.6383391157432209,-0.7876112276437132,0.7876112276437132
ck4_p,train_zscore,1,75,N_3pct,hydrogen_sd,0.1071344945529943,0.012468470340859558,0.012468470340859558,0.14685570794835617,0.03959383614441423,0.03959383614441423,3.1755167283563264,3.1755167283563264,-0.5589658060867706,-1.7750052678077186,1.7750052678077186
ck4_p,train_zscore,1,75,N_3pct,gc_mean,0.14560636304419286,0.03016146456188606,0.03016146456188606,0.14339620061298794,-0.0017235477791007555,0.004224175417595933,-0.05714403475216982,0.14005206573867335,0.3624919770465976,-0.02071425413373352,0.05076775019907176
ck4_p,train_zscore,1,75,N_3pct,gc_sd,0.10713449455299429,0.012468470340859565,0.012468470340859565,0.10969558718236165,0.002433715378419723,0.002982915099499675,0.1951895711252055,0.23923665196720803,-0.5589658060867941,-0.10910429596373612,0.13372510801235626
ck4_p,train_zscore,1,75,N_3pct,purine_mean,0.1165813686015108,0.014643261194228133,0.014643261194228133,0.11552740031136127,-0.0013373782077085903,0.00531951833371217,-0.09133062573764228,0.3632741547906651,0.059827782339720186,-0.0054641087975821085,0.02173388706246173
ck4_p,train_zscore,1,75,N_3pct,purine_sd,0.11630026161906254,0.005922231136000965,0.005922231136000965,0.11780660039026462,0.001388692737613254,0.0015823170998656752,0.23448810181883245,0.26718259782986925,0.016503788369177673,0.0038699420075081967,0.0044095250505112715
ck4_p,train_zscore,1,75,N_3pct,eiip_mean,0.027144716604226658,0.0023581088186740966,0.0023581088186740966,0.026792899885022793,-0.0003951454096368284,0.0005058253338499537,-0.16756877651600843,0.21450466146611763,0.026825509409651734,-0.004495117791194014,0.0057541968145734985
ck4_p,train_zscore,1,75,N_3pct,eiip_sd,0.005451078009416545,0.00036034785526551386,0.00036034785526551386,0.007038093894206918,0.0015889153843480503,0.0015889153843480503,4.409393204733507,4.409393204733507,0.032817250086760466,0.14470415953060173,0.14470415953060173
ck4_p,train_zscore,1,75,N_3pct,n_fraction,0.0,0.0,1.0,0.006334149053376488,0.006334149053376488,0.006334149053376488,0.006334149053376488,0.006334149053376488,0.0,0.0,0.0
ck4_p,train_zscore,1,75,N_3pct,length_scaled,0.1171317226205931,0.006118363516153916,0.006118363516153916,0.08907397106310687,-0.02814941688645519,0.02814941688645519,-4.60080817560678,4.60080817560678,-0.27288445125440597,1.255489014327241,1.255489014327241
ck4_p,train_zscore,1,75,N_3pct,base_entropy,0.18766909670379245,0.017401037191925397,0.017401037191925397,0.20251820042291555,0.01470673240207125,0.01471465623763827,0.8451641267047929,0.8456194924097004,-1.059047068237967,-0.8950685905666126,0.8955508442813708
ck4_p,train_zscore,1,75,clean,hydrogen_mean,0.6141332535265642,0.0066655226540235195,0.0066655226540235195,0.6179294329255826,0.0039161327352456015,0.003921708755824512,0.5875207299583177,0.5883572765981442,0.6383391157432209,0.3750374632424042,0.37557146368474903
ck4_p,train_zscore,1,75,clean,hydrogen_sd,0.1071344945529943,0.012468470340859558,0.012468470340859558,0.10758660807801715,0.0003247362740752105,0.0021406164422107005,0.026044596105028205,0.17168236228592013,-0.5589658060867706,-0.014558038656051457,0.09596457002603034
ck4_p,train_zscore,1,75,clean,gc_mean,0.14560636304419286,0.03016146456188606,0.03016146456188606,0.14633798800937756,0.0012182396172888462,0.004024878143987255,0.040390598897783334,0.1334443868177856,0.3624919770465976,0.014641268048553606,0.04837251960335001
ck4_p,train_zscore,1,75,clean,gc_sd,0.10713449455299429,0.012468470340859565,0.012468470340859565,0.10758660807801716,0.00032473627407522844,0.002140616442210698,0.026044596105029627,0.17168236228591982,-0.5589658060867941,-0.014558038656052862,0.0959645700260342
ck4_p,train_zscore,1,75,clean,purine_mean,0.1165813686015108,0.014643261194228133,0.014643261194228133,0.11785905901915403,0.0009942805000841418,0.004899714767674638,0.06790020931102785,0.33460543404128695,0.059827782339720186,0.004062318943481616,0.020018701077509714
ck4_p,train_zscore,1,75,clean,purine_sd,0.11630026161906254,0.005922231136000965,0.005922231136000965,0.11695361770983113,0.0005357100571797652,0.0010388977733137733,0.09045747200294309,0.17542337498419516,0.016503788369177673,0.0014928909743473872,0.002895150255746054
ck4_p,train_zscore,1,75,clean,eiip_mean,0.027144716604226658,0.0023581088186740966,0.0023581088186740966,0.027320984643243975,0.0001329393485843485,0.00037416424155649265,0.05637540877316121,0.15867132109996326,0.026825509409651734,0.001512299058517399,0.004256439017208936
ck4_p,train_zscore,1,75,clean,eiip_sd,0.005451078009416545,0.00036034785526551386,0.00036034785526551386,0.00547754131064475,2.8362800785882893e-05,8.238691546491807e-05,0.07870950352953933,0.2286316243070552,0.032817250086760466,0.0025830294615336474,0.007503061192626894
ck4_p,train_zscore,1,75,clean,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4_p,train_zscore,1,75,clean,length_scaled,0.1171317226205931,0.006118363516153916,0.006118363516153916,0.08842339592178844,-0.02879999202777362,0.02879999202777362,-4.707139736260339,4.707139736260339,-0.27288445125440597,1.2845052439072118,1.2845052439072118
ck4_p,train_zscore,1,75,clean,base_entropy,0.18766909670379245,0.017401037191925397,0.017401037191925397,0.18820555461339447,0.00039408659255016164,0.002994597012732565,0.022647304767156616,0.1720930183473286,-1.059047068237967,-0.02398456171714895,0.182254606544961
ck4_p,train_zscore,1,75,substitution_1pct,hydrogen_mean,0.6141332535265642,0.0066655226540235195,0.0066655226540235195,0.6177238676422636,0.0037105674519265323,0.003730726608772907,0.556680645243433,0.5597050377618809,0.6383391157432209,0.35535103083605857,0.35728161888194515
ck4_p,train_zscore,1,75,substitution_1pct,hydrogen_sd,0.1071344945529943,0.012468470340859558,0.012468470340859558,0.10800721338378669,0.0007453415798447389,0.002334762571264603,0.059778109059796365,0.18725332839053357,-0.5589658060867706,-0.03341391891695196,0.10466820764624538
ck4_p,train_zscore,1,75,substitution_1pct,gc_mean,0.14560636304419286,0.03016146456188606,0.03016146456188606,0.14596935376103767,0.0008496053689489403,0.004159702863756203,0.028168571430133925,0.1379144853931486,0.3624919770465976,0.010210881148287549,0.049992894473526533
ck4_p,train_zscore,1,75,substitution_1pct,gc_sd,0.10713449455299429,0.012468470340859565,0.012468470340859565,0.10800721338378669,0.0007453415798447546,0.002334762571264605,0.05977810905979758,0.18725332839053363,-0.5589658060867941,-0.03341391891695405,0.1046682076462498
ck4_p,train_zscore,1,75,substitution_1pct,purine_mean,0.1165813686015108,0.014643261194228133,0.014643261194228133,0.11801528796906781,0.0011505094499979446,0.005194885790679587,0.07856920905374792,0.354762898904462,0.059827782339720186,0.0047006215378716035,0.02122467749786431
ck4_p,train_zscore,1,75,substitution_1pct,purine_sd,0.11630026161906254,0.005922231136000965,0.005922231136000965,0.11700089101623115,0.000582983363579782,0.001115699937328439,0.09843981941803209,0.18839182593636905,0.016503788369177673,0.0016246299467752683,0.0031091788257367934
ck4_p,train_zscore,1,75,substitution_1pct,eiip_mean,0.027144716604226658,0.0023581088186740966,0.0023581088186740966,0.02733848686574219,0.00015044157108256353,0.0003974296823724033,0.06379755246713037,0.16853746494865646,0.026825509409651734,0.001711401844019756,0.0045211033518590335
ck4_p,train_zscore,1,75,substitution_1pct,eiip_sd,0.005451078009416545,0.00036034785526551386,0.00036034785526551386,0.005478298767083592,2.9120257224723786e-05,8.718257632155072e-05,0.08081151809067161,0.241940045008211,0.032817250086760466,0.0026520117990723375,0.007939806963036544
ck4_p,train_zscore,1,75,substitution_1pct,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4_p,train_zscore,1,75,substitution_1pct,length_scaled,0.1171317226205931,0.006118363516153916,0.006118363516153916,0.08845397135272984,-0.028769416596832215,0.028769416596832215,-4.7021424145319575,4.7021424145319575,-0.27288445125440597,1.2831415525096206,1.2831415525096206
ck4_p,train_zscore,1,75,substitution_1pct,base_entropy,0.18766909670379245,0.017401037191925397,0.017401037191925397,0.18875763883450122,0.0009461708136568976,0.003263742188796995,0.054374391780275554,0.1875602099345819,-1.059047068237967,-0.057585040202123426,0.19863509044931657
ck4_p,train_zscore,1,100,N_3pct,hydrogen_mean,0.6141332535265642,0.0066655226540235195,0.0066655226540235195,0.6004718283994972,-0.0135414717908398,0.0135414717908398,-2.031569389786072,2.031569389786072,0.6383391157432209,-1.296830207847036,1.296830207847036
ck4_p,train_zscore,1,100,N_3pct,hydrogen_sd,0.1071344945529943,0.012468470340859558,0.012468470340859558,0.15027852510535353,0.043016653301411606,0.043016653301411606,3.4500345371512586,3.4500345371512586,-0.5589658060867706,-1.9284513360859517,1.9284513360859517
ck4_p,train_zscore,1,100,N_3pct,gc_mean,0.14560636304419286,0.03016146456188606,0.03016146456188606,0.14197080466909734,-0.003148943722991374,0.003176781477340087,-0.1044028785979637,0.10532583624451942,0.3624919770465976,-0.03784520587233176,0.03817977061436202
ck4_p,train_zscore,1,100,N_3pct,gc_sd,0.10713449455299429,0.012468470340859565,0.012468470340859565,0.10962583459066674,0.002363962786724812,0.0024199993780209973,0.18959525283370424,0.19408951634512728,-0.5589658060867941,-0.10597726333042103,0.10848940295685007
ck4_p,train_zscore,1,100,N_3pct,purine_mean,0.1165813686015108,0.014643261194228133,0.014643261194228133,0.11417976904877876,-0.0026850094702911046,0.002893050583740367,-0.1833614407799707,0.19756873454396262,0.059827782339720186,-0.010970108368481578,0.011820099247430153
ck4_p,train_zscore,1,100,N_3pct,purine_sd,0.11630026161906254,0.005922231136000965,0.005922231136000965,0.11732252505511845,0.000904617402467065,0.0009199114019005764,0.152749425291414,0.15533189785661664,0.016503788369177673,0.002520944188523012,0.0025635647692083233
ck4_p,train_zscore,1,100,N_3pct,eiip_mean,0.027144716604226658,0.0023581088186740966,0.0023581088186740966,0.026588511534464683,-0.0005995337601949433,0.0005995337601949433,-0.25424346639441586,0.25424346639441586,0.026825509409651734,-0.006820210500105877,0.006820210500105877
ck4_p,train_zscore,1,100,N_3pct,eiip_sd,0.005451078009416545,0.00036034785526551386,0.00036034785526551386,0.007167951623853385,0.0017187731139945168,0.0017187731139945168,4.769760909852174,4.769760909852174,0.032817250086760466,0.15653043663267294,0.15653043663267294
ck4_p,train_zscore,1,100,N_3pct,n_fraction,0.0,0.0,1.0,0.007090222016449481,0.007090222016449481,0.007090222016449481,0.007090222016449481,0.007090222016449481,0.0,0.0,0.0
ck4_p,train_zscore,1,100,N_3pct,length_scaled,0.1171317226205931,0.006118363516153916,0.006118363516153916,0.11817036694082468,0.0009469789912626344,0.0009469789912626344,0.15477651642671894,0.15477651642671894,-0.27288445125440597,-0.04223610475217374,0.04223610475217374
ck4_p,train_zscore,1,100,N_3pct,base_entropy,0.18766909670379245,0.017401037191925397,0.017401037191925397,0.203324171529864,0.01551270350901969,0.01551270350901969,0.8914815443425436,0.8914815443425436,-1.059047068237967,-0.9441209159242258,0.9441209159242258
ck4_p,train_zscore,1,100,substitution_1pct,hydrogen_mean,0.6141332535265642,0.0066655226540235195,0.0066655226540235195,0.6138363825689062,-0.00017691762143077583,0.00036631892676768167,-0.026542197906113597,0.054957269786872605,0.6383391157432209,-0.016942923141270123,0.03508137499941389
ck4_p,train_zscore,1,100,substitution_1pct,hydrogen_sd,0.1071344945529943,0.012468470340859558,0.012468470340859558,0.10768239165240119,0.00042051984845926455,0.0006477078623364721,0.03372665908192508,0.05194766034883313,-0.5589658060867706,-0.018852049180341956,0.029036965841207282
ck4_p,train_zscore,1,100,substitution_1pct,gc_mean,0.14560636304419286,0.03016146456188606,0.03016146456188606,0.14471473165162185,-0.0004050167404668834,0.001062065435503,-0.013428284944050371,0.03521266128585458,0.3624919770465976,-0.004867645557713879,0.012764307206581614
ck4_p,train_zscore,1,100,substitution_1pct,gc_sd,0.10713449455299429,0.012468470340859565,0.012468470340859565,0.10768239165240119,0.00042051984845926644,0.0006477078623364742,0.03372665908192521,0.05194766034883329,-0.5589658060867941,-0.018852049180342823,0.029036965841208594
ck4_p,train_zscore,1,100,substitution_1pct,purine_mean,0.1165813686015108,0.014643261194228133,0.014643261194228133,0.11687380556814092,9.027049071047398e-06,0.0010838497440907478,0.0006164643894083885,0.07401696450773983,0.059827782339720186,3.6881697309713614e-05,0.0044282708420158535
ck4_p,train_zscore,1,100,substitution_1pct,purine_sd,0.11630026161906254,0.005922231136000965,0.005922231136000965,0.11647847108081719,6.0563428165802424e-05,0.0002298027005230132,0.01022645465450347,0.03880339946984734,0.016503788369177673,0.0001687752433849172,0.0006404030928550214
ck4_p,train_zscore,1,100,substitution_1pct,eiip_mean,0.027144716604226658,0.0023581088186740966,0.0023581088186740966,0.027210001716620632,2.1956421961006583e-05,9.388923651444164e-05,0.009311030002997107,0.03981548085097833,0.026825509409651734,0.00024977312295894853,0.0010680705562177279
ck4_p,train_zscore,1,100,substitution_1pct,eiip_sd,0.005451078009416545,0.00036034785526551386,0.00036034785526551386,0.005451269215755997,2.0907058971285706e-06,2.0456475636264544e-05,0.005801910200320417,0.05676868985717056,0.032817250086760466,0.00019040273802484168,0.0018629922921405086
ck4_p,train_zscore,1,100,substitution_1pct,n_fraction,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck4_p,train_zscore,1,100,substitution_1pct,length_scaled,0.1171317226205931,0.006118363516153916,0.006118363516153916,0.11728041272932108,5.70247797590268e-05,0.00020245959400554773,0.009320266703419632,0.033090481379703385,-0.27288445125440597,-0.002543355864907377,0.009029877853044498
ck4_p,train_zscore,1,100,substitution_1pct,base_entropy,0.18766909670379245,0.017401037191925397,0.017401037191925397,0.1883433174427923,0.0005318494219480123,0.0009153798182449257,0.030564236837261994,0.052604899819976784,-1.059047068237967,-0.03236896541543319,0.05571106492929838
ck4_p,train_zscore,2,69,N_3pct,hydrogen_mean,0.6140630232933084,0.006723659259345589,0.006723659259345589,0.6058456850089243,-0.008448677422756283,0.008448677422756283,-1.2565594264779252,1.2565594264779252,0.5338864918085213,-0.6708601039512271,0.6708601039512271
ck4_p,train_zscore,2,69,N_3pct,hydrogen_sd,0.10723833814423396,0.012482628044036487,0.012482628044036487,0.1498400293205113,0.04299374082235566,0.04299374082235566,3.4442859845443925,3.4442859845443925,-0.48034696437113406,-1.6544523171019416,1.6544523171019416
ck4_p,train_zscore,2,69,N_3pct,gc_mean,0.14535813981684748,0.030218729266062692,0.030218729266062692,0.14416212923040872,-0.0019510115141756089,0.004650548613243232,-0.06456298995890283,0.1538962334351384,0.22524672266642323,-0.014542601893788053,0.034664622211971745
ck4_p,train_zscore,2,69,N_3pct,gc_sd,0.10723833814423395,0.0124826280440365,0.0124826280440365,0.1098876698683389,0.003041381370183278,0.003579186101733902,0.2436491225608761,0.2867333777075763,-0.4803469643711505,-0.11703611639381122,0.1377315075657208
ck4_p,train_zscore,2,69,N_3pct,purine_mean,0.11673923846971496,0.014613682910679592,0.014613682910679592,0.11479357332782093,-0.0014394080728225389,0.006192324680663907,-0.09849728378673307,0.4237347093482228,0.00039487808764745135,-3.889441906017347e-05,0.00016732355169727484
ck4_p,train_zscore,2,69,N_3pct,purine_sd,0.1163587579314042,0.005958364375474657,0.005958364375474657,0.11761404606156045,0.0014302413570927658,0.0017287878756923284,0.24003925691080774,0.29014470528325303,0.029237172899316023,0.007018069256924625,0.00848301091418756
ck4_p,train_zscore,2,69,N_3pct,eiip_mean,0.027167156705782326,0.00235018070190007,0.00235018070190007,0.026711858293933573,-0.0003863814433935026,0.000536543729363761,-0.16440499365904995,0.22829892566557838,-0.08837498916117051,0.014529289532660847,0.020175915081202363
ck4_p,train_zscore,2,69,N_3pct,eiip_sd,0.005447281383534063,0.0003588906545679707,0.0003588906545679707,0.007166023279345186,0.0017016506268700752,0.0017016506268700752,4.7414180481197175,4.7414180481197175,-0.02618010531932759,-0.12413082386273486,0.12413082386273486
ck4_p,train_zscore,2,69,N_3pct,n_fraction,0.0,0.0,1.0,0.006890799339977844,0.006890799339977844,0.006890799339977844,0.006890799339977844,0.006890799339977844,0.0,0.0,0.0
ck4_p,train_zscore,2,69,N_3pct,length_scaled,0.11717622086911518,0.006123855222768957,0.006123855222768957,0.08201773914408629,-0.03502756627768778,0.03502756627768778,-5.71985538577931,5.71985538577931,-0.13133062259027584,0.751192168940739,0.751192168940739
ck4_p,train_zscore,2,69,N_3pct,base_entropy,0.18779069439613075,0.017450393329029094,0.017450393329029094,0.20306314884695847,0.015738316258833058,0.015744946610425383,0.9018889123061794,0.9022688665838458,-0.682644463176213,-0.6156694723858306,0.6159288460697394
