pair_id,length,representation,representation_label,l2_drift,paired_cosine,n_features
order_pair_000096,69,ck4p_msp,CK4P-MSP,0.03826437899158761,0.9992679186501944,222
order_pair_000097,69,ck4p_msp,CK4P-MSP,0.0803971079441236,0.9967681525171107,222
order_pair_000098,69,ck4p_msp,CK4P-MSP,0.037208315687145284,0.9993077706218629,222
order_pair_000099,69,ck4p_msp,CK4P-MSP,0.044308382526796274,0.9990183836189298,222
order_pair_000100,69,ck4p_msp,CK4P-MSP,0.05292340999175847,0.9985995563374221,222
order_pair_000101,69,ck4p_msp,CK4P-MSP,0.02504384120934426,0.9996864030087406,222
order_pair_000102,69,ck4p_msp,CK4P-MSP,0.062296825482059504,0.998059552767429,222
order_pair_000103,69,ck4p_msp,CK4P-MSP,0.0655418656614877,0.9978521319228059,222
order_pair_000104,69,ck4p_msp,CK4P-MSP,0.054268940486312624,0.9985274410492467,222
order_pair_000105,69,ck4p_msp,CK4P-MSP,0.05179924261956071,0.9986584192320198,222
order_pair_000106,69,ck4p_msp,CK4P-MSP,0.05484262573101498,0.998496143201464,222
order_pair_000107,69,ck4p_msp,CK4P-MSP,0.05647157415867683,0.9984054806560207,222
order_pair_000108,69,ck4p_msp,CK4P-MSP,0.038111227122344674,0.9992737671836144,222
order_pair_000109,69,ck4p_msp,CK4P-MSP,0.05991976920451981,0.9982048106292386,222
order_pair_000110,69,ck4p_msp,CK4P-MSP,0.07772895837483797,0.9969791045149814,222
order_pair_000111,69,ck4p_msp,CK4P-MSP,0.06184220570246888,0.9980877707969272,222
order_pair_000112,69,ck4p_msp,CK4P-MSP,0.04684119410483752,0.9989029512674162,222
order_pair_000113,69,ck4p_msp,CK4P-MSP,0.07116081740417357,0.9974680690331852,222
order_pair_000114,69,ck4p_msp,CK4P-MSP,0.059598661130247664,0.998223999795741,222
order_pair_000115,69,ck4p_msp,CK4P-MSP,0.07118297413634762,0.9974664920965522,222
order_pair_000116,69,ck4p_msp,CK4P-MSP,0.06483351893886384,0.9978983074110022,222
order_pair_000117,69,ck4p_msp,CK4P-MSP,0.057560178149906625,0.9983434129456757,222
order_pair_000118,69,ck4p_msp,CK4P-MSP,0.10022820028981282,0.9949771539333326,222
order_pair_000119,69,ck4p_msp,CK4P-MSP,0.0314180624181127,0.9995064526769457,222
order_pair_000120,69,ck4p_msp,CK4P-MSP,0.053076001566790196,0.9985914690288413,222
order_pair_000121,69,ck4p_msp,CK4P-MSP,0.08233943083148132,0.9966101090651742,222
order_pair_000122,69,ck4p_msp,CK4P-MSP,0.045774665566452814,0.9989523399961397,222
order_pair_000123,69,ck4p_msp,CK4P-MSP,0.04862740536497489,0.9988176877237355,222
order_pair_000124,69,ck4p_msp,CK4P-MSP,0.04774064406495676,0.9988604154521316,222
order_pair_000125,69,ck4p_msp,CK4P-MSP,0.04516965922124571,0.9989798509429187,222
order_pair_000126,69,ck4p_msp,CK4P-MSP,0.060016645990338034,0.9981990011020355,222
order_pair_000127,69,ck4p_msp,CK4P-MSP,0.03130618978195433,0.9995099612406685,222
order_pair_000128,69,ck4p_msp,CK4P-MSP,0.04697459567788222,0.9988966936804499,222
order_pair_000129,69,ck4p_msp,CK4P-MSP,0.02353942056753227,0.9997229478396725,222
order_pair_000130,69,ck4p_msp,CK4P-MSP,0.04502343911340013,0.9989864449652008,222
order_pair_000131,69,ck4p_msp,CK4P-MSP,0.06497946679715083,0.997888834447379,222
order_pair_000132,69,ck4p_msp,CK4P-MSP,0.05730099934478933,0.9983582977370443,222
order_pair_000133,69,ck4p_msp,CK4P-MSP,0.04444739324203359,0.9990122146169942,222
order_pair_000134,69,ck4p_msp,CK4P-MSP,0.07307287065182465,0.997330177787351,222
order_pair_000135,69,ck4p_msp,CK4P-MSP,0.09149099091578995,0.9958146992906236,222
order_pair_000136,69,ck4p_msp,CK4P-MSP,0.042898532530117245,0.9990798579533813,222
order_pair_000137,69,ck4p_msp,CK4P-MSP,0.03433861383213479,0.9994104298000437,222
order_pair_000138,69,ck4p_msp,CK4P-MSP,0.03224533530606229,0.9994801191755001,222
order_pair_000139,69,ck4p_msp,CK4P-MSP,0.058933656132314674,0.9982634120874391,222
order_pair_000140,69,ck4p_msp,CK4P-MSP,0.046184282854450316,0.9989335060086104,222
order_pair_000141,69,ck4p_msp,CK4P-MSP,0.05374100914581607,0.998555951967995,222
order_pair_000142,69,ck4p_msp,CK4P-MSP,0.052724589350016574,0.9986100588389362,222
order_pair_000143,69,ck4p_msp,CK4P-MSP,0.03645746632796092,0.9993354265744727,222
order_pair_000144,69,ck4p_msp,CK4P-MSP,0.0455329348515735,0.9989633759219012,222
order_pair_000145,69,ck4p_msp,CK4P-MSP,0.05221499410595598,0.9986367971952577,222
order_pair_000146,69,ck4p_msp,CK4P-MSP,0.044865846975130574,0.9989935278876023,222
order_pair_000147,69,ck4p_msp,CK4P-MSP,0.07134513433603404,0.9974549359032866,222
order_pair_000148,69,ck4p_msp,CK4P-MSP,0.044314689393106024,0.9990181041519961,222
order_pair_000149,69,ck4p_msp,CK4P-MSP,0.047547969360324044,0.9988695953048548,222
order_pair_000150,69,ck4p_msp,CK4P-MSP,0.05299395616253635,0.9985958203051212,222
order_pair_000151,69,ck4p_msp,CK4P-MSP,0.05457353801074109,0.9985108644744951,222
order_pair_000152,69,ck4p_msp,CK4P-MSP,0.0688694657102233,0.997628498346394,222
order_pair_000153,69,ck4p_msp,CK4P-MSP,0.05094945790642389,0.9987020763695208,222
order_pair_000154,69,ck4p_msp,CK4P-MSP,0.06204965501220778,0.998074920156433,222
order_pair_000155,69,ck4p_msp,CK4P-MSP,0.03644387009268196,0.9993359221663342,222
order_pair_000156,69,ck4p_msp,CK4P-MSP,0.03995843288093758,0.9992016618208498,222
order_pair_000157,69,ck4p_msp,CK4P-MSP,0.03656956340100101,0.9993313335163305,222
order_pair_000158,69,ck4p_msp,CK4P-MSP,0.025039131708359905,0.9996865209416461,222
order_pair_000159,69,ck4p_msp,CK4P-MSP,0.07845036549204425,0.9969227700770827,222
order_pair_000160,69,ck4p_msp,CK4P-MSP,0.04656638406545091,0.9989157859375344,222
order_pair_000161,69,ck4p_msp,CK4P-MSP,0.07687361314315162,0.9970452238011583,222
order_pair_000162,69,ck4p_msp,CK4P-MSP,0.04357627408127802,0.9990505541685969,222
order_pair_000163,69,ck4p_msp,CK4P-MSP,0.06889444270599301,0.9976267778821155,222
order_pair_000164,69,ck4p_msp,CK4P-MSP,0.04769378408853411,0.9988626514796585,222
order_pair_000165,69,ck4p_msp,CK4P-MSP,0.06100959735460412,0.9981389145153144,222
order_pair_000166,69,ck4p_msp,CK4P-MSP,0.037493210279661376,0.9992971295914629,222
order_pair_000167,69,ck4p_msp,CK4P-MSP,0.05837575587463909,0.9982961355630326,222
order_pair_000168,69,ck4p_msp,CK4P-MSP,0.07322184529612859,0.9973192806857151,222
order_pair_000169,69,ck4p_msp,CK4P-MSP,0.04866182128700878,0.9988160135745157,222
order_pair_000170,69,ck4p_msp,CK4P-MSP,0.04894218111353456,0.9988023314539255,222
order_pair_000171,69,ck4p_msp,CK4P-MSP,0.047289937330655125,0.9988818309136314,222
order_pair_000172,69,ck4p_msp,CK4P-MSP,0.03416726841435933,0.9994162988845506,222
order_pair_000173,69,ck4p_msp,CK4P-MSP,0.028539460758605018,0.9995927495898038,222
order_pair_000174,69,ck4p_msp,CK4P-MSP,0.06937882039610066,0.9975932896402232,222
order_pair_000175,69,ck4p_msp,CK4P-MSP,0.03531300700574971,0.9993764957681063,222
order_pair_000176,69,ck4p_msp,CK4P-MSP,0.0640399412325838,0.9979494429634638,222
order_pair_000177,69,ck4p_msp,CK4P-MSP,0.050661460262242955,0.9987167082220486,222
order_pair_000178,69,ck4p_msp,CK4P-MSP,0.05532163989057955,0.9984697580799086,222
order_pair_000179,69,ck4p_msp,CK4P-MSP,0.039462291697529565,0.9992213637669898,222
order_pair_000180,69,ck4p_msp,CK4P-MSP,0.080189035758722,0.9967848592720435,222
order_pair_000181,69,ck4p_msp,CK4P-MSP,0.04957281482474902,0.9987712680151758,222
order_pair_000182,69,ck4p_msp,CK4P-MSP,0.04392822564100553,0.9990351554960166,222
order_pair_000183,69,ck4p_msp,CK4P-MSP,0.02963754718083262,0.9995608078985521,222
order_pair_000184,69,ck4p_msp,CK4P-MSP,0.05323115997205329,0.9985832218040152,222
order_pair_000185,69,ck4p_msp,CK4P-MSP,0.04730985944934374,0.9988808885994416,222
order_pair_000186,69,ck4p_msp,CK4P-MSP,0.04627364044151954,0.9989293751001446,222
order_pair_000187,69,ck4p_msp,CK4P-MSP,0.04188013675660343,0.9991230270726241,222
order_pair_000188,69,ck4p_msp,CK4P-MSP,0.05120392963627268,0.9986890787949019,222
order_pair_000189,69,ck4p_msp,CK4P-MSP,0.06780381594676699,0.9977013212715287,222
order_pair_000190,69,ck4p_msp,CK4P-MSP,0.041220133947305955,0.9991504502786833,222
order_pair_000191,69,ck4p_msp,CK4P-MSP,0.061200687254570695,0.9981272379397842,222
order_pair_000192,69,ck4p_msp,CK4P-MSP,0.06360189806514448,0.9979773992812556,222
order_pair_000193,69,ck4p_msp,CK4P-MSP,0.04802785831760245,0.9988466624127122,222
order_pair_000194,69,ck4p_msp,CK4P-MSP,0.046408421835068804,0.998923129191389,222
order_pair_000195,69,ck4p_msp,CK4P-MSP,0.05894681365682896,0.9982626365798537,222
order_pair_000196,69,ck4p_msp,CK4P-MSP,0.09420419224174546,0.9955627850820402,222
order_pair_000197,69,ck4p_msp,CK4P-MSP,0.05511755999611622,0.9984810272900373,222
order_pair_000198,69,ck4p_msp,CK4P-MSP,0.05178301029665683,0.998659259922308,222
order_pair_000199,69,ck4p_msp,CK4P-MSP,0.03196256743945468,0.9994891971413391,222
order_pair_000200,69,ck4p_msp,CK4P-MSP,0.028236293478996786,0.9996013558652841,222
order_pair_000201,69,ck4p_msp,CK4P-MSP,0.03777079496490709,0.9992866835238596,222
order_pair_000202,69,ck4p_msp,CK4P-MSP,0.06760673500753402,0.9977146646908107,222
order_pair_000203,69,ck4p_msp,CK4P-MSP,0.08776564158702833,0.9961485960784088,222
order_pair_000204,69,ck4p_msp,CK4P-MSP,0.041183974932334444,0.9991519401043865,222
order_pair_000205,69,ck4p_msp,CK4P-MSP,0.04262419436148437,0.9990915890275175,222
order_pair_000206,69,ck4p_msp,CK4P-MSP,0.04328362686370102,0.9990632638227619,222
order_pair_000207,69,ck4p_msp,CK4P-MSP,0.04279586768715716,0.9990842568544518,222
order_pair_000208,69,ck4p_msp,CK4P-MSP,0.03680914074106658,0.9993225435789521,222
order_pair_000209,69,ck4p_msp,CK4P-MSP,0.029200610273070405,0.9995736621798404,222
order_pair_000210,69,ck4p_msp,CK4P-MSP,0.036868095531150585,0.9993203717659532,222
order_pair_000211,69,ck4p_msp,CK4P-MSP,0.062051507864354864,0.9980748051858798,222
order_pair_000212,69,ck4p_msp,CK4P-MSP,0.04841234818205627,0.9988281222717496,222
order_pair_000213,69,ck4p_msp,CK4P-MSP,0.03150770995168786,0.9995036321068002,222
order_pair_000214,69,ck4p_msp,CK4P-MSP,0.051408363817975575,0.9986785900647793,222
order_pair_000215,69,ck4p_msp,CK4P-MSP,0.053308889919760745,0.9985790811277614,222
order_pair_000216,69,ck4p_msp,CK4P-MSP,0.05586378182402168,0.998439618940159,222
order_pair_000217,69,ck4p_msp,CK4P-MSP,0.04712315100088038,0.9988897043198741,222
order_pair_000218,69,ck4p_msp,CK4P-MSP,0.04131559317326637,0.9991465108803707,222
order_pair_000219,69,ck4p_msp,CK4P-MSP,0.05071945306942172,0.9987137685401696,222
order_pair_000220,69,ck4p_msp,CK4P-MSP,0.0360715434554686,0.9993494218763703,222
order_pair_000221,69,ck4p_msp,CK4P-MSP,0.04915002068772563,0.9987921377331979,222
order_pair_000222,69,ck4p_msp,CK4P-MSP,0.04411784406540445,0.9990268079175103,222
order_pair_000223,69,ck4p_msp,CK4P-MSP,0.04635730495086692,0.9989255001388464,222
order_pair_000224,69,ck4p_msp,CK4P-MSP,0.048990395442751695,0.9987999705771814,222
order_pair_000225,69,ck4p_msp,CK4P-MSP,0.0562592831076728,0.9984174465321056,222
order_pair_000226,69,ck4p_msp,CK4P-MSP,0.06639660761940436,0.9977957452483176,222
order_pair_000227,69,ck4p_msp,CK4P-MSP,0.06343919265921655,0.9979877344173734,222
order_pair_000228,69,ck4p_msp,CK4P-MSP,0.04908068616866287,0.9987955431226065,222
order_pair_000229,69,ck4p_msp,CK4P-MSP,0.08393325934738008,0.9964776039876627,222
order_pair_000230,69,ck4p_msp,CK4P-MSP,0.03452236379242781,0.9994041031990923,222
order_pair_000231,69,ck4p_msp,CK4P-MSP,0.026148210556032194,0.9996581355423586,222
order_pair_000232,69,ck4p_msp,CK4P-MSP,0.08592075690277189,0.9963088117666276,222
order_pair_000233,69,ck4p_msp,CK4P-MSP,0.07475126815558003,0.9972061239545664,222
order_pair_000234,69,ck4p_msp,CK4P-MSP,0.02488133259811773,0.9996904596440709,222
order_pair_000235,69,ck4p_msp,CK4P-MSP,0.058364489317857676,0.9982967931933331,222
order_pair_000236,69,ck4p_msp,CK4P-MSP,0.034247755591568084,0.9994135456184702,222
order_pair_000237,69,ck4p_msp,CK4P-MSP,0.02849801293525192,0.9995939316293713,222
order_pair_000238,69,ck4p_msp,CK4P-MSP,0.025181943589217035,0.999682934858535,222
order_pair_000239,69,ck4p_msp,CK4P-MSP,0.04005186066841792,0.9991979242284987,222
order_pair_000240,69,ck4p_msp,CK4P-MSP,0.06065763407884777,0.9981603257139786,222
order_pair_000241,69,ck4p_msp,CK4P-MSP,0.045232348706284516,0.9989770173152568,222
order_pair_000242,69,ck4p_msp,CK4P-MSP,0.02311199610456509,0.9997329178180312,222
order_pair_000243,69,ck4p_msp,CK4P-MSP,0.03850046603232894,0.9992588570576469,222
order_pair_000244,69,ck4p_msp,CK4P-MSP,0.06464392612407123,0.997910581407633,222
order_pair_000245,69,ck4p_msp,CK4P-MSP,0.027719033154179992,0.9996158276004987,222
order_pair_000246,69,ck4p_msp,CK4P-MSP,0.023519004313490917,0.9997234282180509,222
order_pair_000247,69,ck4p_msp,CK4P-MSP,0.06569185650229568,0.9978422899946409,222
order_pair_000248,69,ck4p_msp,CK4P-MSP,0.04169391527992466,0.9991308087143151,222
order_pair_000249,69,ck4p_msp,CK4P-MSP,0.06893577666462847,0.9976239293478223,222
order_pair_000250,69,ck4p_msp,CK4P-MSP,0.047070407138033316,0.99889218838593,222
order_pair_000251,69,ck4p_msp,CK4P-MSP,0.037026778200511284,0.9993145088480454,222
order_pair_000252,69,ck4p_msp,CK4P-MSP,0.05525094727737124,0.9984736664124767,222
order_pair_000253,69,ck4p_msp,CK4P-MSP,0.06041626783333579,0.9981749372905455,222
order_pair_000254,69,ck4p_msp,CK4P-MSP,0.06692702329242689,0.9977603867766076,222
order_pair_000255,69,ck4p_msp,CK4P-MSP,0.05710656827312577,0.9983694199300337,222
order_pair_000256,69,ck4p_msp,CK4P-MSP,0.0522076808557512,0.9986371790298322,222
order_pair_000257,69,ck4p_msp,CK4P-MSP,0.051734588913989195,0.9986617661549504,222
order_pair_000258,69,ck4p_msp,CK4P-MSP,0.061717775043718996,0.9980954581218265,222
order_pair_000259,69,ck4p_msp,CK4P-MSP,0.03323286557676761,0.9994477883227781,222
order_pair_000260,69,ck4p_msp,CK4P-MSP,0.04338958755685236,0.9990586718458235,222
order_pair_000261,69,ck4p_msp,CK4P-MSP,0.03496362640384475,0.9993887724143465,222
order_pair_000262,69,ck4p_msp,CK4P-MSP,0.048166543670565366,0.9988399920354162,222
order_pair_000263,69,ck4p_msp,CK4P-MSP,0.0809707424956321,0.9967218694298534,222
order_pair_000264,69,ck4p_msp,CK4P-MSP,0.019234367890853536,0.9998150195459199,222
order_pair_000265,69,ck4p_msp,CK4P-MSP,0.06616493848364942,0.9978111004577273,222
order_pair_000266,69,ck4p_msp,CK4P-MSP,0.03893085454581552,0.9992421942821664,222
order_pair_000267,69,ck4p_msp,CK4P-MSP,0.02500589254054472,0.9996873526691257,222
order_pair_000268,69,ck4p_msp,CK4P-MSP,0.03460073489895432,0.9994013945722262,222
order_pair_000269,69,ck4p_msp,CK4P-MSP,0.07676212787231262,0.9970537878622573,222
order_pair_000270,69,ck4p_msp,CK4P-MSP,0.04706239504428333,0.998892565486348,222
order_pair_000271,69,ck4p_msp,CK4P-MSP,0.03710619759105,0.999311565050167,222
order_pair_000272,69,ck4p_msp,CK4P-MSP,0.04733202791467449,0.9988798395667424,222
order_pair_000273,69,ck4p_msp,CK4P-MSP,0.06917399651917494,0.9976074791027827,222
order_pair_000274,69,ck4p_msp,CK4P-MSP,0.06144856323989138,0.9981120370378767,222
order_pair_000275,69,ck4p_msp,CK4P-MSP,0.058490583040108554,0.9982894258478142,222
order_pair_000276,69,ck4p_msp,CK4P-MSP,0.05525700168389326,0.9984733318824531,222
order_pair_000277,69,ck4p_msp,CK4P-MSP,0.03590489561375771,0.9993554192354825,222
order_pair_000278,69,ck4p_msp,CK4P-MSP,0.0376221782094735,0.9992922858533871,222
order_pair_000279,69,ck4p_msp,CK4P-MSP,0.03322086037398491,0.9994481872180062,222
order_pair_000280,69,ck4p_msp,CK4P-MSP,0.05067778585235613,0.9987158810105518,222
order_pair_000281,69,ck4p_msp,CK4P-MSP,0.04168340530616233,0.9991312468610409,222
order_pair_000282,69,ck4p_msp,CK4P-MSP,0.04562651558691647,0.9989591105376985,222
order_pair_000283,69,ck4p_msp,CK4P-MSP,0.04277351370230489,0.9990852132627791,222
order_pair_000284,69,ck4p_msp,CK4P-MSP,0.07069551595376747,0.9975010720120155,222
order_pair_000285,69,ck4p_msp,CK4P-MSP,0.05336558557524556,0.9985760571381056,222
order_pair_000286,69,ck4p_msp,CK4P-MSP,0.036533716505323395,0.9993326437791547,222
order_pair_000287,69,ck4p_msp,CK4P-MSP,0.04362875977872925,0.9990482656600851,222
order_pair_000288,69,ck4p_msp,CK4P-MSP,0.03888164877017181,0.9992441086944563,222
order_pair_000289,69,ck4p_msp,CK4P-MSP,0.05384704774118684,0.9985502477247793,222
order_pair_000290,69,ck4p_msp,CK4P-MSP,0.04101912977659625,0.9991587154961857,222
order_pair_000291,69,ck4p_msp,CK4P-MSP,0.05183587728470998,0.9986565209130622,222
order_pair_000292,69,ck4p_msp,CK4P-MSP,0.05052440626171989,0.9987236421859503,222
order_pair_000293,69,ck4p_msp,CK4P-MSP,0.04086358502429627,0.9991650837094812,222
order_pair_000294,69,ck4p_msp,CK4P-MSP,0.04518649406700104,0.9989790903769663,222
order_pair_000295,69,ck4p_msp,CK4P-MSP,0.034634633370898116,0.999400221085632,222
order_pair_000296,69,ck4p_msp,CK4P-MSP,0.0679376135265423,0.9976922403341592,222
order_pair_000297,69,ck4p_msp,CK4P-MSP,0.035553825896895805,0.9993679627320468,222
order_pair_000298,69,ck4p_msp,CK4P-MSP,0.05035536283057227,0.9987321687171008,222
order_pair_000299,69,ck4p_msp,CK4P-MSP,0.06023679644284296,0.9981857641771517,222
order_pair_000300,69,ck4p_msp,CK4P-MSP,0.04036259693639241,0.9991854303842751,222
order_pair_000301,69,ck4p_msp,CK4P-MSP,0.10918122693480532,0.9940397298425059,222
order_pair_000302,69,ck4p_msp,CK4P-MSP,0.03439181815406658,0.9994086014220287,222
order_pair_000303,69,ck4p_msp,CK4P-MSP,0.023758007079000897,0.9997177785498172,222
order_pair_000304,69,ck4p_msp,CK4P-MSP,0.053660478001737,0.9985602765503124,222
order_pair_000305,69,ck4p_msp,CK4P-MSP,0.05919924722240789,0.9982477245641502,222
order_pair_000306,69,ck4p_msp,CK4P-MSP,0.0322541286361715,0.9994798355929606,222
order_pair_000307,69,ck4p_msp,CK4P-MSP,0.06404633028793162,0.9979490337883248,222
order_pair_000308,69,ck4p_msp,CK4P-MSP,0.041257257536677056,0.9991489193502765,222
order_pair_000309,69,ck4p_msp,CK4P-MSP,0.046668093260728696,0.9989110445357038,222
order_pair_000310,69,ck4p_msp,CK4P-MSP,0.04242945769955097,0.9990998705596611,222
order_pair_000311,69,ck4p_msp,CK4P-MSP,0.05786823452350234,0.9983256337165667,222
order_pair_000312,69,ck4p_msp,CK4P-MSP,0.0492979125751209,0.9987848579078679,222
order_pair_000313,69,ck4p_msp,CK4P-MSP,0.06986096697412403,0.9975597226467204,222
order_pair_000314,69,ck4p_msp,CK4P-MSP,0.05339557288773196,0.998574456397995,222
order_pair_000315,69,ck4p_msp,CK4P-MSP,0.05172187847670507,0.9986624236434204,222
order_pair_000316,69,ck4p_msp,CK4P-MSP,0.07384576673920948,0.9972734013673491,222
order_pair_000317,69,ck4p_msp,CK4P-MSP,0.0422088507079646,0.9991092064609567,222
order_pair_000318,69,ck4p_msp,CK4P-MSP,0.048726481186781884,0.9988128650155769,222
order_pair_000319,69,ck4p_msp,CK4P-MSP,0.06662588713375885,0.99778049558182,222
order_pair_000320,69,ck4p_msp,CK4P-MSP,0.04810244440368858,0.9988430774211953,222
order_pair_000321,69,ck4p_msp,CK4P-MSP,0.06408694151285921,0.9979464319637638,222
order_pair_000322,69,ck4p_msp,CK4P-MSP,0.04089245740061302,0.9991639034638696,222
order_pair_000323,69,ck4p_msp,CK4P-MSP,0.03035936971472375,0.9995391543352623,222
order_pair_000324,69,ck4p_msp,CK4P-MSP,0.02977898746197456,0.9995566059528698,222
order_pair_000325,69,ck4p_msp,CK4P-MSP,0.039239862052437194,0.9992301166130532,222
order_pair_000326,69,ck4p_msp,CK4P-MSP,0.0335919916028451,0.9994357890500772,222
order_pair_000327,69,ck4p_msp,CK4P-MSP,0.04969240598961769,0.9987653323934814,222
order_pair_000328,69,ck4p_msp,CK4P-MSP,0.04924988949002925,0.9987872241926098,222
order_pair_000329,69,ck4p_msp,CK4P-MSP,0.047214089493356176,0.9988854148766568,222
order_pair_000330,69,ck4p_msp,CK4P-MSP,0.05353192759564807,0.9985671663639473,222
order_pair_000331,69,ck4p_msp,CK4P-MSP,0.07386904319114637,0.9972716822290122,222
order_pair_000332,69,ck4p_msp,CK4P-MSP,0.05251985480436803,0.9986208324256641,222
order_pair_000333,69,ck4p_msp,CK4P-MSP,0.08345558555848255,0.9965175826195456,222
order_pair_000334,69,ck4p_msp,CK4P-MSP,0.05173856032629851,0.9986615606876809,222
order_pair_000335,69,ck4p_msp,CK4P-MSP,0.05824109416392924,0.9983039874752944,222
order_pair_000336,69,ck4p_msp,CK4P-MSP,0.05145583431689301,0.9986761485573765,222
order_pair_000337,69,ck4p_msp,CK4P-MSP,0.07065465280070768,0.9975039600188057,222
