representation,classifier,n_samples,n_classes,n_features,accuracy,macro_f1,task,genus,length,condition,label_col
cspaced_count_l2,nearest_centroid,114,4,136,0.2571428571428571,0.2554971988795518,within_genus_species,Acinetobacter,150,substitution_1pct,label
cspaced_count_l2,logistic,114,4,136,0.2,0.22172619047619047,within_genus_species,Acinetobacter,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,114,4,147,0.2857142857142857,0.28075396825396826,within_genus_species,Acinetobacter,150,substitution_1pct,label
cspaced_property_l2,logistic,114,4,147,0.22857142857142856,0.24047619047619045,within_genus_species,Acinetobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,114,4,659,0.2857142857142857,0.2825593395252838,within_genus_species,Acinetobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,114,4,659,0.14285714285714285,0.12142857142857143,within_genus_species,Acinetobacter,150,substitution_1pct,label
minhash_k5_s128,nearest_centroid,114,4,128,0.22857142857142856,0.23179271708683472,within_genus_species,Acinetobacter,150,substitution_1pct,label
minhash_k5_s128,logistic,114,4,128,0.2571428571428571,0.2338235294117647,within_genus_species,Acinetobacter,150,substitution_1pct,label
eiip_l2,nearest_centroid,114,4,150,0.3142857142857143,0.3005952380952381,within_genus_species,Acinetobacter,150,substitution_1pct,label
eiip_l2,logistic,114,4,150,0.2571428571428571,0.2589285714285714,within_genus_species,Acinetobacter,150,substitution_1pct,label
eiip_summary_l2,nearest_centroid,114,4,8,0.3142857142857143,0.2631121414082874,within_genus_species,Acinetobacter,150,substitution_1pct,label
eiip_summary_l2,logistic,114,4,8,0.3142857142857143,0.275,within_genus_species,Acinetobacter,150,substitution_1pct,label
ck4,nearest_centroid,89,3,136,0.5555555555555556,0.5467617349970291,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4,logistic,89,3,136,0.4074074074074074,0.4004830917874396,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4_p,nearest_centroid,89,3,147,0.5555555555555556,0.5467617349970291,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4_p,logistic,89,3,147,0.37037037037037035,0.3645983645983646,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4p_msp,nearest_centroid,89,3,222,0.5555555555555556,0.5467617349970291,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4p_msp,logistic,89,3,222,0.3333333333333333,0.34795321637426896,within_genus_species,Burkholderia,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,89,3,505,0.37037037037037035,0.3686274509803922,within_genus_species,Burkholderia,150,substitution_1pct,label
ckmer5_count_l2,logistic,89,3,505,0.48148148148148145,0.4723389355742296,within_genus_species,Burkholderia,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,89,3,136,0.1111111111111111,0.09718670076726343,within_genus_species,Burkholderia,150,substitution_1pct,label
cspaced_count_l2,logistic,89,3,136,0.18518518518518517,0.15713196033562166,within_genus_species,Burkholderia,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,89,3,147,0.1111111111111111,0.09718670076726343,within_genus_species,Burkholderia,150,substitution_1pct,label
cspaced_property_l2,logistic,89,3,147,0.2222222222222222,0.22573099415204678,within_genus_species,Burkholderia,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,89,3,652,0.37037037037037035,0.3686274509803922,within_genus_species,Burkholderia,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,89,3,652,0.4074074074074074,0.3831253713606655,within_genus_species,Burkholderia,150,substitution_1pct,label
minhash_k5_s128,nearest_centroid,89,3,128,0.2962962962962963,0.293859649122807,within_genus_species,Burkholderia,150,substitution_1pct,label
minhash_k5_s128,logistic,89,3,128,0.37037037037037035,0.35923141186299085,within_genus_species,Burkholderia,150,substitution_1pct,label
eiip_l2,nearest_centroid,89,3,150,0.2222222222222222,0.22525676937441644,within_genus_species,Burkholderia,150,substitution_1pct,label
eiip_l2,logistic,89,3,150,0.3333333333333333,0.32796451914098973,within_genus_species,Burkholderia,150,substitution_1pct,label
eiip_summary_l2,nearest_centroid,89,3,8,0.18518518518518517,0.13765182186234817,within_genus_species,Burkholderia,150,substitution_1pct,label
eiip_summary_l2,logistic,89,3,8,0.2962962962962963,0.2782608695652174,within_genus_species,Burkholderia,150,substitution_1pct,label
ck4,nearest_centroid,89,2,136,0.3333333333333333,0.33241758241758246,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4,logistic,89,2,136,0.6666666666666666,0.6136724960254372,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4_p,nearest_centroid,89,2,147,0.3333333333333333,0.33241758241758246,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4_p,logistic,89,2,147,0.7037037037037037,0.6666666666666667,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4p_msp,nearest_centroid,89,2,222,0.3333333333333333,0.33241758241758246,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4p_msp,logistic,89,2,222,0.6296296296296297,0.555921052631579,target_background,Burkholderia,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,89,2,505,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,89,2,505,0.5555555555555556,0.5235294117647059,target_background,Burkholderia,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,89,2,136,0.2962962962962963,0.2924137931034483,target_background,Burkholderia,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,89,2,136,0.4074074074074074,0.33333333333333337,target_background,Burkholderia,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,89,2,147,0.25925925925925924,0.2582417582417582,target_background,Burkholderia,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,89,2,147,0.4074074074074074,0.38636363636363635,target_background,Burkholderia,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,89,2,652,0.4444444444444444,0.4319775596072931,target_background,Burkholderia,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,89,2,652,0.5555555555555556,0.5,target_background,Burkholderia,150,substitution_1pct,target_binary
minhash_k5_s128,nearest_centroid,89,2,128,0.6296296296296297,0.5833333333333333,target_background,Burkholderia,150,substitution_1pct,target_binary
minhash_k5_s128,logistic,89,2,128,0.7037037037037037,0.6142857142857143,target_background,Burkholderia,150,substitution_1pct,target_binary
eiip_l2,nearest_centroid,89,2,150,0.6296296296296297,0.5178571428571428,target_background,Burkholderia,150,substitution_1pct,target_binary
eiip_l2,logistic,89,2,150,0.7407407407407407,0.6454033771106942,target_background,Burkholderia,150,substitution_1pct,target_binary
eiip_summary_l2,nearest_centroid,89,2,8,0.4074074074074074,0.4,target_background,Burkholderia,150,substitution_1pct,target_binary
eiip_summary_l2,logistic,89,2,8,0.5925925925925926,0.37209302325581395,target_background,Burkholderia,150,substitution_1pct,target_binary
ck4,nearest_centroid,113,4,136,0.4117647058823529,0.3918067226890757,within_genus_species,Candida,150,substitution_1pct,label
ck4,logistic,113,4,136,0.20588235294117646,0.21988795518207283,within_genus_species,Candida,150,substitution_1pct,label
ck4_p,nearest_centroid,113,4,147,0.4117647058823529,0.3799019607843137,within_genus_species,Candida,150,substitution_1pct,label
ck4_p,logistic,113,4,147,0.20588235294117646,0.2127774186597716,within_genus_species,Candida,150,substitution_1pct,label
ck4p_msp,nearest_centroid,113,4,222,0.38235294117647056,0.358695652173913,within_genus_species,Candida,150,substitution_1pct,label
ck4p_msp,logistic,113,4,222,0.29411764705882354,0.30058198380566803,within_genus_species,Candida,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,113,4,509,0.35294117647058826,0.31825447570332477,within_genus_species,Candida,150,substitution_1pct,label
ckmer5_count_l2,logistic,113,4,509,0.3235294117647059,0.3075187969924812,within_genus_species,Candida,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,113,4,136,0.35294117647058826,0.3378726536621274,within_genus_species,Candida,150,substitution_1pct,label
cspaced_count_l2,logistic,113,4,136,0.20588235294117646,0.21855921855921856,within_genus_species,Candida,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,113,4,147,0.29411764705882354,0.2733516483516484,within_genus_species,Candida,150,substitution_1pct,label
cspaced_property_l2,logistic,113,4,147,0.2647058823529412,0.27736006683375103,within_genus_species,Candida,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,113,4,656,0.35294117647058826,0.327445652173913,within_genus_species,Candida,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,113,4,656,0.2647058823529412,0.24873737373737373,within_genus_species,Candida,150,substitution_1pct,label
minhash_k5_s128,nearest_centroid,113,4,128,0.23529411764705882,0.23152089783281732,within_genus_species,Candida,150,substitution_1pct,label
minhash_k5_s128,logistic,113,4,128,0.29411764705882354,0.27749060150375937,within_genus_species,Candida,150,substitution_1pct,label
eiip_l2,nearest_centroid,113,4,150,0.35294117647058826,0.34375,within_genus_species,Candida,150,substitution_1pct,label
eiip_l2,logistic,113,4,150,0.29411764705882354,0.2664466873706004,within_genus_species,Candida,150,substitution_1pct,label
eiip_summary_l2,nearest_centroid,113,4,8,0.29411764705882354,0.24084249084249082,within_genus_species,Candida,150,substitution_1pct,label
eiip_summary_l2,logistic,113,4,8,0.3235294117647059,0.26637426900584793,within_genus_species,Candida,150,substitution_1pct,label
ck4,nearest_centroid,92,2,136,0.5357142857142857,0.5047619047619047,target_background,Candida,150,substitution_1pct,target_binary
ck4,logistic,92,2,136,0.6071428571428571,0.561877667140825,target_background,Candida,150,substitution_1pct,target_binary
ck4_p,nearest_centroid,92,2,147,0.5357142857142857,0.5047619047619047,target_background,Candida,150,substitution_1pct,target_binary
ck4_p,logistic,92,2,147,0.5357142857142857,0.4822190611664296,target_background,Candida,150,substitution_1pct,target_binary
ck4p_msp,nearest_centroid,92,2,222,0.5357142857142857,0.5047619047619047,target_background,Candida,150,substitution_1pct,target_binary
ck4p_msp,logistic,92,2,222,0.6071428571428571,0.5354449472096531,target_background,Candida,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,92,2,509,0.5714285714285714,0.5333333333333333,target_background,Candida,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,92,2,509,0.5357142857142857,0.4509803921568627,target_background,Candida,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,92,2,136,0.5714285714285714,0.5508021390374331,target_background,Candida,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,92,2,136,0.5357142857142857,0.4822190611664296,target_background,Candida,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,92,2,147,0.5714285714285714,0.5508021390374331,target_background,Candida,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,92,2,147,0.5357142857142857,0.4822190611664296,target_background,Candida,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,92,2,656,0.5714285714285714,0.5333333333333333,target_background,Candida,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,92,2,656,0.4642857142857143,0.36651583710407243,target_background,Candida,150,substitution_1pct,target_binary
minhash_k5_s128,nearest_centroid,92,2,128,0.6071428571428571,0.5942028985507246,target_background,Candida,150,substitution_1pct,target_binary
minhash_k5_s128,logistic,92,2,128,0.7142857142857143,0.672514619883041,target_background,Candida,150,substitution_1pct,target_binary
eiip_l2,nearest_centroid,92,2,150,0.4642857142857143,0.46360153256704983,target_background,Candida,150,substitution_1pct,target_binary
eiip_l2,logistic,92,2,150,0.6428571428571429,0.6354166666666667,target_background,Candida,150,substitution_1pct,target_binary
eiip_summary_l2,nearest_centroid,92,2,8,0.6071428571428571,0.561877667140825,target_background,Candida,150,substitution_1pct,target_binary
eiip_summary_l2,logistic,92,2,8,0.6071428571428571,0.4490161001788909,target_background,Candida,150,substitution_1pct,target_binary
ck4,nearest_centroid,147,5,136,0.24444444444444444,0.243513782324524,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4,logistic,147,5,136,0.24444444444444444,0.2392432060543516,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4_p,nearest_centroid,147,5,147,0.2222222222222222,0.2180065359477124,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4_p,logistic,147,5,147,0.2,0.1873015873015873,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4p_msp,nearest_centroid,147,5,222,0.2222222222222222,0.2180065359477124,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4p_msp,logistic,147,5,222,0.2,0.18932357632048033,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,147,5,511,0.24444444444444444,0.24130718954248365,within_genus_species,Enterobacter,150,substitution_1pct,label
ckmer5_count_l2,logistic,147,5,511,0.2222222222222222,0.21571379428964566,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,147,5,136,0.17777777777777778,0.17030075187969923,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_count_l2,logistic,147,5,136,0.15555555555555556,0.1492063492063492,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,147,5,147,0.17777777777777778,0.16883016364440512,within_genus_species,Enterobacter,150,substitution_1pct,label
cspaced_property_l2,logistic,147,5,147,0.13333333333333333,0.13210526315789473,within_genus_species,Enterobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,147,5,658,0.2,0.20187134502923976,within_genus_species,Enterobacter,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,147,5,658,0.24444444444444444,0.2503405572755418,within_genus_species,Enterobacter,150,substitution_1pct,label
minhash_k5_s128,nearest_centroid,147,5,128,0.28888888888888886,0.27296650717703347,within_genus_species,Enterobacter,150,substitution_1pct,label
minhash_k5_s128,logistic,147,5,128,0.13333333333333333,0.12926433731387293,within_genus_species,Enterobacter,150,substitution_1pct,label
eiip_l2,nearest_centroid,147,5,150,0.13333333333333333,0.13742643829600348,within_genus_species,Enterobacter,150,substitution_1pct,label
eiip_l2,logistic,147,5,150,0.2222222222222222,0.2261437908496732,within_genus_species,Enterobacter,150,substitution_1pct,label
eiip_summary_l2,nearest_centroid,147,5,8,0.2,0.1623200329082682,within_genus_species,Enterobacter,150,substitution_1pct,label
eiip_summary_l2,logistic,147,5,8,0.13333333333333333,0.11899313501144164,within_genus_species,Enterobacter,150,substitution_1pct,label
ck4,nearest_centroid,89,2,136,0.5185185185185185,0.4419713831478538,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4,logistic,89,2,136,0.4074074074074074,0.38636363636363635,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4_p,nearest_centroid,89,2,147,0.5185185185185185,0.4419713831478538,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4_p,logistic,89,2,147,0.5185185185185185,0.47218045112781953,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4p_msp,nearest_centroid,89,2,222,0.5555555555555556,0.46710526315789475,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4p_msp,logistic,89,2,222,0.5555555555555556,0.46710526315789475,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,89,2,510,0.5555555555555556,0.46710526315789475,target_background,Enterobacter,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,89,2,510,0.4444444444444444,0.35612082670906203,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,89,2,136,0.5555555555555556,0.5235294117647059,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,89,2,136,0.48148148148148145,0.4441176470588235,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,89,2,147,0.5555555555555556,0.5235294117647059,target_background,Enterobacter,150,substitution_1pct,target_binary
cspaced_property_l2,logistic,89,2,147,0.5555555555555556,0.5,target_background,Enterobacter,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,nearest_centroid,89,2,657,0.5185185185185185,0.4419713831478538,target_background,Enterobacter,150,substitution_1pct,target_binary
hybrid_ckmer5_csp,logistic,89,2,657,0.5555555555555556,0.46710526315789475,target_background,Enterobacter,150,substitution_1pct,target_binary
minhash_k5_s128,nearest_centroid,89,2,128,0.5185185185185185,0.4419713831478538,target_background,Enterobacter,150,substitution_1pct,target_binary
minhash_k5_s128,logistic,89,2,128,0.5555555555555556,0.4214285714285714,target_background,Enterobacter,150,substitution_1pct,target_binary
eiip_l2,nearest_centroid,89,2,150,0.6296296296296297,0.5833333333333333,target_background,Enterobacter,150,substitution_1pct,target_binary
eiip_l2,logistic,89,2,150,0.5555555555555556,0.5,target_background,Enterobacter,150,substitution_1pct,target_binary
eiip_summary_l2,nearest_centroid,89,2,8,0.3333333333333333,0.33241758241758246,target_background,Enterobacter,150,substitution_1pct,target_binary
eiip_summary_l2,logistic,89,2,8,0.6296296296296297,0.46428571428571425,target_background,Enterobacter,150,substitution_1pct,target_binary
ck4,nearest_centroid,59,2,136,0.5555555555555556,0.55,within_genus_species,Escherichia,150,substitution_1pct,label
ck4,logistic,59,2,136,0.5555555555555556,0.5324675324675324,within_genus_species,Escherichia,150,substitution_1pct,label
ck4_p,nearest_centroid,59,2,147,0.5555555555555556,0.55,within_genus_species,Escherichia,150,substitution_1pct,label
ck4_p,logistic,59,2,147,0.6111111111111112,0.6,within_genus_species,Escherichia,150,substitution_1pct,label
ck4p_msp,nearest_centroid,59,2,222,0.5555555555555556,0.55,within_genus_species,Escherichia,150,substitution_1pct,label
ck4p_msp,logistic,59,2,222,0.6111111111111112,0.6,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer5_count_l2,nearest_centroid,59,2,511,0.5,0.4857142857142857,within_genus_species,Escherichia,150,substitution_1pct,label
ckmer5_count_l2,logistic,59,2,511,0.6111111111111112,0.6,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_count_l2,nearest_centroid,59,2,136,0.3888888888888889,0.37142857142857144,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_count_l2,logistic,59,2,136,0.4444444444444444,0.41558441558441556,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_property_l2,nearest_centroid,59,2,147,0.4444444444444444,0.41558441558441556,within_genus_species,Escherichia,150,substitution_1pct,label
cspaced_property_l2,logistic,59,2,147,0.4444444444444444,0.41558441558441556,within_genus_species,Escherichia,150,substitution_1pct,label
hybrid_ckmer5_csp,nearest_centroid,59,2,658,0.5,0.4857142857142857,within_genus_species,Escherichia,150,substitution_1pct,label
hybrid_ckmer5_csp,logistic,59,2,658,0.4444444444444444,0.41558441558441556,within_genus_species,Escherichia,150,substitution_1pct,label
minhash_k5_s128,nearest_centroid,59,2,128,0.2222222222222222,0.2125,within_genus_species,Escherichia,150,substitution_1pct,label
minhash_k5_s128,logistic,59,2,128,0.16666666666666666,0.16408668730650156,within_genus_species,Escherichia,150,substitution_1pct,label
eiip_l2,nearest_centroid,59,2,150,0.6111111111111112,0.6,within_genus_species,Escherichia,150,substitution_1pct,label
eiip_l2,logistic,59,2,150,0.4444444444444444,0.41558441558441556,within_genus_species,Escherichia,150,substitution_1pct,label
eiip_summary_l2,nearest_centroid,59,2,8,0.6111111111111112,0.6,within_genus_species,Escherichia,150,substitution_1pct,label
eiip_summary_l2,logistic,59,2,8,0.5,0.4857142857142857,within_genus_species,Escherichia,150,substitution_1pct,label
ck4,nearest_centroid,59,2,136,0.5555555555555556,0.55,target_background,Escherichia,150,substitution_1pct,target_binary
ck4,logistic,59,2,136,0.5555555555555556,0.5324675324675324,target_background,Escherichia,150,substitution_1pct,target_binary
ck4_p,nearest_centroid,59,2,147,0.5555555555555556,0.55,target_background,Escherichia,150,substitution_1pct,target_binary
ck4_p,logistic,59,2,147,0.6111111111111112,0.6,target_background,Escherichia,150,substitution_1pct,target_binary
ck4p_msp,nearest_centroid,59,2,222,0.5555555555555556,0.55,target_background,Escherichia,150,substitution_1pct,target_binary
ck4p_msp,logistic,59,2,222,0.6111111111111112,0.6,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer5_count_l2,nearest_centroid,59,2,511,0.5,0.4857142857142857,target_background,Escherichia,150,substitution_1pct,target_binary
ckmer5_count_l2,logistic,59,2,511,0.6111111111111112,0.6,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_count_l2,nearest_centroid,59,2,136,0.3888888888888889,0.37142857142857144,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_count_l2,logistic,59,2,136,0.4444444444444444,0.41558441558441556,target_background,Escherichia,150,substitution_1pct,target_binary
cspaced_property_l2,nearest_centroid,59,2,147,0.4444444444444444,0.41558441558441556,target_background,Escherichia,150,substitution_1pct,target_binary
